
[00:00:00.000 --> 00:00:10.000]   [BLANK_AUDIO]
[00:44:11.600 --> 00:44:27.600]   Speaker Laney was the Texas Tech, is a Texas Tech grad, cotton farmer, and it was mortifying, but he drove a 1980 station wagon onto the Capitol Drive every day, and occasionally we have staff had to ride in it too.
[00:44:27.600 --> 00:44:34.600]   And then there's Donna Howard, who's an ER nurse before she retired, she has seven grandkids.
[00:44:34.600 --> 00:44:48.600]   And one of the most interesting election in Texas history was Donna Howard's election in 2010, which she won after a rebound by 12 votes.
[00:44:48.600 --> 00:45:06.600]   So this, the point of this is every single vote counts, every vote counts, we can never forget the importance of encouraging our friends and family to get out and vote, neighbors, whatever, and these legislators, they're just people too.
[00:45:06.600 --> 00:45:29.600]   And they're taxpayers too, they're volunteers, they go to church with us, so we just should normalize communicating with them, and we'll get more into that later, but many of them are overwhelmed with the number of issues that they're expected to be knowledgeable about and take votes on, and they need help.
[00:45:29.600 --> 00:45:39.600]   And we'll talk to a new member just last week, she's not a new member yet, but she won the Republican primary and we'll probably make it through the general just fine.
[00:45:39.600 --> 00:45:53.600]   And she is so cognizant of the fact that she doesn't know what she's doing, she said, please, as experts on education issues come and tell me, don't let me make a fool myself, come and give me advice and tell me what I need to know.
[00:45:53.600 --> 00:46:05.600]   Members are hungry for knowledge and information, and you as the experts can provide that to them, and it's so helpful, it's so helpful, so never forget the value out there.
[00:46:05.600 --> 00:46:21.600]   There's some questions, and I'm sorry to do this, but we've met with our legislators, and to me, they don't seem concerned with the details in my personal view.
[00:46:21.600 --> 00:46:50.600]   We have no grasp, and so what I'm concerned with, because all of this is great, which we're talking about, it's a very large picture, but how do you, from a microcosmic level, like at the local level, affect change there, because, I just, I don't know, that's a lot of...
[00:46:50.600 --> 00:47:00.600]   The communication that goes into speaking with these representatives, they don't understand the decisions that they're making, how it affects a local school, and we're all different.
[00:47:00.600 --> 00:47:06.600]   Every district is different, the Abbott management of funds.
[00:47:06.600 --> 00:47:31.600]   So, here's my view on public education. I mean, I feel like public education has wasted money. I think that districts are having to get leaner. I know in our district that what we're doing specifically, how we're getting leaner, how we've been focused on that, for long before other, you know, alarm sounded.
[00:47:31.600 --> 00:47:47.600]   When you're doing things well and right, we now get lumped in to the mismanagement of S or funds. So, that might be true in instances, but how does that affect GCISD specifically?
[00:47:47.600 --> 00:48:01.600]   And so, I guess that's what I'm trying to figure out, is how do we collectively, you know, provide honest, thoughtful feedback. I mean, great. We've done that. That got us nowhere.
[00:48:01.600 --> 00:48:11.600]   So, I guess I'm just trying to be realistic about, you know, we've also formed coalitions. We've done things to wear.
[00:48:11.600 --> 00:48:22.600]   I mean, we've got to get somebody's attention. That they understand what's happening, whether it's North Texas, whether, I mean, because we're different than, you know, different areas.
[00:48:22.600 --> 00:48:28.600]   I mean, so that's kind of what we're trying to get to the gist of.
[00:48:28.600 --> 00:48:39.600]   And the President brought the, after Ginger finished, is the broad, I'm going to get into the specifics. But if I may right now, I'll go ahead and give an example, maybe of what you're talking about.
[00:48:39.600 --> 00:48:46.600]   During the negotiation of House Bill Three, our current funding formula, I was superintendent when that was occurring.
[00:48:46.600 --> 00:48:55.600]   And so, I went to, in April and May, and Ginger, you correct me if this is wrong, but it's January's nothing.
[00:48:55.600 --> 00:49:05.600]   It's a celebration's recognition, but you've got to pay attention, especially to the emergency items, because we've got to see what becomes emergency item. We can talk about that in a little bit.
[00:49:05.600 --> 00:49:18.600]   February, committee assignments are occurring. She got to reach out to the committee people. Things, Ginger's at fair to say, it's late March, early April, before things really heat up. Is that fair to say?
[00:49:18.600 --> 00:49:32.600]   Yeah, definitely. And so, as a superintendent, Senate, PubMed met, they probably still do, but they met in the 87th, in my right on House Bill Three, 87th, 86th, whichever.
[00:49:32.600 --> 00:49:47.600]   86th, 86th, so I left, and there was a little bit easier, because I was living in church. But I started, I lived in church, Texas, which arguably should have been about an hour to the Capitol, or an hour and a half.
[00:49:47.600 --> 00:50:07.600]   Now, I had to leave it for in the morning to get to Austin from San Antonio, you know, in an hour and a half. But, and I had that proximity, but I will tell you specifically with our senator, if you think about where I live, then you probably know who I'm talking about.
[00:50:07.600 --> 00:50:19.600]   And if I say she, then that probably clinches it. We, our goal was for her to not generalize that all public schools are evil.
[00:50:19.600 --> 00:50:26.600]   We knew we were never going to get her to say public schools or where everybody should send their kid.
[00:50:26.600 --> 00:50:45.600]   I know this sounds crazy, but we got her to change her language from all public schools or evil to I have some very good public schools in my district. But I have a few that do follow up, and that was literally a celebration for us the day that she said that the first time.
[00:50:45.600 --> 00:51:02.600]   Now, I was sitting in the front row staring at her about about 12 feet away, that helped, I think proximity helped. And I had a matter at the back door, all the senators come in the back door, I almost said sneak, they don't sneak, they just come in the back door.
[00:51:02.600 --> 00:51:12.600]   And, you know, I met her there every Tuesday from April through May, and the stories I'm saying that, your distance away won't make that where your superintendent can do that.
[00:51:12.600 --> 00:51:26.600]   But staying in constant contact with her, and I'm going to tell you the first time that I had an honest conversation with her was at the coin toss for our football game.
[00:51:26.600 --> 00:51:37.600]   That was the first time I had a conversation with her, because she would not come to talk to us, but she could not resist tossing a coin at a football game.
[00:51:37.600 --> 00:51:57.600]   And so, that was the little seed that, and I'm going to keep this conversation real, I literally had to send a memo out to not boo a state representative or senator at a football game.
[00:51:57.600 --> 00:52:18.600]   Do you follow what I'm like, okay, well, she might have earned some booze something in the past, yes, but I had just, we're going to, whether we like it or not, this is our state senator, and I have invited her, you'll follow, I'm saying, and everybody did great, and she had the time of her life.
[00:52:18.600 --> 00:52:37.600]   That little seed that we planted that night became at least they taught, if you follow what I'm saying, and I think we, in Ginger remembers the negotiations of House Bill 3, it came down to the wire and her vote of neutrality on some things at the very end.
[00:52:37.600 --> 00:52:48.600]   It helped us get House Bill 3 across the finish line, is that fair to say, Ginger, we never really got her on our side, quote unquote, that we got her neutral on some things.
[00:52:48.600 --> 00:52:53.600]   That's right, Greg, and the way that you got her neutral is by establishing a relationship.
[00:52:53.600 --> 00:53:06.600]   You could show up during session and say, here are all the things, and this is why you're wrong, but the relationship is what's key, and however you can do that, I love the football game and the coin flip.
[00:53:06.600 --> 00:53:16.600]   However you can get to them, and do that, when it's not crunch time, you gotta do it, and I think that that's the answer.
[00:53:16.600 --> 00:53:29.600]   And they never be a total 100% on board, but small movements matter, Greg, and that's a great, that's an illuminating story about how much they matter.
[00:53:29.600 --> 00:53:50.600]   And I'll get very granular, and I'll just tell you all, I might hope, if I read the email to me to prepare for tonight correctly, we'll walk out here with a general consensus of a state advocacy plan and a general consensus for a local advocacy plan, and I'll work on it with your staff, and we'll have it ready for you in the next 30 days.
[00:53:50.600 --> 00:54:00.600]   Just so you'll know, that's the goal of tonight, we just want to listen and make sure I'm headed the right direction, but that's where we're headed with the rest of this workshop.
[00:54:00.600 --> 00:54:28.600]   And so I get what she's saying on, I don't know, I feel like we have done a lot of relationship building, even last year, I mean, I know just with board members four or five times, then that's not including whatever the district did on its own, and I mean, they can pick up the phone at any given moment.
[00:54:28.600 --> 00:54:34.600]   It's not like we don't have relationships, and we don't know the people that are there.
[00:54:34.600 --> 00:54:39.600]   That it's more, you know, my personal view is I don't really think through the decision maker.
[00:54:39.600 --> 00:54:53.600]   I really don't think that they are the ones that affect, I mean, you have to get to the people that are literally pushing the things, that they can understand how this affects individual bodies.
[00:54:53.600 --> 00:55:00.600]   That's my personal view. I think I'm going to address that, and Ginger, we're going to do this together.
[00:55:00.600 --> 00:55:11.600]   If you're senator and your state rep or state reps are not on house, pub bed, or senate education.
[00:55:11.600 --> 00:55:20.600]   Okay, then that's probably this, so what I'm going to encourage her in a little bit is you to broaden out to know who are those committee members.
[00:55:20.600 --> 00:55:31.600]   And you do what you do, what you did, but you're going to get to build a new relationship with house, pub bed, committee members, and senate education committee members, if that makes sense.
[00:55:31.600 --> 00:55:36.600]   So, did you hear that part, Mary? Did you hear that? Just, I'm sorry.
[00:55:36.600 --> 00:55:46.600]   Well, just because this part's good, just that we need to move to the education committee, that, you know, those are the relationships that we start building. Right.
[00:55:46.600 --> 00:55:52.600]   I just wanted to make sure that, that's why Ginger's saying the speaker's race and all of these things.
[00:55:52.600 --> 00:56:01.600]   And I'm going to go ahead and be real concrete right now, Ginger, because you and I have these conversations speculating all the time, and we're not doing that tonight in a more formal presentation.
[00:56:01.600 --> 00:56:08.600]   We are preparing, Ginger's fair to say, for Brandon, Creighton, to continue to be the chair of house, pub bed.
[00:56:08.600 --> 00:56:13.600]   I'm sorry, Brad Buckley, to be the chair of house, pub bed, and Brandon Creighton.
[00:56:13.600 --> 00:56:25.600]   And then we feel very certain that Brandon Creighton, in fact, I'm getting on a plane after this, to fly to Houston to meet with Senator Creighton in the morning, just so you all know.
[00:56:25.600 --> 00:56:29.600]   Would you hand them our staff on to advocate for us for you?
[00:56:29.600 --> 00:56:33.600]   Yeah, I'll make the first introduction tomorrow morning.
[00:56:33.600 --> 00:56:42.600]   So, Ginger, hey, it's Brad Schnouts, and I'll say this, I've had a couple of really good and productive conversations with Chairman Buckley.
[00:56:42.600 --> 00:56:46.600]   I will say he's been very receptive, and we're in the process right now.
[00:56:46.600 --> 00:56:51.600]   I've tried to line our calendars up to go meet with him, and he's very open to that.
[00:56:51.600 --> 00:57:01.600]   And so the dialogue there has been productive and positive, and so that is coming at some point soon.
[00:57:01.600 --> 00:57:06.600]   He said, hey, let's get past the November 5 election, and things will calm down a bit for him.
[00:57:06.600 --> 00:57:13.600]   And so he's been very receptive to us and to visiting.
[00:57:13.600 --> 00:57:14.600]   So do you just--
[00:57:14.600 --> 00:57:16.600]   He is great.
[00:57:16.600 --> 00:57:22.600]   He wants to learn and to know what districts are going through.
[00:57:22.600 --> 00:57:32.600]   He's a great asset to y'all in spite of the fact that he wants to pass education savings accounts.
[00:57:32.600 --> 00:57:39.600]   He also is a believer in public education, and so I think that that is great.
[00:57:39.600 --> 00:57:51.600]   Well, in the fact that I think his wife serves in clean ISD in their district leadership certainly helps him understand some of those things, but it helps all of us in public education as well, I believe.
[00:57:51.600 --> 00:57:52.600]   Sure, sure.
[00:57:52.600 --> 00:58:04.600]   And so you're right, especially in the House, there are only a few who truly understand public education issues, because there are so many.
[00:58:04.600 --> 00:58:06.600]   And in the Senate, it's a little different.
[00:58:06.600 --> 00:58:12.600]   There are only a few who truly understand public education issues because their staff understands it.
[00:58:12.600 --> 00:58:21.600]   They don't get in the weeds on any of these issues because they each sit on five, six committees, and so they have staff that they rely on.
[00:58:21.600 --> 00:58:28.600]   And so getting to know the Senate staff is also valuable, very valuable.
[00:58:28.600 --> 00:58:39.600]   But getting to know your member and making those incremental steps with them to understand what you do is very valuable, even if they don't sit on public.
[00:58:39.600 --> 00:58:46.600]   It doesn't take the place of communicating with leadership who are making decisions and filing bills that impact public ed.
[00:58:46.600 --> 00:58:48.600]   I don't mean to say that it does.
[00:58:48.600 --> 00:58:51.600]   It certainly doesn't.
[00:58:51.600 --> 00:59:17.600]   And knowing people like Chairman Buckley and the other members of public ed is very valuable, because while everyone's trying to get in to talk to Chairman Buckley, not everyone's trying to get in to talk to Alan Allen, the vice chair, or any Charles Cunningham or any of the other Republican members, on that committee who are impactful and who can definitely help direct where we're going in public policy and education.
[00:59:17.600 --> 00:59:25.600]   So even if they're not from your area, it's valuable to reach out and to develop those relationships with those guys.
[00:59:25.600 --> 00:59:44.600]   And to do so in the interim is a little bit easier, even if we're not talking election process, reaching out to Charles Cunningham or any number of the others on the web ed committee and setting a meeting with them when they're in Austin in the middle, or whatever is easiest, is very valuable.
[00:59:44.600 --> 00:59:54.600]   But they're highly encouraged that and they'll be flattered because they're not the chair, but you're recognizing their importance and their impact on public ed issues.
[00:59:54.600 --> 01:00:02.600]   So it could be even easier to get that meeting in to facilitate that relationship with those other committee members.
[01:00:02.600 --> 01:00:27.600]   If I may present, Bron, just to be clear, the way we view this when I was still a superintendent is January, February and March, we would send written communication to our reps and carbon copy it to the chairs in late March, April and May, we sent communication to the committee and carbon copied our reps.
[01:00:27.600 --> 01:00:34.600]   That makes sense, we've at that juncture we flipped it because our reps were not on house pub ed.
[01:00:34.600 --> 01:00:41.600]   Now, my senator almost said it, I'm trying not to say names, our senator was on senate education.
[01:00:41.600 --> 01:00:51.600]   Ergo me being there every day, that's right, just trying to be, like we're right, every time she turned around, it's like, where's this guy?
[01:00:51.600 --> 01:00:57.600]   Did he sleep on the bank? I mean, you know, that was really the strategy, but does that make sense about this?
[01:00:57.600 --> 01:01:18.600]   So the challenge with house pub ed and senate education juncture is those, by all those agendas have to be posted 72 hours in advance, same as school board, but sometimes it gets a little tight, like maybe 71 hours and 58 minutes, or you know, you'll get what I'm saying.
[01:01:18.600 --> 01:01:24.600]   You have to be like, ready to be right on top of what the topic that's going to be next Tuesday.
[01:01:24.600 --> 01:01:36.600]   So that was our biggest challenge of not just getting lost in the process because it just, it was slow, slow, slow, and then it was just blast out of a cannon.
[01:01:36.600 --> 01:01:42.600]   Like there was, there's no, is that right, like there's January, February, March, slow, watching paint dry.
[01:01:42.600 --> 01:01:48.600]   And then all of a sudden it's just a foot race for 60 days.
[01:01:48.600 --> 01:01:56.600]   And you can't keep up. Even if we try to keep up every single night, I mean, we're on Zoom's at midnight in April and May, every odd number year.
[01:01:56.600 --> 01:02:05.600]   Like I'm trying to hibernate right now a little bit this winter to be ready for April and May of next spring, because it's just like no sleep, it just goes to 20.
[01:02:05.600 --> 01:02:11.600]   But that's why I think school districts need connections, like Ginger, that's what she does to just say, this is what's happening.
[01:02:11.600 --> 01:02:19.600]   You know, like this is what's coming up. That's, that's what she does. And then that way you're ready to go.
[01:02:19.600 --> 01:02:31.600]   Ginger, I mean, I know this board relatively well and you have the disadvantage of being geographically not here. Go, go faster.
[01:02:31.600 --> 01:02:36.600]   Yeah, I can read their body language. I know these guys.
[01:02:36.600 --> 01:02:45.600]   Got it. So there are just a few communication tests that can apply across the board make students the center of your message.
[01:02:45.600 --> 01:02:51.600]   Don't make assumptions that anyone knows anything about what you're talking about.
[01:02:51.600 --> 01:02:56.600]   You're the experts to just assume they don't know and keep it clear and concise.
[01:02:56.600 --> 01:03:05.600]   So in terms of centering students that's fairly self explanatory, but basically instead of saying our district's going to lose money, just make it about the students.
[01:03:05.600 --> 01:03:20.600]   And anytime you can take students to engage with lawmakers, it's, it's a success. It's, that's a great, they're great storytellers. They're engaging and most of not all legislators love that kind of interaction.
[01:03:20.600 --> 01:03:34.600]   Know that campaign ads are just that there's a lot of lies. Nobody understands full finance, except Leo Lopez, Leo Lopez at Mokasian and Josh Hain, but a few people do, but really you can assume they don't.
[01:03:34.600 --> 01:03:44.600]   There are 8,000 bills filed every session. So you're exactly right when you say they don't understand they don't. They don't know the details. They're going to rely.
[01:03:44.600 --> 01:03:50.600]   If they're a good legislator, they're going to rely on their constituents to tell them how the bills and pop them.
[01:03:50.600 --> 01:04:01.600]   And then obviously keep it clear and concise. They've got limited amounts of time, especially late in the session when they're running around and they just need, you know, one, two, three.
[01:04:01.600 --> 01:04:06.600]   Here's what it is. Here are the talking points. Here's why we are where we are.
[01:04:06.600 --> 01:04:13.600]   And so what effective advocacy looks like is your leadership has personal relationships.
[01:04:13.600 --> 01:04:22.600]   You have witnesses who are ready to plug and play in committee hearings for 72 hours notice who can get there and talk about the students and be clear and concise.
[01:04:22.600 --> 01:04:35.600]   You're the board is equipped to discuss how the district's doing legislative priorities student achievement and you pay attention during the session and are ready to engage.
[01:04:35.600 --> 01:04:52.600]   In other ways to actively engage rag meetings and invite them to tour your campuses or flip the point at the football game, whatever the case may be, just actively engage however you can with your legislators and the ones active in public ed.
[01:04:52.600 --> 01:05:04.600]   And then important dates coming up the general election three weeks away, bill filing begins one week after the general election and the legislative session is mid January.
[01:05:04.600 --> 01:05:11.600]   So that's all I've gotten and happy to take any other questions. Have that for heated up Greg.
[01:05:11.600 --> 01:05:17.600]   That was perfect. That was a good wrap up.
[01:05:17.600 --> 01:05:25.600]   So if we make in ginger, are you staying on or are you dropping off? I can't remember.
[01:05:25.600 --> 01:05:35.600]   I'm staying on. Okay, so we're going to bring up President Bronb, this is going to be a little bit wonky, but I'm going to talk about local advocacy a little bit also, right.
[01:05:35.600 --> 01:05:44.600]   I'm going to draw on the distinction between the two buckets and then we're going to zero in on local advocacy and then zero in on state advocacy.
[01:05:44.600 --> 01:05:58.600]   And I'm look, it's 507, 45 minutes. Is that feel about right to everybody before we do a Q&A on this second part? And if you think of this as a funnel, we're getting down further, we're getting down further in the funnel.
[01:05:58.600 --> 01:06:03.600]   I think I'm transitioning to the podium. Is that right?
[01:06:03.600 --> 01:06:19.600]   Okay, so let's go.
[01:06:19.600 --> 01:06:45.600]   Can I have to bend over or will it grab me?
[01:06:45.600 --> 01:06:59.600]   That's a tall person problem. Sorry.
[01:06:59.600 --> 01:07:11.600]   President Bronb, thank you again for allowing ginger and I have to be here tonight. And, you know, consistent with the way that this board that I'm very proud of is done work on the district scorecard.
[01:07:11.600 --> 01:07:25.600]   I'm a weekend warrior on the ranch as you all well know and I spent a lot of time on the tractor yesterday running this shredder, so I apologize, that's all on me.
[01:07:25.600 --> 01:07:34.600]   But I'm going to just the same quote that we looked at when we were working on the scorecard, that it's not enough just to do your best, you've got to know what to do and then you've got to do your best.
[01:07:34.600 --> 01:07:47.600]   I appreciate tonight the fact that we are getting specific about an advocacy plan. And so I think President Bronb, what you were indicating if I may be so bold earlier, is that you've been doing good things.
[01:07:47.600 --> 01:07:59.600]   Let's get our plan in writing and then let's execute our plan. Is that fair? And then I would, I even talked to the superintendent about embedding it your advocacy plan in your good governance handbook.
[01:07:59.600 --> 01:08:08.600]   And again, it's legacy work because this board is saying this is a good practice and we want to modify it in the operational practices of the board.
[01:08:08.600 --> 01:08:21.600]   Well, and then to it's more or less us having a template so forever by any and now if we want to tweak the template that's fine, but at least having a good solid base and foundation for so that we're not just creating or recreating a wheel all together.
[01:08:21.600 --> 01:08:31.600]   It works smarter not harder and then again, and we don't have to boil the ocean or write every single word of it, but I'm going to just in the next 45 minutes.
[01:08:31.600 --> 01:08:47.600]   Bring up at the end of this some concepts and then if you all like the concepts and staff members we've already had some conversations of who's probably on hook after this and they've already agreed she's not looking at me now, but we know that who's on hook will work on it.
[01:08:47.600 --> 01:08:57.600]   So just real, this is speaking more to local advocacy, but I think that this applies to state advocacy as well.
[01:08:57.600 --> 01:09:11.600]   And so we have to think about and I had, you know, I was a superintendent for 23 years, beginning four years ago and then back 23 years prior to that and the deputy superintendent for four or five years prior to that.
[01:09:11.600 --> 01:09:25.600]   So during my time spam before I hit my expiration date as a superintendent, you know, I when we start when I started we were right at the end of what I would say is the benevolent autocrat phase.
[01:09:25.600 --> 01:09:40.600]   The general public benevolent means doing public good or doing the good and then autocrat is all authority rest there. And I don't know if it should have ever been that way, but it's for 150 years it was that way.
[01:09:40.600 --> 01:09:50.600]   And I'm not saying I wish we could go back because I'm not, you know, like I believe in looking forward, but I just think it's important to make a couple of notations here.
[01:09:50.600 --> 01:09:59.600]   The only thing is that about 25 to 30 years ago we shifted from teaching to, and there's nothing wrong with what I'm putting up here.
[01:09:59.600 --> 01:10:18.600]   I don't want this to be misconstrued that I'm saying it's wrong that we feed children, taxi service, nurse, social worker, after school, babysitter, the state was pretty smart because they realize this is a pretty effective and efficient way to deliver services that are actually the responsibility of the state.
[01:10:18.600 --> 01:10:34.600]   And so they were shifted to us. If that makes sense. And again, I'm not saying that it's wrong that it happened. If I was in their shoes, I'm not a written the same bill, but I think it's prudent for us to back up and say, no, wait a minute, we are doing a lot more than just educating children.
[01:10:34.600 --> 01:10:56.600]   So I think that's germane to this conversation. So what we're trying to do them, and I guess here's a point, if you run analytics on your social media feed, I bet the school bus being late to third grade mass score ratio is very different.
[01:10:56.600 --> 01:11:14.600]   And it's probably more about the bus being late or the interlot of being called on social media for running analytics. And again, I'm not saying there's anything wrong with it or right with it, I'm just saying it's a fact that there's a lot of narrative that's occurring that's not necessarily around our core strategic objectives.
[01:11:14.600 --> 01:11:28.600]   And so that last bullet on here is probably the most important thing. So this is Ken Blanchard's language that in the past we needed fans, we needed people to be supportive of us.
[01:11:28.600 --> 01:11:42.600]   It's imperative now that we have raving fans. That's Ken Blanchard's language. And he operationally defines raving fans as those that will actively talk positively about you, even if no one's asking.
[01:11:42.600 --> 01:12:02.600]   And so what we're trying to do is build relationships in this case with local governmental officials and state governmental officials, and then with the general public as a byproduct of that, so that we get what we call BOD, more BOD, especially on social media, which is benefit of the doubt.
[01:12:02.600 --> 01:12:14.600]   And I know that's kind of an abstract concept, but does that make sense? Like there are other terms for this, tell our narrative and things like that. And that's really, really important.
[01:12:14.600 --> 01:12:29.600]   The thing, I'm going to say this right now at the front end of this, we can tell our narrative with just pushing assets out on social media or written assets distributed around buildings. And that's good work.
[01:12:29.600 --> 01:12:41.600]   And I think we get benefited the doubt when we have relationships clear strong relationships as an elected official with other elected officials.
[01:12:41.600 --> 01:12:50.600]   I guess that's the bottom line. Anyway, I won't. My wife said stop saying be to dead horse because we own horses. That is not a good.
[01:12:50.600 --> 01:12:53.600]   So I won't say that, but I'll move on.
[01:12:53.600 --> 01:13:01.600]   So negativity is amplified. Three feels like a thousand now we've got to be more creative in our creating our narrative.
[01:13:01.600 --> 01:13:11.600]   And we've just got to be open to scrutiny and we've got to be more transparent. And social media can be very, very positive.
[01:13:11.600 --> 01:13:37.600]   As a message board for negativity 24/7, generally speaking, and it's fact we can't un-ring that bell. Another big thing that we're working on, I mean that we're, I guess our reality is that after COVID competition has become greater in this particular true and Texas charter schools voucher that we already talked about.
[01:13:37.600 --> 01:13:49.600]   The parents have never felt more empowered to pick up their toys and go to a new playground. And then the last bullet on there, sorry, I shouldn't have skipped so quickly is, you know, without customers or students and parents we do not exist.
[01:13:49.600 --> 01:14:06.600]   I think that's a very important paradigm to this. Alright, last slide for introduction and we're digging into the meat. Usually if you do surveys of community members, staff, any group, I'm amazed at how it almost always shapes out as a bell curve.
[01:14:06.600 --> 01:14:18.600]   We talked about it, I think, at earlier times. So the bell curve, 60% usually if you do a five point scale or a seven point scale, the bell curve usually hits over the middle.
[01:14:18.600 --> 01:14:29.600]   And so you've got 60% of people that are just kind of like, you know, not for it, not against it. Nothing has, you know, convinced me to go one way or the other.
[01:14:29.600 --> 01:14:44.600]   And you know, in the first part of my career, probably the first 10 years, I'm just going to tell you, I was perseverating on the 20% that hated me just because I was a superintendent and I wanted them to love me.
[01:14:44.600 --> 01:14:53.600]   And I wasted a lot of time in that 20 years because I just, you can't, I, my experience was you just couldn't move that needle.
[01:14:53.600 --> 01:15:03.600]   The same token, it was very tempting for me to get the 20% that loved everything and make them a committee and then just get in an echo chamber of out of boys for Greg.
[01:15:03.600 --> 01:15:15.600]   Okay, I think that's just as bad as the, as the other one. We've really got to think about the middle of that bell curve and what our advocacy work does towards the middle of that bell curve.
[01:15:15.600 --> 01:15:32.600]   I've been seeing this multiple times, you have this part of your good governance handbook, I'm going to go to the bottom left hand, bullet on this that we kind of just skipped over the first to second, fourth, eighth and tenth time we looked at this, but you're focusing on representing the community's needs and interest, right?
[01:15:32.600 --> 01:15:37.600]   That's what, that's why we're talking about what we're talking about tonight with respect to advocacy.
[01:15:37.600 --> 01:15:47.600]   Here we go, meet at the, less than tonight. Why we consider advocacy.
[01:15:47.600 --> 01:15:54.600]   So generally speaking, and I know you all have picked up the book full in and Campbell's governance core.
[01:15:54.600 --> 01:16:03.600]   Most of this is straight out of the governance core, but most trustees assume that we're talking about statewide advocacy and we're going to talk about that here in a moment.
[01:16:03.600 --> 01:16:16.600]   But the second bullet on here is probably the most important bullet on this, full in and Campbell believed strongly and I have a tendency to agree that we should start with local advocacy.
[01:16:16.600 --> 01:16:31.600]   And I know tonight we're talking a lot about state advocacy, but we've got to talk about what local advocacy looks like and it means for us, because I'm going to just say this this way, if, in, in my last district.
[01:16:31.600 --> 01:16:43.600]   If my representative who had a red X over his face a while ago on that, on Ginger slide.
[01:16:43.600 --> 01:16:59.600]   If, if the city manager for the city of shirts was talking to him when I was not present and the city manager was saying that superintendents is not, or that school board is not.
[01:16:59.600 --> 01:17:04.600]   And it didn't matter what I said to representative, kimple.
[01:17:04.600 --> 01:17:07.600]   Like, because he had this.
[01:17:07.600 --> 01:17:08.600]   Wait a minute, I'm hearing.
[01:17:08.600 --> 01:17:12.600]   So we worked real hard in shirts and civil low.
[01:17:12.600 --> 01:17:17.600]   And by the way, I know you all know this, but shirt, civil low, universal city, Selma, signage, wig, Santa Clara.
[01:17:17.600 --> 01:17:19.600]   Like, we had plenty of cities.
[01:17:19.600 --> 01:17:27.600]   And we're going to talk about this on a little bit, but we would get the elected officials and city managers and myself together in a room.
[01:17:27.600 --> 01:17:31.600]   And they would have our reps and senators come sit down with all of us.
[01:17:31.600 --> 01:17:39.600]   We were the imaginary geographical boundary that existed out there that all these other cities fell in.
[01:17:39.600 --> 01:17:46.600]   Like no one knew when they drove across our board or idea, because I started counting kids moving into houses, but no one.
[01:17:46.600 --> 01:17:52.600]   But we were this imaginary umbrella that kind of held a bunch of organizations together.
[01:17:52.600 --> 01:18:00.600]   So we decided to just leverage that to just be the one that hosted the meeting, because there's a lot of different elected officials that fall within that.
[01:18:00.600 --> 01:18:10.600]   We'll talk a little bit more about that in just a moment.
[01:18:10.600 --> 01:18:15.600]   Talk about the first bullet just now, I'm going to go to the last bullet and stop for just a moment.
[01:18:15.600 --> 01:18:23.600]   So, full-in in Campbell in 2019, and we've talked about the governance core book, right?
[01:18:23.600 --> 01:18:29.600]   The little gray book, if we haven't, okay, I didn't see anybody in other head, yes, while I go or reach for it.
[01:18:29.600 --> 01:18:32.600]   We probably ought to get that book. That's probably a good next step.
[01:18:32.600 --> 01:18:39.600]   It's full-in in Campbell, the governance core, and it's kind of like the go-to Bible right now for boards that are working on advocacy.
[01:18:39.600 --> 01:18:47.600]   There's four or five present-bron, there's four or five chapters in there where they specifically talk about what we're talking about tonight.
[01:18:47.600 --> 01:18:54.600]   I loved this definition, and one of the speakers earlier tonight gave a great definition for advocacy.
[01:18:54.600 --> 01:18:59.600]   I loved, I was checking it against my notes, you know, just like, wow, that's a good definition.
[01:18:59.600 --> 01:19:05.600]   And full-in in Campbell, I think would agree with that definition we heard earlier about advocacy.
[01:19:05.600 --> 01:19:19.600]   They would add to that, that from specifically to a school board trustee in the local community advocacy is building coherence.
[01:19:19.600 --> 01:19:24.600]   It's kind of abstract, so you have to start digging, what does this mean coherence?
[01:19:24.600 --> 01:19:34.600]   And it's just making sure that other elected officials know what you're trying to accomplish and what your progress is on what you're trying to accomplish.
[01:19:34.600 --> 01:19:38.600]   And that sounds familiar to a lot of the work we've done this last year.
[01:19:38.600 --> 01:19:54.600]   So we cannot assume, let me say it this bluntly, as a team here, we cannot assume that the hard work that you all have put in in the last, is it 18 months, 24 months, 18 months, help me scorecard.
[01:19:54.600 --> 01:20:13.600]   Yeah, in a half, 18 months, that's about where I had it in my mind, that just think about all the workshops, not in this room, but in that other room that we've gone through to help understand that now that we have our head collectively wrapped around it, it's our job to make sure other elected officials understand what we now understand.
[01:20:13.600 --> 01:20:20.600]   Is that fair to say whatever that looks like, and we're going to talk about that.
[01:20:20.600 --> 01:20:28.600]   I heard a hmm, are we good? Would you repeat that? So what say that hold with our scorecard, what we've been doing?
[01:20:28.600 --> 01:20:33.600]   I'm having to manage a whole lot of people right now.
[01:20:33.600 --> 01:20:36.600]   We're doing a fantastic job.
[01:20:36.600 --> 01:20:45.600]   When we think about advocacy, specific to the local, it's the last bullet that's on here and really everything else you can just forget.
[01:20:45.600 --> 01:20:56.600]   Like this is the game on local advocacy. You all have worked hard on the last 18 months to understand what we're trying to accomplish and how we know what our progress is.
[01:20:56.600 --> 01:21:04.600]   You cannot assume that other local elected officials understand what you now understand.
