
[00:00:00.000 --> 00:00:10.000]   [BLANK_AUDIO]
[00:34:49.000 --> 00:35:18.000]   Most importantly, I like to thank all the members of the GCISD athletic spruce club who spent so many hours creating the boxy ball event and made a lot of money to help us by new equipment and uniforms and also to help athletes with their travel expenses next year.
[00:35:18.000 --> 00:35:23.000]   Thank you and we look forward to the next boxy ball tournament. Thank you.
[00:35:48.000 --> 00:35:56.000]   Great job y'all.
[00:35:56.000 --> 00:36:17.000]   Our ninth speaker is Valerie Coonert. Please step to the microphone and stay with your resident of GCISD.
[00:36:17.000 --> 00:36:22.000]   Yes, I am a resident. Trustee St. John, your light shines brightly.
[00:36:22.000 --> 00:36:36.000]   You've bestowed your time as a 15 year trustee attending a Menagerie of meetings, including GCISD, City Council's other school districts regional, TASB, and Legislative in Austin.
[00:36:36.000 --> 00:36:57.000]   You've educated the community about the good, the bad, and the indifferent from every meeting you've attended. Your goal with this information is productive, transparent discussions to make decisions for the betterment of our school district, your focus, collaboration with all, community, it's in your heart, a kindred spirit.
[00:36:57.000 --> 00:37:09.000]   You make time to see and listen to individuals that want to speak with you to better understand what their message is to you. You are ready to serve.
[00:37:09.000 --> 00:37:26.000]   First volunteer your visible at events, any school campus district wide or in the community, wherever there's a need. Becky, there's not enough time to say thank you for your 15 years of service as a GCISD trustee.
[00:37:26.000 --> 00:37:36.000]   And there's a little something behind you from your circle of friends to just let you know how much we appreciate you.
[00:37:36.000 --> 00:37:47.000]   Thank you. Our 10th speaker is Cindy Howard, please step to the microphone and stay with your resident of GCISD.
[00:37:47.000 --> 00:38:14.000]   Hi, I don't have to rush through this. I have extra 30 seconds. I am Cindy and I deliver this district. I am grateful to our trustees for refocusing on academics, prioritizing over other initiatives like DEI, the policies that were established in 22, which are in line with state law, have moved us in this positive and future focused direction.
[00:38:14.000 --> 00:38:35.000]   We now have age-appropriate educational material, and our test scores are going up. Parents are engaged and everything is accessible to their viewing, where designated the number two school, DFW, and this is great news. Why change this positive direction?
[00:38:35.000 --> 00:38:46.000]   Regarding the term child-centric, education has always been child-focused. Parents and community members aren't buying the distraction attempts with cute buzzwords.
[00:38:46.000 --> 00:38:57.000]   We continue to want board members who work on behalf of our students and teachers to ensure they are getting true educations, refocusing on academics.
[00:38:57.000 --> 00:39:13.000]   We must remain steadfast in equipping our students to be successful in the classroom and in life. And to continue to support our teachers with trustees like Shannon Braun and Mike Alfred, our students and teachers deserve the best. Thank you.
[00:39:13.000 --> 00:39:29.000]   Our next speaker is Laura Trevino. Please step to the microphone and stay with your resident of GCISD.
[00:39:29.000 --> 00:39:58.000]   Hi, my name is Dr. Laura Trevino.
[00:39:58.000 --> 00:40:07.000]   I'm a parent resident of GCISD.
[00:40:07.000 --> 00:40:12.000]   I want to thank Trustee St. John for many years of service as her tenure comes to a class.
[00:40:12.000 --> 00:40:19.000]   I feel like she's the last trustee on the board who listens to parents like me, ones that don't support or agree with our board majority.
[00:40:19.000 --> 00:40:25.000]   You've been tenacious, transparent, energetic, and enthusiastic in the work that you've done while on this board.
[00:40:25.000 --> 00:40:38.000]   It has been hard to keep up with all you've done to support our teachers, students, and staff over the years. On many weekends it was like playing a game of where in the world is Becky St. John, with all the school events you would show up to to support our students and their hard work.
[00:40:38.000 --> 00:40:44.000]   You have faced adversity on this board with integrity, character, and grace, which I'm afraid is leaving with your departure.
[00:40:44.000 --> 00:40:52.000]   You have continued to fight to have all parents heard, transparent discussions to be had, even when repeatedly silenced by our board president.
[00:40:52.000 --> 00:40:55.000]   Thank you for all you have done to make GCISD great.
[00:40:55.000 --> 00:41:03.000]   To the voters listening, early voting started today and goes through Tuesday, April 30th, with election day on Saturday, May 4th.
[00:41:03.000 --> 00:41:07.000]   There is a bond on the ballot for improvements to GCISD.
[00:41:07.000 --> 00:41:16.000]   Please vote to bring civility and professionals in back to our board. Vote for Cynthia Rialgram and Dalia Beak. Thank you.
[00:41:16.000 --> 00:41:24.000]   Our next speaker is Larry Lehreman. Please stop to the microphone and stay with your resident of GCISD.
[00:41:24.000 --> 00:41:35.000]   My name is Larry Lehreman. Yes, I am a resident, and I've had few speaking pro-challenges more challenging than following those two fine-known men and stuff.
[00:41:35.000 --> 00:41:46.000]   I also appreciate the positive tenor of my fellow residents have taken tonight. I'm going to start off a little bit negative, bear with me. I'm going to bring it around.
[00:41:46.000 --> 00:41:56.000]   A doctor in Germany in the 1930s said that telling it lie, it's a lie, it's big enough, and you keep repeating it, people will eventually believe it.
[00:41:56.000 --> 00:42:03.000]   So we've got a few circulating right now. I just want to address three small ones in Jeff alluded to a couple of them right now.
[00:42:03.000 --> 00:42:12.000]   Number one, aspire. As far as growing every year, we, as we all know, and the state mandates a minimum of $260,000 a year.
[00:42:12.000 --> 00:42:19.000]   We are spending $3 million a year, and it's growing every year. As far we'll go nowhere but up.
[00:42:19.000 --> 00:42:27.000]   I'm looking at y'all, I'm really addressing the story in my back. We'll go nowhere but up with the board that we have today.
[00:42:27.000 --> 00:42:37.000]   Number two, no programs and no classes have been cut. Latin and Mandarin classes dot on their own accord because of a lack of a critical mass.
[00:42:37.000 --> 00:42:44.000]   Dual language was revised because Spanish speaking students were not learning English. Great's ball of them are now up.
[00:42:44.000 --> 00:42:55.000]   And finally number three, dyslexia students. We introduced phonics two years ago, and in doing so we determined that one third of the students were misdiagnosed.
[00:42:55.000 --> 00:43:09.000]   Great for them, it's gone up. Thank you. Thank you. Our 13th speaker is Tammy Pullins. Please step to the microphone and stay with your resident of GCISD.
[00:43:09.000 --> 00:43:18.000]   Yes, I'm a resident. Great leadership takes responsibility but gives credit to those who are doing the heavy lifting.
[00:43:18.000 --> 00:43:47.000]   I would like to remind the board members and the community tonight that student grades and achievement are not due to a board policy or a newly implemented reading program but rather to tireless strategic efforts by professional educators and the hard work of our students. Trustee St. John, I would like to thank you for your unwavering service to GCISD and public education.
[00:43:47.000 --> 00:44:00.000]   Well, your knowledge of public schools are district and the community is impressive. Your tenacity and grace under fire is what has made our service to our community exemplary.
[00:44:00.000 --> 00:44:19.000]   Asking real questions, not spewing prepared statements. We welcome you to join us over here in the cheap seats now where you can speak your mind for an entire minute or maybe the 90 seconds without being squelched or chastised by the board members. Thank you.
[00:44:19.000 --> 00:44:32.000]   Our 14th speaker is Myra Brown. Please step to the microphone and stay with your resident of GCISD.
[00:44:32.000 --> 00:44:39.000]   Yes, good evening. My name is Myra and I am a resident of GCISD. I actually don't have any kids in the system.
[00:44:39.000 --> 00:44:53.000]   I came here because of the property values that were forwarded to me by the excellent school system and got involved because I began to see a downward trend that was very disturbing to me as a homeowner.
[00:44:53.000 --> 00:45:10.000]   I want to commend this board for doing the great work of getting grades up, taxes down, parent involvement up and teacher pay up. I commend the board for returning 47 cents for 100 in taxes, which to me was about $2,000 a year, which is real money in my pocket.
[00:45:10.000 --> 00:45:24.000]   So my pocketbooks, thanks you for finding the $30 million in abandoned accounts and using that to pay down debt, uncovering and eliminating fraud and reducing the number of vendors so that we ensure that our tax dollars are spent wisely.
[00:45:24.000 --> 00:45:31.000]   For being a true fiduciary agent and doing your duty to faithfully watch over the finances of the school district.
[00:45:31.000 --> 00:45:41.000]   Thank you for giving and historic 4% raise to teachers and administrators and really, you promise you were going to do it and you did it.
[00:45:41.000 --> 00:45:47.000]   It's easy to say you're going to do something but having actually done it builds trust.
[00:45:47.000 --> 00:45:58.000]   So thank you for also putting safety officers. I didn't know those were until recently, but when we look at what's happening in our country, thank you for taking those steps to ensure that not only are we getting
[00:45:58.000 --> 00:46:07.000]   at good excellence, but we are keeping our children safe. So I encourage all my GCISD constituents to vote for Shannon and Mike.
[00:46:07.000 --> 00:46:17.000]   Thank you. Our 15th speaker is Matt Faust. Please step to the microphone and stay where the your resident of GCISD.
[00:46:17.000 --> 00:46:33.000]   It's a little preview what I'm going to talk about, I guess. Good evening board members and Dr. Snouts. Actually, what I'm going to go into first, I hadn't planned on this and they're probably going to kill me for this, but Trent Edwards, adaptive PE coach with the district, and also Christie Webb, President of the special.
[00:46:33.000 --> 00:46:38.000]   No, I'm going to make y'all stand up or just make me waste. Please. Thank y'all.
[00:46:38.000 --> 00:46:58.000]   So as you saw earlier, the athletes were the main draw for the bottom, which was a massive success, but there were a number of people behind the scenes, dozens and dozens of people, making that an unmitigated success, and I think that coach Edwards increased, he deserves some special acknowledgement recognition for that.
[00:46:58.000 --> 00:47:07.000]   So thank you for making such a special event. Okay, I've had the chance to go around and talked about 14 different campuses with other people picking up the slack to where we've addressed all 17 of the campuses of
[00:47:07.000 --> 00:47:12.000]   out the bond. So at this point, I think I could probably stick the dismount in about 38 seconds.
[00:47:12.000 --> 00:47:24.000]   So the $150 million bond package, which was actually on today was an opening day of early voting through April 30, election day on May 4th, goes towards desperately needed infrastructure needs for our district.
[00:47:24.000 --> 00:47:34.000]   We're talking about things like air conditioning systems, roofs to make sure that whenever our students are there to learn and our teachers are there to teach that they have the most learning conducive environment possible to them.
[00:47:34.000 --> 00:47:52.000]   If we talk about being a destination district and people being proud of what that does for our property values, I think that we could at least vote in favor of all three propositions to make sure that our students receive not only the education, but the facilities they deserve vote. Yes, for ABC all three of the bond propositions. Thank you.
[00:47:52.000 --> 00:48:03.000]   Our 16th speaker is Michael Quinn, please step to the microphone and stay worthy or resident of GCISD.
[00:48:03.000 --> 00:48:10.000]   Last week, my wife and I were invited to a mosque where a few doctors there spoke of their experiences treating patients in Gaza.
[00:48:10.000 --> 00:48:20.000]   The doctors described horrors of what they encountered, snipers shooting the main children, the constant overhead buzz of drones, random gunfire, will barrels filled with remains.
[00:48:20.000 --> 00:48:24.000]   Lack of supplies, families separated starvation, etc.
[00:48:24.000 --> 00:48:29.000]   But more than this, they describe the power of faith among these Palestinian people and particularly the children.
[00:48:29.000 --> 00:48:36.000]   How brave they were, smiling, matured well beyond their years, with no schools to go to, yet still optimistic about their futures.
[00:48:36.000 --> 00:48:46.000]   I mentioned it here tonight for two reasons. I know there are families touched by what's going on in Gaza, and I want those people out there who might be listening to know, not thoughts and prayers.
[00:48:46.000 --> 00:48:54.000]   You 100% have my heartache, my tears, my support. I hate what's going on over there, how that may be affecting you.
[00:48:54.000 --> 00:48:58.000]   It's terrible and it broke me up to hear about it.
[00:48:58.000 --> 00:49:05.000]   The other reason why I bring it up is it's a reminder that we need to focus on what matters most and realize how great we have it.
[00:49:05.000 --> 00:49:12.000]   Our kids, each and every one of them, they have individual talents, abilities, challenges, worries, dreams, mistakes, triumphs, etc.
[00:49:12.000 --> 00:49:20.000]   They are precious, they matter, and they need from us a high-quality education devoid of culture or politics.
[00:49:20.000 --> 00:49:27.000]   They need gifted, dedicated teachers, giving the autonomy to do their jobs. They need access to age-appropriate books.
[00:49:27.000 --> 00:49:33.000]   They need positivity. Please vote. We need the right people to take over this board. Thank you.
[00:49:33.000 --> 00:49:49.000]   Thank you. Our 17th speaker is Hilary Benedetto. Please step to the microphone and stay with your resident of GCISD.
[00:49:49.000 --> 00:49:52.000]   I'm Hilary Benedetto from grapevine.
[00:49:52.000 --> 00:49:58.000]   First, thank you to the Tarrant County Elections poll workers at the grapevine public library today.
[00:49:58.000 --> 00:50:08.000]   Early voting runs through April 30th, so our teachers, staff and 18-year-old students can make their vote count in this crucial school district election.
[00:50:08.000 --> 00:50:16.000]   As well as the bond. If you can't early vote, please vote at any Tarrant County Voting Center on Election Day Saturday, May 6th.
[00:50:16.000 --> 00:50:23.000]   Thank you also to the candidates who are running for school board to support all students, teachers, and programs.
[00:50:23.000 --> 00:50:37.000]   Cynthia Reel Graham and Dahlia begin have the professional educational skills and business knowledge to turn to return GCISD to a destination district.
[00:50:37.000 --> 00:50:45.000]   Last, thank you to Becky St. John for your servant leadership for the past 15 years.
[00:50:45.000 --> 00:50:59.000]   You expertly represented our school district on TASB, CD24's National School Board Advocacy Institute, DEC, and many other bond and community committees.
[00:50:59.000 --> 00:51:12.000]   Your legacy of transparency is appreciated and needed by this community more than ever before. Becky, thank you so very much.
[00:51:12.000 --> 00:51:32.000]   Thank you, our last speaker is Beverly Mavis. Please step to the microphone and stay with your resident of GCISD.
[00:51:32.000 --> 00:51:49.000]   Continue from last month, leadership has results, and since the person associated with this catchphrase is no trouble taking credit for the accomplishments of others, including hardworking teachers and students, I assume she also takes responsibility for the phone, record setting deficit.
[00:51:49.000 --> 00:51:59.000]   According to our audited financials, we now have a record deficit of 17.1 million since 2021, leaving our fund ballots at a slowest since 2010.
[00:51:59.000 --> 00:52:11.000]   Record number of students transferring out of the district. According to the TEA Transfer Report since 2021, we are averaging 362 students a year that live here, but are transferring out of the district.
[00:52:11.000 --> 00:52:24.000]   That's $3.6 million a year in loss funding. A record number of students is not returning year over year. According to the Techless Academic Performance Report taper, we are losing in average of 16,000,
[00:52:24.000 --> 00:52:38.000]   excuse me, 1604 students per year to attrition. Record eye teacher turnover. According to taper, 66% of the teachers in the district left the district, said support majority were first selected.
[00:52:38.000 --> 00:52:51.000]   One out of every five teachers left the district at the end of 2023. Record elementary class sizes. According to taper, elementary class sizes have increased in average of 9% since 2021.
[00:52:51.000 --> 00:53:05.000]   Leadership does indeed have results. Thank you for pushing us towards mediocrity. And Becky St. John, thank you, thank you, thank you a thousand times over for your leadership the last 15 years you will be missed.
[00:53:05.000 --> 00:53:15.000]   Thank you, this concludes public comment.
[00:53:21.000 --> 00:53:39.000]   For the President's report, I wanted to address the 2023 legislative priorities and what actions have been taken to address funding issues.
[00:53:39.000 --> 00:54:03.000]   I have slides for the priorities if you could. So the things that we focused on, we focused on school finance, which was supporting attempts to lessen the burden of recapture Robinhood on local communities and eliminate recapture on any voter approved tax rate increase to allow schools districts to keep 100% of funds generated from voter approval.
[00:54:03.000 --> 00:54:15.000]   We also were in support of adequate and equitable school finance system that raises the basic allotment to account for inflation and covers the cost of current and future state mandates.
[00:54:15.000 --> 00:54:25.000]   To support an increase of funding in order to base funding school districts on enrollment rather than attendance, which better reflects how public schools are staffed and operated.
[00:54:25.000 --> 00:54:39.000]   We also added support for increased funding of GT allotment and special education costs to include covering the cost of the identification of students filling critical positions and diagnostics testing and administrative support.
[00:54:39.000 --> 00:55:08.000]   Also, advocate for truth and taxation regarding the relationship between rising property values and the corresponding decline in state funding and to keep public funds and GCISD, on the assessments and accountability portion to support reform of the state accountability system to one that minimizes the impact of stars, the primary factor, while recognizing the strengths and the uniqueness of each school and more accurately demonstrated the effectiveness of a school or district.
[00:55:08.000 --> 00:55:20.000]   And also to support modifying requirements for all students to test only online and allow for a paper test accommodation when it lines with routine accommodations on a students IEP 504 plan.
[00:55:20.000 --> 00:55:44.000]   We also had teacher recruitment and retention to support financial aid and other programs to incentivize entering the profession to support increasing educator and staff compensation and improving employee retirement benefits, and to support increasing the teacher retirement system, pension from the state to ensure the system is appropriately and adequately funded to provide a sustainable retirement program for public education employees.
[00:55:44.000 --> 00:56:09.000]   We also had school safety and security on our legislative session priorities to support the allocation of funds for new security measures on campuses including equipment infrastructure personnel and counseling support to protect students and staff, as well as support incentives for districts that proactively implement security enhancement measures not yet required by the state but that contribute to better securing our schools.
[00:56:14.000 --> 00:56:24.000]   We had one trustee absent that evening where hey Rodriguez, these priorities were passed forward to with Becky St. John and Coley Cantor dissenting.
[00:56:24.000 --> 00:56:27.000]   Next slide.
[00:56:27.000 --> 00:56:34.000]   August 23, 2023, we invited Tan Parker and Geocaprione to grape on high school for a tour.
[00:56:34.000 --> 00:56:41.000]   We had a meeting regarding school funding, trustees and attendance were Tammy Nakamura, AJ Pantilla and Shannon Braun.
[00:56:41.000 --> 00:56:45.000]   The next day we had a round table, next slide.
[00:56:45.000 --> 00:56:51.000]   The next day we had a round table hosted by GCISD at the PDEC where we invited six surrounding districts.
[00:56:51.000 --> 00:57:00.000]   Officials in attendance were Tan Parker's office, Nate Schott-Feline and Stephanie Klick, trustees and attendance were Tammy Nakamura, Mary Humphrey and Shannon Braun.
[00:57:00.000 --> 00:57:03.000]   Next slide.
[00:57:03.000 --> 00:57:24.000]   We voted on a resolution in October of 2023 and what we asked for was an increase in funding that addresses the basic allotment to align with inflation and funds costly mandates, including the new school safety requirements with SROs, transparency and educational funding and how our recapture dollars are being spent, and to ensure public funds stay in public schools.
[00:57:24.000 --> 00:57:26.000]   This passed 6-0.
[00:57:26.000 --> 00:57:29.000]   Next slide.
[00:57:29.000 --> 00:57:34.000]   Also in October, we had four districts signed on to a joint letter to legislators.
[00:57:34.000 --> 00:57:50.000]   We were asking for an increase in basic allotment to cover inflation, recapture reform, increase in school safety funding, higher pay for teachers, and we addressed unfended mandates.
[00:57:50.000 --> 00:58:00.000]   In October, we also went to Austin to deliver letters on May 52 other districts.
[00:58:00.000 --> 00:58:04.000]   We delivered to Governor Abbott's office as well as every state legislator in the House and Senate.
[00:58:04.000 --> 00:58:08.000]   Trustees present were Mary Humphrey and Becky St. John.
[00:58:08.000 --> 00:58:14.000]   We also had the community write-in to our representatives and used a sample letter for convenience.
[00:58:14.000 --> 00:58:25.000]   We would like to assure that the community that a great deal of effort was put forth with our legislators about our needs in GCISD, and this will continue to be a priority.
[00:58:25.000 --> 00:58:37.000]   Next up, we will have the reports of the superintendent, item A, as an informational item on the GCISD balance scorecard priority report on key strategic actions 2.2.2.
[00:58:37.000 --> 00:58:43.000]   Each trustee will have five minutes to ask questions after the conclusion of the presentation.
[00:58:43.000 --> 00:58:58.000]   Yes, so to kick off the reports of superintendent, we have our item, our priority report, and tonight our report's going to be over priority 2, the faculty and staff recruitment, retention, and capacity building, and we'll narrow into objective 2.2,
[00:58:58.000 --> 00:59:02.000]   employee retention, and employee satisfaction. Dr. Shiver.
[00:59:02.000 --> 00:59:12.000]   Good evening. For this month's Board Report, we will be focusing as usual on the strategic actions as part of our balance scorecard.
[00:59:12.000 --> 00:59:23.000]   That allow us to implement our mission and vision each day.
[00:59:23.000 --> 00:59:35.000]   Within our scorecard, we have five areas. We have the priorities and performance objectives that were adopted by the Board, and then the strategic actions, progress measures, and outcomes.
[00:59:35.000 --> 00:59:43.000]   We will be focusing on priority 2. That will be the only priority emphasized tonight.
[00:59:43.000 --> 00:59:57.000]   However, you will see through the presentation that what we are presenting in the area of staff retention and capacity building is actually the foundation to all of the work that happens in priority 1.
[00:59:57.000 --> 01:00:12.000]   Because in the support that we provide to our employees, that is how we live out and make sure that we're providing the best academic success for our students, through our teachers and staff on campus.
[01:00:12.000 --> 01:00:27.000]   So, presenting tonight for this priority will be Dr. Kayleigh McMullen, she's our executive director of instructional leadership, and she'll be sharing with us how we build the capacity of our leaders and teachers throughout the year.
[01:00:27.000 --> 01:00:39.000]   Good evening. I apologize for my voice. I've been finding the allergies. So tonight, I'm going to share two examples as we dive into priority 2.2.2.2.
[01:00:39.000 --> 01:00:50.000]   And so, providing employees with ongoing coaching and professional development to continuously improve teaching practices and pedicogy focused on the employees professional growth.
[01:00:50.000 --> 01:01:01.000]   And we're going to focus a lot of this around our district data dashboard, which is Edggence, that this is where we enter in our classroom walkthroughs to provide feedback to our teaching staff.
[01:01:01.000 --> 01:01:13.000]   And we're going to use that this is part of our continuous improvement cycle, and then we're going to end by looking at our outcome measures where we are with Gallup survey questions, 6, 11, and 12.
[01:01:13.000 --> 01:01:28.000]   It's going to start with a quote from Todd Whitaker's book, "What Great Principles Do Differently?" Because a lot of tonight's report is about the work we're doing with principles throughout the school year, and how that directly impacts teachers and student achievement.
[01:01:28.000 --> 01:01:50.000]   So great principles focus on improving the quality of the teachers within their buildings, by carefully hiring the best teachers, by supporting their efforts and their ambitions, by holding all staff members to high expectations, and by working to carefully support the individual development of each professional principles impact student achievement.
[01:01:50.000 --> 01:02:00.000]   So I'm going to start tonight by talking a little bit about our continuous improvement cycle, and this is the foundation for all of our work, not just in curriculum and instructions,
[01:02:00.000 --> 01:02:27.000]   for leadership, just how we approach state-of-date business. And so that is observation, and in tonight's instance, we classroom observations, the analysis of that data from those observations, leader PD, so developing our principles, who then take that to campuses for teacher professional development, where we see the implementation, and then it cycles back to that observation. So it's a continuous improvement cycle.
[01:02:27.000 --> 01:02:46.000]   So tonight we're going to focus on two main examples of this continuous improvement cycle, which is the evolution of our campus learning walks, and our learning objectives, and how these have directly correlated to our employee development, retention, and satisfaction.
[01:02:46.000 --> 01:03:12.000]   This component, this is our GCISD data dashboard. As of April 5, 2024, we have completed and logged 2,860 classroom walk-throughs and Edigence, just as a frame of reference, last year to this point, we had completed 1,379 walk-throughs, so we have more than doubled our classroom walk-throughs logged in Edigence using this data dashboard.
[01:03:12.000 --> 01:03:40.000]   These classroom walk-throughs provide both quantitative and qualitative data about our instruction. It gives our teachers immediate specific feedback. We have aligned language around our classroom instruction, our expectations and our norms. We align all of this to our get-better, faster coaching protocol, and the get-better, faster waterfall, and the data dashboard gives us insights into our strengths, opportunities, and trends and areas of needs.
[01:03:40.000 --> 01:03:53.000]   So our learning walks have evolved over the course of the school year based on our dashboard data. We use our common walk-through template in Edigence for consistency and analysis of our data.
[01:03:53.000 --> 01:04:14.000]   We use the get-better, faster coaching model and waterfall, which all of our classroom walk-through feedback is aligned to this. It is two sides of the management trajectory and the rigor trajectory. So in layman's terms, that's the classroom management or routines procedures, and then the rigor trajectory is the alignment to our teaks and instructional standards.
[01:04:14.000 --> 01:04:24.000]   So it allows the administrator or coach to identify one specific coaching move per walk-through to give that immediate feedback and growth for the staff member.
[01:04:24.000 --> 01:04:37.000]   Get-better, faster, is also aligned to tea tests, indicators, and expectations. So a lot of times we explain it as get-better, faster is the vehicle to those better tea tests, ratings, and observations.
[01:04:37.000 --> 01:04:49.000]   And this alignment allows us to spot trends and track data in different classrooms, grade levels, campuses across the whole district. So this consistency is really important to us.
[01:04:49.000 --> 01:05:01.000]   So as we are examining the feedback given in walk-throughs and tea tests observations, because of the alignment, it allows us to spot inconsistencies in what we're seeing.
[01:05:01.000 --> 01:05:18.000]   So one of the trends that we identified early on in the year was inconsistency and feedback provided and in the ratings demonstrated, or the ratings assigned to teachers and then need to calibrate our observations and align that feedback we're providing, so we can be consistent.
[01:05:18.000 --> 01:05:43.000]   So we started in January after we identified this trend. We had principal paired learning walks where we partnered up principals together and rather than taking a large district team to different campuses, different principals partnered together, walked classrooms on the respective campuses, calibrated and aligned the feedback, so what are you seeing, what feedback would you give to see where we can calibrate with each other?
[01:05:43.000 --> 01:05:55.000]   And then in January 24th, we had a principal meeting where we had a calibration exercise and discussion, so we looked at the evaluation of the ratings and observations from the different principals.
[01:05:55.000 --> 01:06:01.000]   We looked at the feedback that would be given in domain three, which is that classroom environment domain.
[01:06:01.000 --> 01:06:13.000]   We had a debrief and a discussion of the principal paired learning walks and then discuss next steps of how to take this new aligned calibration to their campus leadership teams.
[01:06:13.000 --> 01:06:32.000]   In February, principals led calibration activities with their leadership teams, they had calibration walks with their assistant principals, they also took this into their get better faster coaching sessions, where they really focused on delivering that aligned calibrated feedback, and then we also had some clarity of look force.
[01:06:32.000 --> 01:06:49.000]   So the example provided below is a lot of get better faster language, but this is an example of some of the feedback that teachers would receive around the implementation of aggressive monitoring, the economy of language, engaging all students, narrating the positive.
[01:06:49.000 --> 01:07:01.000]   And so these are some of the examples that we would watch for in these calibrated walkthroughs to see, are we seeing the same things, are we, you know, visioning at the same, giving the same feedback to make sure we're clear about the expectations?
[01:07:01.000 --> 01:07:29.000]   So then from there, the campus leadership teams develop professional development for the teachers, where they are implementing this learning, you know, that aligned feedback in their classrooms, we're seeing the evidence of the calibration in walkthroughs throughout the rest of the school year, and then our coaching sessions also reinforce these instructional practices, excuse me, per second.
[01:07:29.000 --> 01:07:34.000]   This also provided opportunities for teacher led professional development.
[01:07:34.000 --> 01:07:40.000]   For example, some campuses have had teachers teach one of the get better faster management strategies at staff meetings.
[01:07:40.000 --> 01:07:58.000]   They have paired teacher observations where they can watch each other and have that self-directed development and learning, and then it's also informed our plan for 24, 25 professional development, including onboarding and then clarity of best practices for all of our staff.
[01:07:58.000 --> 01:08:12.000]   So that's one example of how the continuous improvement cycle went from observation, data analysis, development of teachers or principals to teachers, and then observing it in the classroom and the cycle continues.
[01:08:12.000 --> 01:08:19.000]   The second example I'm going to talk about are learning objectives as part of our curriculum management plan.
[01:08:19.000 --> 01:08:32.000]   So as Dr. Pedevilla has discussed in the past, an effective curriculum management plan is the alignment of the written, taught, and tested curriculum, and that leads to student outcomes and overall student growth.
[01:08:32.000 --> 01:08:37.000]   So it is important that we are observing the alignment of those three components.
[01:08:37.000 --> 01:08:54.000]   So one, a data piece that we observed in our district dashboard was that 38% of classrooms visited did not have either a learning objective posted, or the administrator could visually see it, or the student task was not aligned to the objective.
[01:08:54.000 --> 01:08:56.000]   That was only 7% of the walkthroughs.
[01:08:56.000 --> 01:09:13.000]   So that alignment between the written, taught, and tested the task, which is that tested piece, is critical to monitor the fidelity of implementation, and so this data piece really showed us that we needed to provide some clarity and development around those learning objectives.
[01:09:13.000 --> 01:09:36.000]   So we had a December principal professional development, where curriculum and instruction led about learning objectives. We went back over the purpose, the structure, the intent, and just that critical piece where it's not just something we put on our board, but it really drives the lesson design into the instruction into our student task, it's all aligned.
[01:09:36.000 --> 01:09:54.000]   And then in February further reinforcement from curriculum and instruction, our content directors led small group sessions to examine curriculum documents with our principles, showing our resources, and how those resources support effective lesson design to ensure that alignment.
[01:09:54.000 --> 01:10:10.000]   From there we had campus led professional development for teachers, where each campus principal went over their specific campus expectations, because based on the level, sometimes the student learning objective can look a little bit different, whether it's student friendly language.
[01:10:10.000 --> 01:10:31.000]   It's an essential question, and I will, we will statement, which is clarifying the expectation there, further develop, further PDN, PLCs, and those team grade level meetings about breaking down the takes to extract those essential skills, and then an emphasis on the required lesson design components to ensure alignment.
[01:10:31.000 --> 01:10:44.000]   So after that we're cycling back to the observation piece, and so we are seeing the evidence of teachers implementing this professional development regarding learning objectives in their classrooms.
[01:10:44.000 --> 01:10:56.000]   We see that through further teach us observation data ratings walk through feedback, ongoing lesson plan evaluation is our campus administrators do on a weekly basis, and then their PLT activities.
[01:10:56.000 --> 01:11:11.000]   We also have taken this continuous improvement cycle into our 24/25 plans for continued refinement of the curriculum management plan and improved onboarding and back to school professional learning provided by our DCISD staff.
[01:11:11.000 --> 01:11:15.000]   So I want to talk to you about the evidence of this professional growth.
[01:11:15.000 --> 01:11:22.000]   It's exciting that we're able to report to you on an outcome measure tonight, not just our progress measures and steps.
[01:11:22.000 --> 01:11:31.000]   So in the balance score card, it talks about how our outcome measures regarding 2.2.2 are around Gallup survey question 6, 11, and 12.
[01:11:31.000 --> 01:11:36.000]   So question 6, is there somebody at work who encouraged my development?
[01:11:36.000 --> 01:11:42.000]   In 2223, that was rated a 4.23, and this is just an aggregation of our campus scores.
[01:11:42.000 --> 01:11:47.000]   So it is all what our campuses have reported that grew this year to a 4.31.
[01:11:47.000 --> 01:11:53.000]   Question 11 is in the last six months, someone at work has talked to me about my progress.
[01:11:53.000 --> 01:12:06.000]   That raised from a 4.15 to a 4.28, and then question 12 this last year, I had opportunities at work to learn and grow, and that score increased from a 4.25 to a 4.36.
[01:12:06.000 --> 01:12:18.000]   So overall, I'm really excited to be able to report that the progress measures have been met on Q6, Q11, and Q12, as our outcome measures on the balance score card.
[01:12:18.000 --> 01:12:35.000]   So these are just two examples of how we are using continuous improvement model to inform our practices for developing our principles, developing our teaching staff, and how that is all circling back to classroom instruction and seeing that improved student growth.
[01:12:35.000 --> 01:12:40.000]   So, any questions?
[01:12:40.000 --> 01:12:46.000]   Diana, I'm pretty familiar with what it looks like at the high school level.
[01:12:46.000 --> 01:12:54.000]   At the middle school in the elementary, are the walkthroughs all done by the principal and the assistant principal, or do they split it by grade level, or how do they do that?
