
[00:00:00.000 --> 00:00:10.000]   [BLANK_AUDIO]
[00:42:59.800 --> 00:43:08.800]   Lastly, this runs a risk of being made a mockery of by students who choose to use the time in ways that the board or lawmakers might not have predicted.
[00:43:08.800 --> 00:43:12.800]   All while claiming it's in the name of religious freedom.
[00:43:12.800 --> 00:43:16.800]   If you've never heard of post-affarians, you should Google it.
[00:43:16.800 --> 00:43:21.800]   Let's keep our focus on academics and not on scheduling of religious practices.
[00:43:21.800 --> 00:43:23.800]   I urge you to vote no.
[00:43:23.800 --> 00:43:32.800]   Second thing I'd like to say is I'm sure everyone's aware that there's elections coming up.
[00:43:32.800 --> 00:43:38.800]   And one of the things tomorrow is House District 98's public education candidate forum.
[00:43:38.800 --> 00:43:42.800]   Tomorrow at 7 p.m. at the Rec Center in grapevine.
[00:43:42.800 --> 00:43:52.800]   This might be our only chance to hear candidates' physicians on public education and to be able to ask some questions and provide our input.
[00:43:52.800 --> 00:44:01.800]   I, for one more task candidates, about wanting to eliminate immunotaxes and possible plans for advising recapture laws.
[00:44:01.800 --> 00:44:07.800]   I would especially value the presence and input of our Board of Trustees at this meeting.
[00:44:07.800 --> 00:44:09.800]   I hope to see everyone there.
[00:44:09.800 --> 00:44:12.800]   I thank everyone for their time and attention.
[00:44:12.800 --> 00:44:14.800]   Thank you. Our next speaker is Cindy Howard.
[00:44:14.800 --> 00:44:19.800]   Please step to the microphone and stay with your resident of GCIC.
[00:44:19.800 --> 00:44:22.800]   Yes, I'm Cindy and I'm still a resident.
[00:44:22.800 --> 00:44:25.800]   Good evening board and community.
[00:44:25.800 --> 00:44:30.800]   I want to thank the board for your leadership since 2022.
[00:44:30.800 --> 00:44:38.800]   When I began attending these meetings in 2021, GCISD was ranked number nine in DFW.
[00:44:38.800 --> 00:44:40.800]   Today we're number two.
[00:44:40.800 --> 00:44:47.800]   With your focus on academic excellence, the strong policies of 2022,
[00:44:47.800 --> 00:44:51.800]   and the use of data systems we have seen real gains.
[00:44:51.800 --> 00:44:56.800]   Since implementing the phonics-based reading curriculum in 23,
[00:44:56.800 --> 00:45:05.800]   there has been an 89% increase in students reclassified from emergent bilingual to English proficient.
[00:45:05.800 --> 00:45:13.800]   We've also achieved the highest advanced placement exam rate pass, pass rate in more than a decade.
[00:45:13.800 --> 00:45:23.800]   And in the past two years, the career and technical education students have earned 475 industry-based certifications.
[00:45:23.800 --> 00:45:27.800]   That's a 265% increase.
[00:45:27.800 --> 00:45:36.800]   Your leadership, integrity, unwavering dedication, even in the face of criticism,
[00:45:36.800 --> 00:45:40.800]   have made a real difference for our students and our teachers.
[00:45:40.800 --> 00:45:42.800]   And we thank all of you.
[00:45:42.800 --> 00:45:46.800]   And I know your sound judgment will continue to guide you.
[00:45:46.800 --> 00:45:48.800]   Thank you.
[00:45:48.800 --> 00:45:53.800]   Thank you. Our next speaker is Mark Tamule. Please step to the microphone and state,
[00:45:53.800 --> 00:45:57.800]   whether you're resident of GCISD.
[00:45:57.800 --> 00:45:59.800]   Hello. My name is Mark Tamule.
[00:45:59.800 --> 00:46:02.800]   I am a whole motor grapevine for 20 years.
[00:46:02.800 --> 00:46:08.800]   So I am a resident and also a proud proud dad of my daughter Caroline.
[00:46:08.800 --> 00:46:13.800]   She went to school at Silver Lake Elementary, grapevine middle school.
[00:46:13.800 --> 00:46:18.800]   And she graduated from grapevine high in 2020.
[00:46:18.800 --> 00:46:21.800]   And also a fabulous filly as well.
[00:46:21.800 --> 00:46:27.800]   And so I want to tell you tonight how appreciative I am of the board, what the board has done.
[00:46:27.800 --> 00:46:33.800]   Because of your work and direction according to the superintendent and the administration,
[00:46:33.800 --> 00:46:42.800]   GCISD is ranked number four in the district of all of Texas and number two in the DFW area.
[00:46:42.800 --> 00:46:49.800]   Because of your diligence and attention, tax dollars that can be not used in the classroom,
[00:46:49.800 --> 00:46:56.800]   no longer be needed to pay down the debt and no longer be collected as well.
[00:46:56.800 --> 00:47:04.800]   In fact, GCISD has a lowest overall tax rate of any district in the DFW area.
[00:47:04.800 --> 00:47:10.800]   Because of your focus on academics, our Spanish speakers are learning English more
[00:47:10.800 --> 00:47:19.800]   efficiently than ever before and more students are passing their APA, AP test that we ever, ever have seen.
[00:47:19.800 --> 00:47:22.800]   We're winning because of each of you.
[00:47:22.800 --> 00:47:29.800]   And we're winning with taxes, we're winning academically, winning because of our reputation as well.
[00:47:29.800 --> 00:47:38.800]   We're a district of distinction thanks to each of each of you for your work that you do to make GCISD better.
[00:47:38.800 --> 00:47:41.800]   You're doing great. Thank you.
[00:47:41.800 --> 00:47:44.800]   Thank you, our next speaker is Sayeta Sayad.
[00:47:44.800 --> 00:47:48.800]   Please step to the microphone and stay with your resident of GCISD.
[00:47:48.800 --> 00:47:58.800]   Hi, good evening board entrustees.
[00:47:58.800 --> 00:48:02.800]   My name is Sayeta Sayad and yes, I am the resident of GCISD.
[00:48:02.800 --> 00:48:15.800]   I would like to talk tonight about the agent item number 10J that is the considered resolution for the period of prayers and reading of the Bible or religious text during this cool day.
[00:48:15.800 --> 00:48:17.800]   That's my suggestion.
[00:48:17.800 --> 00:48:23.800]   My request to this board is to please deny this resolution.
[00:48:23.800 --> 00:48:34.800]   GCISD is very diverse community if we talk about number of religion or people with different religion lives in this community.
[00:48:34.800 --> 00:48:43.800]   If you allow it tonight and vote it for that, it will open another Pandora box that you as a board will not able to handle.
[00:48:43.800 --> 00:49:04.800]   If this board would approve it tonight, I would like to say that do not get offended if my kids bring their religious books to this school because we are facing so much heat in the community from the very, very small segment of people, not the whole community.
[00:49:04.800 --> 00:49:13.800]   This school, this board, behind the scene supported the school watcher.
[00:49:13.800 --> 00:49:16.800]   It's a glorified name of parents choice.
[00:49:16.800 --> 00:49:20.800]   Now, this is the time to give this choice to the parents.
[00:49:20.800 --> 00:49:24.800]   We have Saturday school, Sunday school to teach our kids.
[00:49:24.800 --> 00:49:33.800]   Don't, you know, in my opinion, the school districts are not going to handle the issues.
[00:49:33.800 --> 00:49:38.800]   You are going to open if you allowed it tonight.
[00:49:38.800 --> 00:49:49.800]   So, this board has somehow tendency to follow Keller ISD and I believe Keller ISD already approved it.
[00:49:49.800 --> 00:50:00.800]   But this time you have to use common sense and do not follow Keller ISD's path.
[00:50:00.800 --> 00:50:02.800]   Thank you for your time.
[00:50:02.800 --> 00:50:03.800]   Thank you.
[00:50:03.800 --> 00:50:18.800]   Our next speaker is Dean A. Carl, please step to the microphone and state whether you're a resident of GCISD.
[00:50:18.800 --> 00:50:34.800]   Who, Allen Dean Allen Carl, GHS class of 14, I'm here to deliver a forensic material weakness assessment.
[00:50:34.800 --> 00:50:39.800]   By rejecting the mayor's $1.2 million partnership offer on December 2nd, you failed to mitigate taxpayer loss and wave due or good faith defense under Texas government code.
[00:50:39.800 --> 00:50:53.800]   Council will take notes, this is a Title I compliance failure redistricting students without federal compatibility mapping under 3, 4, CFR, 2, 0, 0.65 triggers a federal claw back.
[00:50:53.800 --> 00:50:56.800]   You aren't saving $2.7 million.
[00:50:56.800 --> 00:51:01.800]   You are inviting a TA investigation that will cost this district far more in the long run.
[00:51:01.800 --> 00:51:07.800]   This decision erodes neighborhood stability for a projected saving that is legally precarious.
[00:51:07.800 --> 00:51:14.800]   I'm submitting this three-page brief as a formal notice of fiduciary negligence for the public record.
[00:51:14.800 --> 00:51:23.800]   Who you are going to be?
[00:51:23.800 --> 00:51:31.800]   Thank you.
[00:51:31.800 --> 00:51:36.800]   Our next speaker is Beverly made us, please step to the microphone and state whether you're a resident of GCISD.
[00:51:36.800 --> 00:51:53.800]   The first amendment of the U.S. Constitution establishes a separation of church and state.
[00:51:53.800 --> 00:52:03.800]   Specifically, it forbids any government entity from instituting religious practices and protects the rights of individuals to believe and practice as they choose.
[00:52:03.800 --> 00:52:10.800]   Public schools paid for by tax dollars, fall into the realm of a government institution.
[00:52:10.800 --> 00:52:19.800]   The state of Texas has already exceeded the first amendment boundaries by requiring the display of 10 commandments in every public classroom.
[00:52:19.800 --> 00:52:26.800]   The adoption of the Bible infused blue bond curriculum also breaches that boundary.
[00:52:26.800 --> 00:52:32.800]   Now this board is considering the addition of a period of prayer into the daily school routine.
[00:52:32.800 --> 00:52:51.800]   I would hope that the same board members who ran on parental rights, the need for parent control over student academic choices, and teaching morals and values at home as the optimum situation would recognize the imposition of religious activities such as prayer time.
[00:52:51.800 --> 00:53:08.800]   As part of the daily school structure violates those very principles, and if this was adopted, would practice at any religion, including those have already been alluded to, and I'll add wick and just for fun, be acceptable.
[00:53:08.800 --> 00:53:21.800]   Vote to support the recommendation as a superintendent on the resolution for a period of prayer and Bible reading and say no to further religious intrusion in G.C. ISD.
[00:53:21.800 --> 00:53:35.800]   Thank you. Our next speaker is Hilary Benedetta. Please step to the microphone and state worthy of resident of G.C. ISD.
[00:53:35.800 --> 00:53:51.800]   I'm Hilary Benedetta from grapevine. I appreciated the opportunity to attend the community superintendent search session last Monday night. Several of the 20 audience members spoke similarly about some of my top superintendent characteristics.
[00:53:51.800 --> 00:54:02.800]   I believe our next superintendent needs to have transparency, so the staff and students can trust their new boss to empower and validate educators to do their jobs.
[00:54:02.800 --> 00:54:14.800]   I believe this leader needs to give teachers and students a voice on committees, on campuses, and in district-level decisions, including eliminating teaching seven of nine high school periods.
[00:54:14.800 --> 00:54:27.800]   Our professional teachers are exhausted, and they will continue to leave for surrounding districts, where they can teach five periods, collaborate with their peers, and get paid $10,000 more.
[00:54:27.800 --> 00:54:40.800]   I believe this global visionary needs to support teachers, staff, and students by having their backs. When certain board policies hinder the learning environment for all of our children and grandchildren.
[00:54:40.800 --> 00:54:54.800]   Prioritizing innovative community solutions and keeping our experienced teachers will benefit us, respecting and listening to our skilled professionals, lessons the teacher turn over brain drain.
[00:54:54.800 --> 00:55:04.800]   I also appreciate the opportunity to vote in our primary election where we can vote for candidates who will prioritize public education funding.
[00:55:04.800 --> 00:55:23.800]   Early voting locations, grapevine public library, Colleville Rec Center and XA, Uless Family Life Senior Center, and the Hurst Northeast Courthouse are open, 7 a.m. to 7 p.m. tonight through Friday, with Election Day on Tuesday March 3rd.
[00:55:23.800 --> 00:55:26.800]   Please vote. Thank you.
[00:55:26.800 --> 00:55:38.800]   Thank you. This evening's last speaker is Marissa De La Cruz. Please step to the microphone and state, whether you're resident of GCISD.
[00:55:38.800 --> 00:55:40.800]   Hi, I'm a resident.
[00:55:40.800 --> 00:55:46.800]   Back in September, a trustee began requested that changes to the committee policy be placed on the agenda for discussion.
[00:55:46.800 --> 00:55:50.800]   This was seconded, and yet she had never added it to the agenda.
[00:55:50.800 --> 00:55:58.800]   She claimed that we needed a policy committee and at Hot Policy Committee to meet first to discuss the policy before it could get added to the agenda.
[00:55:58.800 --> 00:56:01.800]   And I'm aware of no policy that requires that.
[00:56:01.800 --> 00:56:15.800]   Nevertheless, it took several months before this committee actually met, adjustment in January, and in the meantime, the E.M. PC voted to close two schools, and several other committees have popped up.
[00:56:15.800 --> 00:56:29.800]   All of them created in the same way, which is board members sitting on the committee, providing input, and board members handpicking all of the members of the committee, resulting in a committee that's small and does not represent all the factions of this district.
[00:56:29.800 --> 00:56:32.800]   So what happened at the meeting?
[00:56:32.800 --> 00:56:40.800]   The only update that we got from Shannon was at the last meeting, which is that the meeting occurred, and nothing was recommended. There was no recommendation.
[00:56:40.800 --> 00:56:45.800]   That's it. So I did a public information request to see if I could find out any more information.
[00:56:45.800 --> 00:57:02.800]   And what I got was a notification saying that my request was escalated to the Attorney General's office, because come to find out Tim Davis was on at the meeting, and some of the documents, the responsive documents, he's saying they fall under attorney client privilege.
[00:57:02.800 --> 00:57:11.800]   Why was he at this meeting? We don't know. This was just a meeting for the purpose of getting an agenda added to getting an item added to the agenda for discussion.
[00:57:11.800 --> 00:57:16.800]   So I don't know. I don't know if it was necessary for him to actually be then for us to have to pay for it.
[00:57:16.800 --> 00:57:26.800]   It just seems like we are paying him for whatever he wants to fill us for, whatever Shannon wants, and whatever keeps her from having to provide us information on what's going on in the district.
[00:57:26.800 --> 00:57:40.800]   So this Adhau Committee meeting determined that changing the policy for committees could limit the board's flexibility, which really means they just want to keep doing the same thing. They want to keep having control over all the committees and who's on them.
[00:57:40.800 --> 00:57:55.800]   So the changes would have been things like representation on the committee based on demographics or impacted stakeholders, creating public notice of the committee formation and mechanisms for nominating and applications, and then transparent communication.
[00:57:55.800 --> 00:58:08.800]   And things like that we expect out of the committee process and things that we have taken for granted, because they used to happen, we used to have big robust representative committees like the Long Range Planning Committee.
[00:58:08.800 --> 00:58:17.800]   But there was no policy to require that. That board did that because they knew that that's what we wanted, and this board doesn't care what we want.
[00:58:17.800 --> 00:58:27.800]   There's three trustees that are up for election, and we're just going to have to vote in better leaders. That's our only choice.
[00:58:27.800 --> 00:58:34.800]   This concludes public comment.
[00:58:34.800 --> 00:58:44.800]   At this time we've got the President's report. The board has begun the superintendent search. We held three community opportunities February 16th and 17th.
[00:58:44.800 --> 00:58:49.800]   We sent out a survey to get community input. We will begin the candidate process on March 11th.
[00:58:49.800 --> 00:58:56.800]   The district began a homeschool enrichment program exploration, which would be designed to serve homeschool families within our community.
[00:58:56.800 --> 00:59:08.800]   This initiative would allow us to leverage our facilities resources and experience educators to provide supplemental learning opportunities that complement homeschool curricula, while generating additional revenue for the district.
[00:59:08.800 --> 00:59:19.800]   Ideas include fine arts, music, theater, visual arts, PE dance and sports skills, science experiments and hands-on stem learning, as well as art classes.
[00:59:19.800 --> 00:59:31.800]   A community input process will be launched very soon to gather input from homeschool families in our area. The initial email will go directly to parents via email who have withdrawn from GCISD in the previous three years.
[00:59:31.800 --> 00:59:35.800]   We will also promote this in a community impact ad.
[00:59:35.800 --> 00:59:43.800]   We will also send a survey to GCISD families to gauge interest in extended learning opportunities for students outside of regular school hours.
[00:59:43.800 --> 00:59:51.800]   The district will also begin an Aspire focus group to evaluate and make recommendations on the potential expansion of the Aspire Academy.
[00:59:51.800 --> 01:00:04.800]   There will be two concurrent groups, each consisting of approximately 10 participants, and internal group compromise to principals and teachers from both Aspire and non-Aspire campuses, and a community group including families of Aspire at the
[01:00:04.800 --> 01:00:12.800]   elementary, middle and high school levels. The goal is for each group to meet three to four times to flush out ideas.
[01:00:12.800 --> 01:00:20.800]   At this time do we have any committee updates. Trustee Pantela?
[01:00:20.800 --> 01:00:40.800]   We just had our security committee meeting, which per usual run by Allen goes phenomenal. A lot of wonderful members of our community that are part of that, including our wonderful police departments and fire departments.
[01:00:40.800 --> 01:01:03.800]   Always good on that as per usual, so pretty Monday and the only thing I've got to give credit to all of the members. Well, all that completed it, but I would assume pretty much everybody did, but there was a five-hour mandatory training, which is on their own time, so they put in a lot of work with Allen in doing it.
[01:01:03.800 --> 01:01:16.800]   So just thank you to those committee members and the community for allowing them the opportunity to do that and for serving our schools and Allen and Paula as usual. Thank you guys for all the work you guys do and keeping our kiddo safe.
[01:01:16.800 --> 01:01:19.800]   Trustee Bradley?
[01:01:19.800 --> 01:01:34.800]   I have a report on the newly formed Revenue Generation Committee. At the January 22, 2026, regular monthly meeting of the GCSD Board of Trustees, President Shannon Braun shared in the President's report that the board was beginning to work on revenue generation.
[01:01:34.800 --> 01:01:44.800]   This effort stemmed from the education master planning committee's recommendation to evaluate the viability and pursue revenue generation ideas identified through the EMPC process.
[01:01:44.800 --> 01:02:06.800]   To begin this work, the board convened a revenue generation committee, which held its first kickoff meeting in February. Recognizing the board recognizing the broad scope of this initiative, the committee is designed to evolve through the process, as specific opportunities are identified, the group may expand or transition into specialized subcommittees.
[01:02:06.800 --> 01:02:14.800]   As ideas are evaluated, the district will continue to keep the community informed through regular updates. I want to go over attendance.
[01:02:14.800 --> 01:02:25.800]   So the board members on this committee, the following committee members attended the February meeting. Hill, Parker, these are last names. Hill, Parker, Garrett, Collins, and Stein.
[01:02:25.800 --> 01:02:35.800]   Burris was unable to attend due to a prior commitment. Steve K to attended the meeting, however, he has since resigned from the committee due to the time commitment required.
[01:02:35.800 --> 01:02:49.800]   The committee membership communication, it is important to note that the names of the community members serving on this committee were unfortunately published by a political group on a Facebook page before the district had an opportunity to formally post the membership list online.
[01:02:49.800 --> 01:03:00.800]   That action was inappropriate. The district remains committed to transparency and orderly communication, and it is always our preference to share official information through district channels first.
[01:03:00.800 --> 01:03:07.800]   The individual serving on this committee are highly engaged to community-minded supporters of GCISD. They are cheerleaders.
[01:03:07.800 --> 01:03:21.800]   For our district and ring professional expertise, thoughtful insight and a shared commitment to strengthening GCISD's financial future. There is nothing but upside in having this caliber of community involvement focused on revenue generating for our district.
[01:03:21.800 --> 01:03:35.800]   The next steps. Committee members have been tasked with developing comprehensive lists of potential revenue generating ideas prior to the next meeting. These ideas were served as a foundation for deeper discussion evaluation and prioritization.
[01:03:35.800 --> 01:03:42.800]   The committee looks forward to reconvening in March to dig in further and continue this important work on behalf of GCISD.
[01:03:42.800 --> 01:03:53.800]   GCISD remains committed to exploring responsible forward thinking strategies that preserve programs support student outcomes and ensure long-term financial stability.
[01:03:53.800 --> 01:04:20.800]   >> Trustee Seger, do you have a report? Dalia. >> Okay, so I am going to give an update on the legislative advocacy committee. Trustee Seger and Trustee Fauce and I met on February 19th to talk about opportunities to brainstorm and discuss a strategy that will help guide us in the future for our advocacy efforts leading up to the 90th ledge.
[01:04:20.800 --> 01:04:36.800]   Of course, that kicks off in January of 2027 and runs through June of 27. So we are trying to formulate those actions and during our discussion, the things that we talked about for any interest out there in the community.
[01:04:36.800 --> 01:04:56.800]   So we wanted to formulate some data and advocacy toolkits that we will be able to leverage for discussions in phase one of our relationship building with important stakeholders such as our community house representative senators, education committee members, staffers, etc.
[01:04:56.800 --> 01:05:21.800]   We have to start those discussions of course in collaboration with others and rotating out especially as a new superintendent comes in to be able to engage with them before the session begins and doing it early and often in a way that is pre scheduled and earmarked on the calendar so that we can make sure that we've got those robust activities happening.
[01:05:21.800 --> 01:05:50.800]   We also talked quite a bit about coalition alignment with other districts who are experiencing the burdens of recapture and how we might be able to best leverage their wisdom and experience in the space many of them, neighboring have a much bigger liability in the recapture bucket than we do and certainly have done some due diligence there and hoping we can work with them to understand what research they've done so that we can leverage the same.
[01:05:50.800 --> 01:06:09.800]   We also talked about some pre session positioning of course that will be in conjunction with our fantastic award winning communications team and others in the district to draft legislative priorities certainly with community input as far as those things we will be here to listen.
[01:06:09.800 --> 01:06:28.800]   Of course the legislative session will be here very quickly active advocacy is key we talked quite a bit about community awareness and education how we can better do more of that in the future of course we would be creating awareness around specific bills and and such.
[01:06:28.800 --> 01:06:45.800]   So really meaningful conversation I appreciate both trustees for partnering in an area where I feel very passionate about and thank you to President Braun for the opportunity for us to do this really meaningful work.
[01:06:45.800 --> 01:06:54.440]   This time the board will adjourn to closed session to Texas government code section 551.071 and 551.0821.
[01:06:54.440 --> 01:07:12.800]   551.071 is private consultation with the board's attorney on any or all subjects or matters authorized by law 551.0821 is deliberation of a matter regarding a public school student personally identifiable information about the student will necessarily be revealed by the deliberation.
[01:07:12.800 --> 01:07:24.800]   We will receive a level three grievance by submission and deliberate and legal will have deliberation and legal consultation regarding the level three grievance we are adjourned at 631.
[01:07:42.800 --> 01:08:02.800]   We will have a number of questions.
[01:08:02.800 --> 01:08:18.800]   Thank you.
[01:08:32.800 --> 01:08:42.800]   [BLANK_AUDIO]
[01:09:02.800 --> 01:09:12.800]   [BLANK_AUDIO]
[01:09:32.800 --> 01:09:42.800]   [BLANK_AUDIO]
[01:09:42.800 --> 01:09:52.800]   [BLANK_AUDIO]
[01:09:52.800 --> 01:10:02.800]   [BLANK_AUDIO]
[01:10:02.800 --> 01:10:30.800]   [BLANK_AUDIO]
[01:10:30.800 --> 01:10:40.800]   [BLANK_AUDIO]
[01:10:40.800 --> 01:11:08.800]   [BLANK_AUDIO]
[01:11:08.800 --> 01:11:18.800]   [BLANK_AUDIO]
[01:11:18.800 --> 01:11:46.800]   [BLANK_AUDIO]
[01:11:46.800 --> 01:11:56.800]   [BLANK_AUDIO]
[01:11:56.800 --> 01:12:24.800]   [BLANK_AUDIO]
[01:12:24.800 --> 01:12:34.800]   [BLANK_AUDIO]
[01:12:34.800 --> 01:12:44.800]   [BLANK_AUDIO]
[01:12:44.800 --> 01:12:54.800]   [BLANK_AUDIO]
[01:12:54.800 --> 01:13:22.800]   [BLANK_AUDIO]
[01:13:22.800 --> 01:13:32.800]   [BLANK_AUDIO]
[01:13:32.800 --> 01:14:00.800]   [BLANK_AUDIO]
[01:14:00.800 --> 01:14:10.800]   [BLANK_AUDIO]
[01:14:10.800 --> 01:14:20.800]   [BLANK_AUDIO]
[01:14:20.800 --> 01:14:30.800]   [BLANK_AUDIO]
[01:14:30.800 --> 01:14:58.800]   [BLANK_AUDIO]
[01:14:58.800 --> 01:15:08.800]   [BLANK_AUDIO]
[01:15:08.800 --> 01:15:36.800]   [BLANK_AUDIO]
[01:15:36.800 --> 01:15:46.800]   [BLANK_AUDIO]
[01:15:46.800 --> 01:16:14.800]   [BLANK_AUDIO]
[01:16:14.800 --> 01:16:24.800]   [BLANK_AUDIO]
[01:16:24.800 --> 01:16:42.800]   [BLANK_AUDIO]
[01:16:42.800 --> 01:16:52.800]   [BLANK_AUDIO]
[01:16:52.800 --> 01:17:20.800]   [BLANK_AUDIO]
[01:17:20.800 --> 01:17:30.800]   [BLANK_AUDIO]
[01:17:30.800 --> 01:17:58.800]   [BLANK_AUDIO]
[01:17:58.800 --> 01:18:08.800]   [BLANK_AUDIO]
[01:18:08.800 --> 01:18:36.800]   [BLANK_AUDIO]
[01:18:36.800 --> 01:18:46.800]   [BLANK_AUDIO]
[01:18:46.800 --> 01:19:14.800]   [BLANK_AUDIO]
[01:19:14.800 --> 01:19:24.800]   [BLANK_AUDIO]
[01:19:24.800 --> 01:19:52.800]   [BLANK_AUDIO]
[01:19:52.800 --> 01:20:02.800]   [BLANK_AUDIO]
[01:20:02.800 --> 01:20:20.800]   [BLANK_AUDIO]
[01:20:20.800 --> 01:20:30.800]   [BLANK_AUDIO]
[01:20:30.800 --> 01:20:40.800]   [BLANK_AUDIO]
[01:20:40.800 --> 01:20:50.800]   [BLANK_AUDIO]
[01:20:50.800 --> 01:21:00.800]   [BLANK_AUDIO]
[01:21:00.800 --> 01:21:10.800]   [BLANK_AUDIO]
[01:21:10.800 --> 01:21:38.800]   [BLANK_AUDIO]
[01:21:38.800 --> 01:21:48.800]   [BLANK_AUDIO]
[01:21:48.800 --> 01:22:16.800]   [BLANK_AUDIO]
[01:22:16.800 --> 01:22:26.800]   [BLANK_AUDIO]
[01:22:26.800 --> 01:22:54.800]   [BLANK_AUDIO]
[01:22:54.800 --> 01:23:04.800]   [BLANK_AUDIO]
[01:23:04.800 --> 01:23:22.800]   [BLANK_AUDIO]
[01:23:22.800 --> 01:23:32.800]   [BLANK_AUDIO]
[01:23:32.800 --> 01:23:42.800]   [BLANK_AUDIO]
[01:23:42.800 --> 01:23:52.800]   [BLANK_AUDIO]
[01:23:52.800 --> 01:24:20.800]   [BLANK_AUDIO]
[01:24:20.800 --> 01:24:30.800]   [BLANK_AUDIO]
[01:24:30.800 --> 01:24:58.800]   [BLANK_AUDIO]
[01:24:58.800 --> 01:25:08.800]   [BLANK_AUDIO]
[01:25:08.800 --> 01:25:36.800]   [BLANK_AUDIO]
[01:25:36.800 --> 01:25:46.800]   [BLANK_AUDIO]
[01:25:46.800 --> 01:26:14.800]   [BLANK_AUDIO]
[01:26:14.800 --> 01:26:24.800]   [BLANK_AUDIO]
[01:26:24.800 --> 01:26:52.800]   [BLANK_AUDIO]
[01:26:52.800 --> 01:27:02.800]   [BLANK_AUDIO]
[01:27:02.800 --> 01:27:20.800]   [BLANK_AUDIO]
[01:27:20.800 --> 01:27:30.800]   [BLANK_AUDIO]
[01:27:30.800 --> 01:27:58.800]   [BLANK_AUDIO]
[01:27:58.800 --> 01:28:08.800]   [BLANK_AUDIO]
[01:28:08.800 --> 01:28:36.800]   [BLANK_AUDIO]
[01:28:36.800 --> 01:28:46.800]   [BLANK_AUDIO]
[01:28:46.800 --> 01:29:14.800]   [BLANK_AUDIO]
[01:29:14.800 --> 01:29:24.800]   [BLANK_AUDIO]
[01:29:24.800 --> 01:29:52.800]   [BLANK_AUDIO]
[01:29:52.800 --> 01:30:02.800]   [BLANK_AUDIO]
[01:30:02.800 --> 01:30:30.800]   [BLANK_AUDIO]
[01:30:30.800 --> 01:30:40.800]   [BLANK_AUDIO]
[01:30:40.800 --> 01:31:08.800]   [BLANK_AUDIO]
[01:31:08.800 --> 01:31:18.800]   [BLANK_AUDIO]
[01:31:18.800 --> 01:31:46.800]   [BLANK_AUDIO]
[01:31:46.800 --> 01:31:56.800]   [BLANK_AUDIO]
[01:31:56.800 --> 01:32:24.800]   [BLANK_AUDIO]
[01:32:24.800 --> 01:32:34.800]   [BLANK_AUDIO]
[01:32:34.800 --> 01:33:02.800]   [BLANK_AUDIO]
[01:33:02.800 --> 01:33:12.800]   [BLANK_AUDIO]
[01:33:12.800 --> 01:33:40.800]   [BLANK_AUDIO]
[01:33:40.800 --> 01:33:50.800]   [BLANK_AUDIO]
[01:33:50.800 --> 01:34:00.800]   [BLANK_AUDIO]
[01:34:00.800 --> 01:34:10.800]   [BLANK_AUDIO]
[01:34:10.800 --> 01:34:20.800]   [BLANK_AUDIO]
[01:34:20.800 --> 01:34:30.800]   [BLANK_AUDIO]
[01:34:30.800 --> 01:34:58.800]   [BLANK_AUDIO]
[01:34:58.800 --> 01:35:08.800]   [BLANK_AUDIO]
[01:35:08.800 --> 01:35:36.800]   [BLANK_AUDIO]
[01:35:36.800 --> 01:35:46.800]   [BLANK_AUDIO]
[01:35:46.800 --> 01:36:14.800]   [BLANK_AUDIO]
[01:36:14.800 --> 01:36:24.800]   [BLANK_AUDIO]
[01:36:24.800 --> 01:36:52.800]   [BLANK_AUDIO]
[01:36:52.800 --> 01:37:02.800]   [BLANK_AUDIO]
[01:37:02.800 --> 01:37:30.800]   [BLANK_AUDIO]
[01:37:30.800 --> 01:37:40.800]   [BLANK_AUDIO]
[01:37:40.800 --> 01:37:50.800]   [BLANK_AUDIO]
[01:37:50.800 --> 01:38:00.800]   [BLANK_AUDIO]
[01:38:00.800 --> 01:38:28.800]   [BLANK_AUDIO]
[01:38:28.800 --> 01:38:38.800]   [BLANK_AUDIO]
[01:38:38.800 --> 01:39:06.800]   [BLANK_AUDIO]
[01:39:06.800 --> 01:39:16.800]   [BLANK_AUDIO]
[01:39:16.800 --> 01:39:44.800]   [BLANK_AUDIO]
[01:39:44.800 --> 01:39:54.800]   [BLANK_AUDIO]
[01:39:54.800 --> 01:40:04.800]   [BLANK_AUDIO]
[01:40:04.800 --> 01:40:14.800]   [BLANK_AUDIO]
[01:40:14.800 --> 01:40:42.800]   [BLANK_AUDIO]
[01:40:42.800 --> 01:40:52.800]   [BLANK_AUDIO]
[01:40:52.800 --> 01:41:20.800]   [BLANK_AUDIO]
[01:41:20.800 --> 01:41:30.800]   [BLANK_AUDIO]
[01:41:30.800 --> 01:41:58.800]   [BLANK_AUDIO]
[01:41:58.800 --> 01:42:08.800]   [BLANK_AUDIO]
[01:42:08.800 --> 01:42:18.800]   [BLANK_AUDIO]
[01:42:18.800 --> 01:42:28.800]   [BLANK_AUDIO]
[01:42:28.800 --> 01:42:38.800]   [BLANK_AUDIO]
[01:42:38.800 --> 01:42:48.800]   [BLANK_AUDIO]
[01:42:48.800 --> 01:42:58.800]   [BLANK_AUDIO]
[01:42:58.800 --> 01:43:08.800]   [BLANK_AUDIO]
[01:43:08.800 --> 01:43:36.800]   [BLANK_AUDIO]
[01:43:36.800 --> 01:43:46.800]   [BLANK_AUDIO]
[01:43:46.800 --> 01:44:14.800]   [BLANK_AUDIO]
