
[00:00:00.000 --> 00:00:10.000]   [BLANK_AUDIO]
[00:43:37.000 --> 00:43:43.000]   Further we will vote to increase the budget deficit to $7 million tonight when we vote for the budget.
[00:43:43.000 --> 00:43:49.000]   And that is only to make sure that we meet the writing criteria for the financials and the audit.
[00:43:49.000 --> 00:44:00.000]   So I want to stress that the actuals will only be around $4 million and that's due to butts and seats and recapture just keeps going up and up and up.
[00:44:00.000 --> 00:44:13.000]   So I would like to thank Derek, I'd like to thank you and everybody sitting in this room all administration with continually who are continually fiscally responsible moving forward.
[00:44:13.000 --> 00:44:19.000]   So we really appreciate that. Let's just hope and pray that Austin comes up with something that can help us out here.
[00:44:19.000 --> 00:44:32.000]   So I'm just, you know, we don't have anything at this point and we're hoping when they go back in session September and I know that I'm going to be talking to our senators and make sure that they do that.
[00:44:32.000 --> 00:44:36.000]   So I wanted everybody to understand that because there's a lot of stuff flying around here.
[00:44:36.000 --> 00:44:41.000]   So let's just get out the truth there, thank you.
[00:44:41.000 --> 00:44:43.000]   Trustee Pantello?
[00:44:43.000 --> 00:44:45.000]   Just a couple of clarifying questions.
[00:44:45.000 --> 00:44:50.000]   First, we're not cutting or firing teachers, right?
[00:44:50.000 --> 00:44:53.000]   We are any positions that are being reduced, it's through attrition.
[00:44:53.000 --> 00:44:57.000]   So teachers don't need to be in fear of their jobs.
[00:44:57.000 --> 00:45:03.000]   And that's important to note, so the positions that we have reduced have all been through attrition.
[00:45:03.000 --> 00:45:06.000]   For example, we had an English teacher leave.
[00:45:06.000 --> 00:45:15.000]   We looked at the course load with the principals to look at the numbers to see if we could do with one less teacher in that subject area.
[00:45:15.000 --> 00:45:23.000]   And so through conversations with the principals, we've been able to reduce all of the positions we've reduced through attrition.
[00:45:23.000 --> 00:45:26.000]   Correct? Teachers, they're safe.
[00:45:26.000 --> 00:45:31.000]   Okay, thank you. And then couple of just budget clarifying questions.
[00:45:31.000 --> 00:45:36.000]   So we've heard $7 million for 2022 to 2023.
[00:45:36.000 --> 00:45:40.000]   We've heard $7 million deficit, $4 million deficit, a couple of things.
[00:45:40.000 --> 00:45:45.000]   How much did recapture jump from our original projection till now?
[00:45:45.000 --> 00:45:50.000]   I'll point you to as far as for the 23, 24.
[00:45:50.000 --> 00:45:52.000]   No, 22, 23.
[00:45:52.000 --> 00:45:54.000]   Okay, so we projected that.
[00:45:54.000 --> 00:45:58.000]   If you'll look back here, and this is the proposed budget.
[00:45:58.000 --> 00:46:05.000]   So we started out the year at $54 million in recapture.
[00:46:05.000 --> 00:46:10.000]   The actual recapture payment, if I'm not mistaken, was around $64 million.
[00:46:10.000 --> 00:46:15.000]   Okay, so about $8.9 million extra.
[00:46:15.000 --> 00:46:16.000]   Approximately.
[00:46:16.000 --> 00:46:17.000]   Ish.
[00:46:17.000 --> 00:46:18.000]   Okay.
[00:46:18.000 --> 00:46:22.000]   And then if you can explain the difference between a $7 million
[00:46:22.000 --> 00:46:28.000]   dollar and $4 million deficit that numbers I mean.
[00:46:28.000 --> 00:46:32.000]   You want me to explain it now or wait till we get to that item?
[00:46:32.000 --> 00:46:36.000]   I'll lean on.
[00:46:36.000 --> 00:46:39.000]   Yeah, that's fine.
[00:46:39.000 --> 00:46:41.000]   Great, save that.
[00:46:41.000 --> 00:46:44.000]   I have a final comment.
[00:46:44.000 --> 00:46:50.000]   So first of all, when you do the attorney fee line, would you do the past five
[00:46:50.000 --> 00:46:54.000]   years of what we've spent on attorneys for the last five years?
[00:46:54.000 --> 00:47:02.000]   Also, I would like to echo how great of a job that administration has done on getting us to a balanced budget.
[00:47:02.000 --> 00:47:05.000]   I mean, this is a huge, huge deal.
[00:47:05.000 --> 00:47:14.000]   When you look at what was presented last year, which is a $13.7 million when you initially came to the board,
[00:47:14.000 --> 00:47:20.000]   the board was in the board.
[00:47:20.000 --> 00:47:26.000]   And that's what adding $10 million into payroll.
[00:47:26.000 --> 00:47:31.000]   So we have done good, good, good work.
[00:47:31.000 --> 00:47:33.000]   We still have more work to do.
[00:47:33.000 --> 00:47:36.000]   But we have leaps and bounds.
[00:47:36.000 --> 00:47:38.000]   Huge improvements have been made.
[00:47:38.000 --> 00:47:42.000]   So I appreciate all of the hard work that has been done.
[00:47:42.000 --> 00:47:47.000]   Next item is the public hearing on federal grant applications for 2023,
[00:47:47.000 --> 00:47:51.000]   elementary and secondary school emergency relief, or what we call ESER.
[00:47:51.000 --> 00:47:55.000]   The 2023, 24, every student that sees succeeds act.
[00:47:55.000 --> 00:48:01.000]   The 2023, 2024, individuals with disabilities education act as well as 2023,
[00:48:01.000 --> 00:48:03.000]   2024, Perkins funds.
[00:48:03.000 --> 00:48:09.000]   And so I'll turn this portion over to Dr. Sheila Shiver to take us through this public hearing.
[00:48:09.000 --> 00:48:10.000]   Good evening.
[00:48:10.000 --> 00:48:18.000]   We will begin by talking about the purpose of this hearing, which is to provide opportunity for the public to
[00:48:18.000 --> 00:48:26.000]   comment on the use of our federal fund grants and the needs that we have identified with those grants.
[00:48:26.000 --> 00:48:31.000]   As Dr. Snoutz mentioned, one of the items that we're talking about is the ESER-3 information.
[00:48:31.000 --> 00:48:33.000]   And that is an update.
[00:48:33.000 --> 00:48:37.000]   That was really temporary funds that you will receive an update on.
[00:48:37.000 --> 00:48:43.000]   And then we're also talking about federal funds that are allocated yearly.
[00:48:43.000 --> 00:48:50.000]   So those are different funds that we are familiar with as well.
[00:48:50.000 --> 00:48:59.000]   Beginning with the update on our ESER-3 funds, there are always compliance requirements around federal funds.
[00:48:59.000 --> 00:49:05.000]   So our semi-annual meeting was held in May.
[00:49:05.000 --> 00:49:10.000]   So we hit the compliance items that we have to with receiving those funds.
[00:49:10.000 --> 00:49:19.000]   Very importantly, what we looked at during that meeting was to monitor the progress of the programs that we identified to be funded with those funds.
[00:49:19.000 --> 00:49:29.000]   And to discuss strategies for how we could use the remaining funds in the 2023, 2024 school year.
[00:49:29.000 --> 00:49:39.000]   So here that we have various stakeholder groups in addition to the specific group that is for the ESER innovation grant.
[00:49:39.000 --> 00:49:47.000]   We have various other groups around the district that have helped inform us about our identified needs.
[00:49:47.000 --> 00:49:58.000]   So as a reminder, the purpose of the ESER-3 funds came about to safely reopen and sustain the safe operations of schools and address the impact of the coronavirus.
[00:49:58.000 --> 00:50:15.000]   In particular, in this grant, one of the compliance pieces of it is that we spend at least a minimum of 20% toward learning loss mitigation and addressing the disproportionate impact of the coronavirus on student achievement.
[00:50:15.000 --> 00:50:31.000]   And through the process, as we are entering the last phase of using these funds, we are well over 50% for using that towards the learning loss, which is what our primary focus has been with using those funds.
[00:50:31.000 --> 00:50:45.000]   This slide takes you through a little bit of the history of the ESER-3 grant. You see with the green line, those would be the original budgeted amounts.
[00:50:45.000 --> 00:50:50.000]   The second line there shows you amounts that were budgeted for year one.
[00:50:50.000 --> 00:51:07.000]   There are currently wrapping up year two of this grant, so there are still outstanding payments such as payroll, so that has not been finalized, and then you see the anticipated experience expenses for the upcoming year.
[00:51:07.000 --> 00:51:24.000]   What we did in during our semi-annual meeting was to review the needs that have been identified through our stakeholder groups to discuss those needs and to begin planning, allocating the remaining funds for this final year of the grant.
[00:51:24.000 --> 00:51:44.000]   You can see the bulleted items here really address those needs that were identified. One area and where the majority of our funds will be allocated, that is to our campuses that fall between 40% and 49% identified as economically disadvantaged.
[00:51:44.000 --> 00:52:01.000]   This on increase across our district and students identified as economically disadvantaged this year, so we had two campuses that had not previously been identified as Title I campuses, meaning that they were over that 40% threshold.
[00:52:01.000 --> 00:52:15.000]   So one of the areas of focus for the remaining S or three funds, we cannot just immediately begin spending Title I funds on those campuses again.
[00:52:15.000 --> 00:52:27.000]   It's a year-long process to identify them as Title I, so we can anticipate that this time next year we will have gone through that process and we will be funding them through some of our Title I funds.
[00:52:27.000 --> 00:52:41.000]   For this upcoming school year, we plan to use the biggest portion of our remaining S or three funds, so that essentially in this gap here where they're not being covered under Title I funds, we're able to serve their needs.
[00:52:41.000 --> 00:52:56.000]   You see a couple of other areas highlighted here, such as staff and resources toward parent and community engagement, continuing with some professional development items that were previously identified, so that we can continue to sustain that staff capacity.
[00:52:56.000 --> 00:53:08.000]   In addition, we will continue to support additional time on task for students that may mean tutoring, additional resources that are specific to those needs around the learning loss.
[00:53:08.000 --> 00:53:27.000]   What you can see in the light blue line, the proposed balance alignment for year three, so essentially we had proposed allocations over the previous two years.
[00:53:27.000 --> 00:53:42.000]   We are in our update for this allocation, then we are moving right at 600,000, all to that 6,100, and you see just small amounts in 6,200 and 6,400.
[00:53:42.000 --> 00:53:55.000]   That is what I'm referencing, that most of our needs have been identified to be continued staffing support for those campuses that are between 40 and 49 percent economically disadvantaged.
[00:53:55.000 --> 00:54:02.000]   I will now transition to talk about ESSA, every student succeeds at.
[00:54:02.000 --> 00:54:16.000]   Within ESSA, we have four title programs, you most commonly hear may hear reference to Title I, those would be the bulk of our funds that we received through the ESSA grant.
[00:54:16.000 --> 00:54:26.000]   There's also Title II, Title III, and Title IV. They are all specified with particular compliance issues and how those funds should be spent.
[00:54:26.000 --> 00:54:38.000]   Title III, for instance, is very specific to our English language acquisition, so the allocations for that portion of the grant are for those English language learners.
[00:54:38.000 --> 00:54:48.000]   More information around those four programs. You can see here the breakdown of each of the four programs will start with Title I.
[00:54:48.000 --> 00:54:59.000]   You can see in Title I and Title II, in bold print, we are seeing a decrease in our NOGA, our promise of funds moving forward.
[00:54:59.000 --> 00:55:08.000]   So, those two areas have decreased. Title III is staying approximately the same, and then we have an increase in Title IV.
[00:55:08.000 --> 00:55:19.000]   For Title I funds, you can also see in the bulleted items, some areas that we plan on our expenses for those allocations.
[00:55:19.000 --> 00:55:32.000]   We have four campuses that have previously been identified as a school-wide Title I, meaning they are over that 40% economically disadvantaged threshold.
[00:55:32.000 --> 00:55:38.000]   That is Timberline Elementary, Silverlake Elementary, Collegiate Academy, and Dove Elementary.
[00:55:38.000 --> 00:55:48.000]   So, our Title I funds are dispersed to those four campuses, as well as some district allocations in order to meet those identified needs.
[00:55:48.000 --> 00:55:52.000]   Sheila, will you name those schools again?
[00:55:52.000 --> 00:56:07.000]   It is Timberline, Silverlake, Collegiate Academy, and Dove, Bear Creek, and Great by Middle School are also over that 40% threshold.
[00:56:07.000 --> 00:56:16.000]   Those are the schools that we are going to serve with S or III funds for the upcoming school year, and we're going to go through the process to really get them
[00:56:16.000 --> 00:56:25.000]   re-certified to be served with Title I funds over the upcoming school year.
[00:56:25.000 --> 00:56:32.000]   Okay, here you see really kind of that budget code breakdown, and where those expenses are coming from.
[00:56:32.000 --> 00:56:37.000]   It's important to note that we are given the flexibility to combine funds.
[00:56:37.000 --> 00:56:44.000]   So, the Title II funds and the Title IV funds are recommendation is to combine those into Title I.
[00:56:44.000 --> 00:56:51.000]   That allows us to better support those Title campuses that have been identified.
[00:56:51.000 --> 00:57:01.000]   You will still see those items budgeted within Title III and Title IV, but it's important to note that they're going to follow the Title I guidelines for
[00:57:01.000 --> 00:57:29.000]   extending those funds, and we will spend them on those school-wide campuses. Again, there are some with all federal funds. There are many strings attached, but some of those requirements are at the district level, where we have allocations that are specific to a parent and family engagement, grant administration, homeless student support services, foster care transportation, and indirect cost.
[00:57:29.000 --> 00:57:40.000]   So those are the district-level expenses that will be coming from those identified federal funds.
[00:57:40.000 --> 00:57:49.000]   Ms. Shockley will now talk with you about the Individuals with Disabilities Education Act for Special Education Services.
[00:57:49.000 --> 00:58:03.000]   And, as a reminder, the IDEA or individuals with Disabilities Education Act is that federal law that governs how we provide special education and related services to students who have been identified with disabilities.
[00:58:03.000 --> 00:58:18.000]   The purpose of the IDEA funds are to really support LEAs or school districts in implementing and providing a free appropriate public education to students with disabilities, making sure that they're served in the least restrictive environment.
[00:58:18.000 --> 00:58:30.000]   We do serve students' birth age, birth through age 21, for those kids who have been identified as having disabilities.
[00:58:30.000 --> 00:58:47.000]   We get our initial planning amounts in usually April or May. Our planning allotment for our preschool, you can see for 23/24, was a little bit higher than we received in 22/23, and then we'll receive our final allotment.
[00:58:47.000 --> 00:58:52.000]   Our final amounts in generally late November, early December.
[00:58:52.000 --> 00:59:01.000]   But you can just, looking at this slide, you can tell that the majority of our funds are allotted to personnel for the preschool budget.
[00:59:01.000 --> 00:59:12.000]   The preschool budget's pretty nominal. We typically pay for a paraprofessional salary out of that, and then we look at some contracted services.
[00:59:12.000 --> 00:59:27.000]   Typically, if we need some professional development or assessment, help speech pathology assistance through contracted services, we'll budget for that.
[00:59:27.000 --> 00:59:41.000]   Also, then materials and supplies for our preschool students, and then any other operating expenses, if we have any students who are served in our regional day program for students who are deaf.
[00:59:41.000 --> 00:59:51.000]   We contract with FERDS, OISD, or any transportation costs. And then, as Sheila was saying, indirect costs, those administrative costs for the grant.
[00:59:51.000 --> 01:00:06.000]   And then when we look at IDAB, which are the funds that support our students who are three through 21, again, our planning allotment was received back in April, late April, early May.
[01:00:06.000 --> 01:00:14.000]   This year, we were allotted a little bit more than we had been in 2022-23.
[01:00:14.000 --> 01:00:27.000]   We have about 2.3 million. And again, the majority of those funds are allocated for salaries for our special ed teachers, paraprofessionals, any related service personnel.
[01:00:27.000 --> 01:00:43.000]   We've also identified and allowed for some contracted services, again, for support for those positions that are kind of a high-needs area.
[01:00:43.000 --> 01:01:08.000]   Last year, we utilized some contract diagnosis services to help cover some of the assessments contracted LSP services for our school psychologist services. Professional development, this year, we'd like to bring in some professional development training for our staff, and so with allocated funds for that as well.
[01:01:08.000 --> 01:01:20.000]   Then for 6,300, we've allocated some funds for supplies and materials to address the special needs for some of our students.
[01:01:20.000 --> 01:01:28.000]   And then indirect costs and other operating expenses, again, regional day program or other expenses that may arise.
[01:01:28.000 --> 01:01:39.000]   And that's how we've allocated our, we will get our final planning amounts in late November, early December.
[01:01:39.000 --> 01:01:50.000]   So just for our, typically, we'll get about $150 to $300,000 more once we get our final award.
[01:01:50.000 --> 01:01:54.000]   Do we have any questions?
[01:01:54.000 --> 01:01:58.000]   Thank you all so much for your presentations.
[01:01:58.000 --> 01:02:04.000]   Thank you so much.
[01:02:04.000 --> 01:02:12.000]   So tonight, I'm going to be speaking to the Career and Technical Education for the 21st Century Act, also known as the Perkins Grant.
[01:02:12.000 --> 01:02:17.000]   The purpose of the Perkins Grant is to support our career in technical education.
[01:02:17.000 --> 01:02:30.000]   Annually, the federal government gives us about $1.3 billion and allocates those to the state and the state distributes those to local school districts.
[01:02:30.000 --> 01:02:37.000]   So there are a lot of requirements and provisions and assurances when it comes to this, so I'm not going to read all of those to you.
[01:02:37.000 --> 01:03:05.000]   But I do want to touch on some of the goals for the Perkins Grant that include providing guidance and counseling and career development activities to facilitate the transition from school to post secondary education and to assist students with disabilities in fulfilling the transitional service requirements of IDEA and support them in successfully completing a CTE program in the most integrated environment as possible.
[01:03:05.000 --> 01:03:21.000]   So those are some of the goals of the Perkins Grant and you can see that there are quite a few things here working towards those post secondary outcomes where we do truly help students transition from school into post secondary positions.
[01:03:21.000 --> 01:03:35.000]   So if you look here, you'll see our allotment for the Perkins Grant. Our planning amount in 2223 was 101,000 is a little bit less about $6,000 less for 2324.
[01:03:35.000 --> 01:03:45.000]   If you look at the Object Code, 6100, the bulk of the grant goes to this portion of the CTE program.
[01:03:45.000 --> 01:03:55.000]   That is to allow our students to access programs for career and technology education to provide substitutes and supports all of those student career organizations.
[01:03:55.000 --> 01:04:08.000]   6200 provides us the professional services, so we are connected to North Central Texas Interlink, which provides us with a report, a future job trends.
[01:04:08.000 --> 01:04:20.000]   So we are able to use that report to support our CTE program to ensure that our program is up to date and that we are preparing our kids for their future reality.
[01:04:20.000 --> 01:04:27.000]   And then finally, we have well, I'm sorry, 6300 is our supplies and materials to support students in their projects.
[01:04:27.000 --> 01:04:33.000]   In the past, they have done a drone project and some other things and so that's where our supplies and materials go.
[01:04:33.000 --> 01:04:39.000]   And then finally, staff development and then coming back to our seventh grade GCISD CTE tours.
[01:04:39.000 --> 01:04:59.000]   We have accounted for the reduction in the allotment from the Perkins Grant, but what you do need to know about this is that later in the fall, the state will collect funds where districts may have declined to accept the Perkins Grant and they will reallocate those funds.
[01:04:59.000 --> 01:05:05.000]   So we anticipate that there will be the possibility of recovering this amount and perhaps even more.
[01:05:05.000 --> 01:05:10.000]   So thank you.
[01:05:10.000 --> 01:05:14.000]   I have a couple of questions on that.
[01:05:14.000 --> 01:05:16.000]   Yeah, Trustee St. John.
[01:05:16.000 --> 01:05:19.000]   And I actually had a question for Lisa too.
[01:05:19.000 --> 01:05:22.000]   So Holly, go back to the last slide.
[01:05:22.000 --> 01:05:38.000]   So talk to me about, I mean, I'm familiar with the fact that we may get more money, but why are we already reducing the materials and especially those CTE tours?
[01:05:38.000 --> 01:05:40.000]   What is the reasoning behind that?
[01:05:40.000 --> 01:05:46.000]   So again, this is a forecasted with our planning.
[01:05:46.000 --> 01:05:54.000]   I don't know that we necessarily have the exact final amount right now. Some of this may actually change when we get the final amount.
[01:05:54.000 --> 01:06:06.000]   I can provide those answers to you and a board update as we are as I personally am in a transition period and so I am happy to provide those questions, those answers to you and a board update.
[01:06:06.000 --> 01:06:13.000]   Because if I'm a seventh grade parent looking at this right now, I'm thinking, wait a minute, am I is my kid not going to get to do the CTE tour.
[01:06:13.000 --> 01:06:18.000]   I do not believe in any way this would negatively impact our students.
[01:06:18.000 --> 01:06:28.000]   So why are we not just showing this because we think we know the amount of the budget?
[01:06:28.000 --> 01:06:40.000]   Because we think we know the amount of the grant, I mean why we're cutting our coat to fit the cloth, but we're keeping our fingers crossed.
[01:06:40.000 --> 01:06:46.000]   What do you think we can read in? What you've seen represented in the charts for each of the federal programs.
[01:06:46.000 --> 01:06:55.000]   We get the notice of grant award, which is really our preliminary amount, that's the amount they're telling us we're going to receive.
[01:06:55.000 --> 01:06:58.000]   That is what we budget.
[01:06:58.000 --> 01:07:07.000]   So while Dr. Ray spoke to, often we will see that money come back to us later in the year.
[01:07:07.000 --> 01:07:15.000]   Our original budget and how we submit that application has to match what currently our grant allocation is.
[01:07:15.000 --> 01:07:27.000]   So these are planning amounts. They do not necessarily indicate that there would be a change in the plan for that seventh grade CTE tour.
[01:07:27.000 --> 01:07:38.000]   But our numbers have to match. Whatever amount they're telling us we're getting, that is what we submit in our application to finalize receiving those funds.
[01:07:38.000 --> 01:07:52.000]   And then we will receive, if they do reallocate and we get more, if they do not, we will then look at other sources on how we could continue, or make sure that we're providing those supplies and materials.
[01:07:52.000 --> 01:07:58.000]   Because I know, again, going back to the CTE tour, I know that's a huge thing.
[01:07:58.000 --> 01:08:06.000]   And the high school kids like to show off the CTE stuff to the kids, I know that's a huge thing.
[01:08:06.000 --> 01:08:11.000]   And again, the drone.
[01:08:11.000 --> 01:08:24.000]   I mean, look, everybody's watching Austin right now. Everybody is, I mean, how realistic is it to think that other school districts are going to turn in some.
[01:08:24.000 --> 01:08:37.000]   Now some actually will, right? But do we have a plan B, if this doesn't turn out? I mean, is this where the education foundation steps in?
[01:08:37.000 --> 01:08:45.000]   We will look to continue the services that we provided, keep in mind that this is to provide that input.
[01:08:45.000 --> 01:08:54.000]   But to also make sure that our allocation that we've been given, that notice of grant award matches what we have right now as a budget.
[01:08:54.000 --> 01:09:04.000]   So, and this is not the total amount that is our CTE budget. That I didn't know. I didn't get a grant.
[01:09:04.000 --> 01:09:13.000]   CTE budget that will most likely offset any of the costs that you see that are decreases here as a result of that grant award.
[01:09:13.000 --> 01:09:20.000]   Okay, that makes me feel that's a plan B, and that makes me feel much better. So, okay, all right, thanks.
[01:09:20.000 --> 01:09:26.000]   And I had a question for Lisa. So, about how many students are we serving?
[01:09:26.000 --> 01:09:40.000]   Yeah, but I was mainly looking, I mean, the pre-K, that ones, I mean, you know, don'ts maybe a little bit more fluctuating because parents have a lot of
[01:09:40.000 --> 01:09:50.000]   that. Sure, option at pre-school, but especially the three to 21. How many students were we serving? We're close to about 1600 students.
[01:09:50.000 --> 01:09:59.000]   Okay. And we just done our summer submission for teams, and I'm waiting for all of those reports once they get cleaned up. We'll have that final number.
[01:09:59.000 --> 01:10:09.000]   We really base our budgets off of the snapshot date in October. Okay, but right now we're right around 1600. Okay, thank you.
[01:10:09.000 --> 01:10:26.000]   Thank you very much. Appreciate all of y'alls work on that. Dr. Snouts, well actually, I'm sorry, now we're now to public comment. Do we have any speakers?
[01:10:26.000 --> 01:10:33.000]   No, no speakers. So, next, we are on to acting on the adoption of the 2023-2024 budget.
[01:10:33.000 --> 01:10:42.000]   Yes, so we've heard from the hearing, the different items that are in the budget, and so I'm just going to go ahead and go straight into the recommendation for the 23-24 budget.
[01:10:42.000 --> 01:10:49.000]   So, the recommendation is for the Board of Trustees to adopt the proposed budgets for the 23-24 fiscal year's follows.
[01:10:49.000 --> 01:10:56.000]   For the general operating budget, the recommended adoption amount is 215 million, 231,000, 20 dollars.
[01:10:56.000 --> 01:11:04.000]   The debt service budget, the recommended adoption amount is 49,281,546 dollars.
[01:11:04.000 --> 01:11:16.000]   For the child nutrition budget, underneath the child nutrition budget, the national lunch and breakfast program, the recommended adoption amount is 4,844,294 dollars.
[01:11:16.000 --> 01:11:27.000]   And then again, under that child nutrition budget is the child nutrition enterprise program, the recommended adoption amount is 1,652,047 dollars.
[01:11:27.000 --> 01:11:36.000]   The overall child nutrition program, the recommended adoption total amount is 6,496,341 dollars.
[01:11:36.000 --> 01:11:43.000]   Do I have a motion? I make a motion to accept Dr. Snouts' recommendation.
[01:11:43.000 --> 01:11:46.000]   Do I have a second? I'll second, Tammy seconds.
[01:11:46.000 --> 01:11:52.000]   I got cut off earlier and I actually still had one more thing to note on this.
[01:11:52.000 --> 01:12:00.000]   This budget does take into account a tax rate increase as well as a revenue increase that we all see on our homes.
[01:12:00.000 --> 01:12:02.000]   Becky, we've moved on in November.
[01:12:02.000 --> 01:12:12.000]   So, I got cut off. I still had questions and comments to make on the budget in the earlier item, and that the deficits that were from 2011 to 2021,
[01:12:12.000 --> 01:12:22.000]   total about $4 million versus this 4 to 7 that we're looking at in this single year alone, whereas in 2011 to 2021,
[01:12:22.000 --> 01:12:29.000]   over $17 million was added to fund balance, which is the only reason we're able to handle the deficit today.
[01:12:29.000 --> 01:12:37.000]   Okay. So, all in favor, raise your hands for the budget.
[01:12:37.000 --> 01:12:40.000]   Motion passes 7, 0.
[01:12:40.000 --> 01:12:43.000]   6, 0. Sorry, thank you, 6, 0.
[01:12:43.000 --> 01:12:54.000]   Real quick, I just want to thank Derek Sibley and the team, the finance team as he's come in in April and really been drinking out of a fire hydrant learning organization,
[01:12:54.000 --> 01:13:05.000]   but also getting acclimated to our budget and really becoming an expert within the GCSD budget.
[01:13:05.000 --> 01:13:13.000]   But I would be remiss to not recognize some individuals who have come before him, and that was Richard Matkin, Christie Drilling, and the team,
[01:13:13.000 --> 01:13:25.000]   who laid a solid foundation for this 23-24 budget that kind of did a great job of passing the baton to Derek, and just really want to thank Richard and Christie for their hard work.
[01:13:25.000 --> 01:13:37.000]   I want to thank the Board for your hard work, your diligence, your forethought, your feedback, and just being so responsive to the needs of our district.
[01:13:37.000 --> 01:13:47.000]   But also to giving us some direction to and something to shoot for, and so I'm proud of this budget.
[01:13:47.000 --> 01:13:54.000]   I'm proud of our team who poured into this, and so I just want to say thank you to the Board and to our team.
[01:13:54.000 --> 01:13:58.000]   So I appreciate you guys.
[01:13:58.000 --> 01:14:05.000]   Now we're on item B acting on the recommendation for executive director of instructional leadership.
[01:14:05.000 --> 01:14:24.000]   All right, so let me find my place.
[01:14:24.000 --> 01:14:43.000]   Okay, so the position of executive director of instructional leadership was posted on May 24, 2023, since the posting date, the district has accepted application, screen applicants, and held interviews, a finalist has been identified, and she's here tonight, and so the recommendation is for the Board of Trustees to approve Dr.
[01:14:43.000 --> 01:14:49.000]   Kayleigh McMullen for the position of executive director of instructional leadership.
[01:14:49.000 --> 01:14:54.000]   Do I have a motion? I'll make a motion to accept Dr. narcissist's recommendation.
[01:14:54.000 --> 01:14:56.000]   Do I have a second?
[01:14:56.000 --> 01:15:04.000]   Oh, I've got TME's seconding. Do you have any questions, comments?
[01:15:04.000 --> 01:15:10.000]   All right, all in favor for this recommendation, raise your hand.
[01:15:10.000 --> 01:15:12.000]   Motion passes, 6-0.
[01:15:12.000 --> 01:15:18.000]   All right, so just a few fun facts about Dr. Kayleigh McMullen, so Dr. McMullen comes to GCSD
[01:15:18.000 --> 01:15:23.000]   after serving as the executive director of leadership and development at Milothian ISD.
[01:15:23.000 --> 01:15:33.000]   There, she is responsible for the supervision of all of the district's principles, developing campus leaders, supporting principles and strategic planning, creating a pipeline of future leaders, prior to that role.
[01:15:33.000 --> 01:15:45.000]   She served as the principal of Milothian High School. She started in the teaching profession as a high school English teacher and girl saw ball and wrestling coach, and also has experiences of middle school principal, academic associate principal, and assistant principal.
[01:15:45.000 --> 01:15:57.000]   Dr. McMullen earned both her bachelor's of arts in English and a master of educational leadership and policy studies from the University of Texas at Arlington, and a doctor of education and educational leadership from Liberty University.
[01:15:57.000 --> 01:16:05.000]   Here tonight with Dr. McMullen is her husband, Chris, who is also joining GCSD as a new cobbler heritage head baseball coach.
[01:16:05.000 --> 01:16:14.000]   They had two young boys at home, Jack and Bo, Jack is four and Bo is two, so they are really busy, but we're so excited to welcome the McMullen family here to GCSD.
[01:16:14.000 --> 01:16:21.000]   So, Kaylee, can you just come up with a mic and just share a few thoughts and words?
[01:16:21.000 --> 01:16:34.000]   Thank you so much. For this opportunity, I'm so excited to join the GCISD team. We're excited to bring our children to the district, and just really, really grateful for this opportunity.
[01:16:34.000 --> 01:16:42.000]   Can't wait to get in, start building relationships with our principals, with our leaders across the district, and start working to serve all of the students here.
[01:16:42.000 --> 01:16:44.000]   So, thank you so much.
[01:16:44.000 --> 01:16:46.000]   Awesome, thank you.
[01:16:46.000 --> 01:16:52.000]   We're excited to have you all, so thank you very much. We're now to the consent agenda.
[01:16:52.000 --> 01:17:08.000]   I'd like to pull item A just so that Derek can answer Trustee Pontillo's question, so do I have a motion to pass the consent agenda with item B?
[01:17:08.000 --> 01:17:18.000]   I'll make a motion to -- wait, does this quite do you know? Make a motion to accept the consent agenda?
[01:17:18.000 --> 01:17:20.000]   With pulling item A.
[01:17:20.000 --> 01:17:30.000]   And then do I have a second? I've got Tammy as a second. Any questions or comments? All right, all in favor?
[01:17:30.000 --> 01:17:38.000]   Item passes 6.0, and now to discuss item A.
[01:17:38.000 --> 01:17:46.000]   Okay, I know this has been brought up a few times, and I apologize, I forgot this was a consent agenda item, or I would have discussed it earlier.
[01:17:46.000 --> 01:18:00.000]   But so I wanted to just kind of clarify some of the difference between what our expected expenditures are versus what the amended budget is that you are -- that's presented to before you.
[01:18:00.000 --> 01:18:14.000]   In your board update last week, I sent you what the estimated expenditures were, where we expected to be at the end of the school year, at the end of June this year.
[01:18:14.000 --> 01:18:28.000]   And comparing the revenue versus the expenditures of what we expect where we think we're going to actually fall, we are looking at about a $4 million deficit at year-end.
[01:18:28.000 --> 01:18:46.000]   In practice for school business, you know, one of the things that we have to be aware of is the fact that in -- is the law that states that we can't overspend any functional area in our budget.
[01:18:46.000 --> 01:18:57.000]   And so it is standard practice at the end of the year to, if you will, add to the budget a little bit to make sure that you are covering what --
[01:18:57.000 --> 01:19:03.000]   there's a lot of end of the year adjustments that are made.
[01:19:03.000 --> 01:19:12.000]   Many times there are unexpected expenditures that come across things that we may not be aware of that come across.
[01:19:12.000 --> 01:19:21.000]   And I will say with me being new and not aware of everything that's going on, that could happen.
[01:19:21.000 --> 01:19:33.000]   And so what we do in standard practice is for us to add money to the budget to make sure that we do cover those functional areas.
[01:19:33.000 --> 01:19:37.000]   And it's strictly for regulation purposes.
[01:19:37.000 --> 01:19:51.000]   It's strictly to make sure that we are covering our basis and that we do not overspend any of our functional areas.
