
[00:00:00.000 --> 00:00:10.000]   [BLANK_AUDIO]
[01:11:41.600 --> 01:11:50.600]   The SROs do much more than protecting, they build relationships with our community and impact lives for those who serve.
[01:11:50.600 --> 01:11:56.600]   Thank you great by Colleville for supporting, protecting and encouraging safe schools for students and educators.
[01:11:56.600 --> 01:12:03.600]   Thank you GCISD for inviting the lives of staff and students of each school. Thank you.
[01:12:03.600 --> 01:12:11.600]   Our next speaker is Cindy Howard, please step to the microphone and stay where the are resident of GCISD.
[01:12:11.600 --> 01:12:19.600]   Hi, I'm Cindy and yes, I am a resident of this area and it's nice to see our hardworking board members.
[01:12:19.600 --> 01:12:32.600]   Since I have three minutes, I'm going to add a couple things, but the first thing is that as an active adult, I want to say I appreciate what you are proposing with the,
[01:12:32.600 --> 01:12:40.600]   the tax policy that we will be protected and not be overtaxed without us knowing about it.
[01:12:40.600 --> 01:12:54.600]   We had a 47 cent reduction in tax over the last few years because there was such diligence done into the financial area we realized that we were being taxed more than we needed to.
[01:12:54.600 --> 01:13:07.600]   So you listened to somebody that spoke here a month or two ago saying can we please have some protection, so this doesn't happen to us again, and you are listening and you care.
[01:13:07.600 --> 01:13:21.600]   You care about the taxpayers and I am very much in support of the policy that you're going to put forward that will let us know ahead of time, give us a voice and we won't be overtaxed without us knowing about it.
[01:13:21.600 --> 01:13:25.600]   Well, hopefully won't be overtaxed at all.
[01:13:25.600 --> 01:13:49.600]   And speaking of finances, I understand that CTE, which is continuing technology education, is wanting to form a partnership or is about to, with Freeman Buick GMC, and I'm thrilled that you are reaching out to the community, and that they respect us enough, they want to offer internships.
[01:13:49.600 --> 01:14:00.600]   They want to be incredible for the students, it shows how much you care for the students, and that you want to be able to give them kind of like on the job training, which is fantastic.
[01:14:00.600 --> 01:14:13.600]   And they also want to contribute to convocations, which is what we had like for chicken and pickles, which also helps financially with the school district, so that's fantastic.
[01:14:13.600 --> 01:14:25.600]   And I'm going to add another one with the Collegiate Academy, allowing other students to come in, which again is showing that you care not just about our district, but you care about kids all around.
[01:14:25.600 --> 01:14:31.600]   You want to give them the best possible education that they can and get that head up.
[01:14:31.600 --> 01:14:35.600]   But on top of that, that is going to add revenue to our school district.
[01:14:35.600 --> 01:14:41.600]   So win, win, and win, good job, keep it up.
[01:14:41.600 --> 01:14:52.600]   Thank you. Our next speaker is Bob Smalen, please step to the microphone and stay with your resident of GCISD.
[01:14:52.600 --> 01:14:56.600]   My name is Bob Smalen, member of Colleville.
[01:14:56.600 --> 01:15:02.600]   I first like to acknowledge Dr. Schnoutz for really the outstanding leadership job.
[01:15:02.600 --> 01:15:04.600]   I feel like he's providing to the school system.
[01:15:04.600 --> 01:15:10.600]   I feel like in talking to parents and students, I quite frankly, I feel like you've brought a new level of transparency.
[01:15:10.600 --> 01:15:15.600]   And enthusiasm to kind of the whole school district, and it's really noted.
[01:15:15.600 --> 01:15:18.600]   So thank you for your leadership so far.
[01:15:18.600 --> 01:15:31.600]   And additionally, I'd like to acknowledge Shannon Braun and the rest of the trustees for your work in establishing a proposed contract for the superintendent that's a performance-based contract.
[01:15:31.600 --> 01:15:41.600]   My understanding, just on peripheral basis, is that the performance contract, when in essence, cover two broad areas.
[01:15:41.600 --> 01:15:51.600]   One would be academically that there would be measurable improvements in areas like reading and math that will ensure that academic performance is on or above grade level.
[01:15:51.600 --> 01:16:00.600]   And then finally, from the financial perspective, that the annual budget that you'd be responsible for the annual budget, making sure that either quarterly or yearly,
[01:16:00.600 --> 01:16:04.600]   that we're tracking on the annual budget, and not over spending.
[01:16:04.600 --> 01:16:27.600]   And quite frankly, if you really take a look at it, that type of accountability that the trustees are basically empowering the superintendent with is exactly the type of empowerment that a CEO of a major corporation has been entrusted with.
[01:16:27.600 --> 01:16:38.600]   Because it's normally comes down to a performance standard when it comes down to just, you know, bottom line finances, and then accountability as far as different goals that need to be accomplished.
[01:16:38.600 --> 01:16:56.600]   So from a homeowners perspective, GCISD is, from a homeowners perspective, what homeowners are really seeing is that, hey, for at least this time, we're really acting like a major corporation.
[01:16:56.600 --> 01:16:59.600]   What's like 200 plus million dollars a year.
[01:16:59.600 --> 01:17:01.600]   I mean, this is a major corporation.
[01:17:01.600 --> 01:17:10.600]   And so having that type of accountability to the superintendent, we're part of his compensation is really based on measurable performances is critical.
[01:17:10.600 --> 01:17:22.600]   Additionally, from a parent and student perspective, there can be a renewed confidence that they are being equipped with the educational foundation to achieve whatever goals they can aspire to later on in life.
[01:17:22.600 --> 01:17:29.600]   And then from a teacher perspective, quite frankly, the media is the message, the media is the message.
[01:17:29.600 --> 01:17:37.600]   If the superintendent is being held to very accountable, measurable goals, everybody else within the organization wants to follow suit.
[01:17:37.600 --> 01:17:46.600]   So I think it's a great, I mean, what's being proposed here is a game changer, and I really commend the board for the direction that you're taking.
[01:17:46.600 --> 01:17:47.600]   Thank you.
[01:17:47.600 --> 01:17:55.600]   Our next speaker is Hilary Pinadejo, please step to the microphone and stay with your resident of GCISD.
[01:17:55.600 --> 01:18:06.600]   I'm Hilary Pinadejo from Great Fine.
[01:18:06.600 --> 01:18:12.600]   While pole greeting at the Great Fine Public Library yesterday afternoon, I felt hopeful,
[01:18:12.600 --> 01:18:21.600]   seeing community members voting in the primary election, and children of all ages checking out books.
[01:18:21.600 --> 01:18:32.600]   Did you know around 18 million Texans are registered to vote, but only 1.5% of eligible voters had cast a ballot as a Friday.
[01:18:32.600 --> 01:18:41.600]   And only 5,000 HD 98 voters had gone to the polls or voted by mail.
[01:18:41.600 --> 01:18:52.600]   Early voting continues this week, Monday today, through Friday, 7am to 7pm at any parent county early voting center.
[01:18:52.600 --> 01:19:05.600]   I hope our teachers, administrators, 18 year old students, and community members vote early this week, or on Election Day Tuesday March 5th.
[01:19:05.600 --> 01:19:13.600]   So we can elect candidates in November, who prioritize public education, and reading books.
[01:19:13.600 --> 01:19:15.600]   Thank you.
[01:19:15.600 --> 01:19:16.600]   Thank you.
[01:19:16.600 --> 01:19:21.600]   Our last speaker is Beverly Metas, please step to the microphone and stay with your resident of GCISD.
[01:19:33.600 --> 01:19:35.600]   Good evening.
[01:19:35.600 --> 01:19:45.600]   A school board election's room, supporters of the board majority, and the incumbent candidate would like the community to believe all as well, even flourishing.
[01:19:45.600 --> 01:19:54.600]   However, the 2023 Gallup Employment Engagement Survey had hundreds of comments by teachers and staff that mentioned the school board.
[01:19:54.600 --> 01:19:58.600]   I'm going to share a small sample from one of four questions.
[01:19:58.600 --> 01:20:06.600]   Which initiatives, programs, or changes in GCISD have been especially successful this year.
[01:20:06.600 --> 01:20:09.600]   The answers in those specific order.
[01:20:09.600 --> 01:20:14.600]   Unfortunately, due to board policies, I haven't seen a lot of positives.
[01:20:14.600 --> 01:20:19.600]   There have been no programs, initiatives, or changes that have been successful this year.
[01:20:19.600 --> 01:20:24.600]   We have a majority on the school board intent on making things harder for teachers.
[01:20:24.600 --> 01:20:33.600]   As a whole, none. The majority of board members have embarrassed our district and made it very uncomfortable for many teachers, staff, and others.
[01:20:33.600 --> 01:20:36.600]   It has created a hostile work environment.
[01:20:36.600 --> 01:20:43.600]   After the instructional coaches were eliminated, I feel like I have only seen new teachers struggle with no one to help them.
[01:20:43.600 --> 01:20:47.600]   The kids and new teachers are suffering the most.
[01:20:47.600 --> 01:20:56.600]   None. Literally not one. Everyone looks hard, then the board cuts us off at the knees. It gets really old.
[01:20:56.600 --> 01:21:01.600]   This year has been the most disappointing year of my career as a district.
[01:21:01.600 --> 01:21:07.600]   I have been very frustrated that barriers put in place by the board to make our jobs more difficult.
[01:21:07.600 --> 01:21:15.600]   The disruption caused by the board decisions have made it difficult to innovate with the same level of efficacy we have previously experienced.
[01:21:15.600 --> 01:21:24.600]   Hard to tell, since we have completely changed programs and initiatives twice this year based on board member whims.
[01:21:24.600 --> 01:21:28.600]   There have been so many cutbacks on staffing and support roles for teachers,
[01:21:28.600 --> 01:21:33.600]   where would there have been time to make positive changes or initiatives that were successful?
[01:21:33.600 --> 01:21:39.600]   If there are any, it would be an attempt to make it seem like things are going well when they aren't.
[01:21:39.600 --> 01:21:48.600]   Given the history of this board majority, I see no reason to feedback in the coming session will be any different.
[01:21:48.600 --> 01:21:53.600]   That is sad and we need to vote and change that issue.
[01:21:53.600 --> 01:22:03.600]   To respond to a previous speaker, on March 28, 2022, that individual said to another participant in a group chat,
[01:22:03.600 --> 01:22:13.600]   I wouldn't look at niche is a popularity contest that uses surveys for quote unquote opinions and gives less weight to grades and academic performance.
[01:22:13.600 --> 01:22:19.600]   That is quite a turnaround in attitude in less than two years.
[01:22:19.600 --> 01:22:25.600]   Thank you. This concludes public comment.
[01:22:25.600 --> 01:22:30.600]   Nicole, are you ready for, are you ready?
[01:22:30.600 --> 01:22:35.600]   Sure. Okay. All right. We are at the president's report.
[01:22:35.600 --> 01:22:40.600]   The Board of Trustees has put forth a bond package for voter approval in the May election.
[01:22:40.600 --> 01:22:44.600]   I encourage you to attend one of the district's presentations.
[01:22:44.600 --> 01:22:49.600]   Our website will be updated with information behind me as a view of the website.
[01:22:49.600 --> 01:22:56.600]   Once our community decides on the bond, we will be looking at casting vision for our facilities to serve our needs for the future.
[01:22:56.600 --> 01:23:00.600]   I would like to explain one item about the tax piece on the bond.
[01:23:00.600 --> 01:23:05.600]   By law, the wording tax increase will be added to the bond language on the ballot.
[01:23:05.600 --> 01:23:08.600]   However, your tax rate will not increase.
[01:23:08.600 --> 01:23:13.600]   It is a technical increase because our home values will increase, which would allow for a potential reduction.
[01:23:13.600 --> 01:23:16.600]   We will not be doing a tax reduction this year.
[01:23:16.600 --> 01:23:21.600]   One of the things that your Board has been diligent about is giving you your hard-earned money back.
[01:23:21.600 --> 01:23:27.600]   The money that was returned to you was on the debt side of our tax collection.
[01:23:27.600 --> 01:23:31.600]   Inflation has occurred on every level of cost for our district.
[01:23:31.600 --> 01:23:35.600]   GCISD is not immune from what is occurring all over the state of Texas.
[01:23:35.600 --> 01:23:39.600]   We are assessing options as to how we can leverage ourselves moving forward.
[01:23:39.600 --> 01:23:43.600]   Balancing our budget is a priority for us, and we are working towards that end.
[01:23:43.600 --> 01:23:50.600]   There was a question brought up at the last board meeting regarding the ability to raise your tax taxes endlessly to do to a bond package.
[01:23:50.600 --> 01:23:56.600]   We received an explanation on this in the January 26th board update that trustees received weekly.
[01:23:56.600 --> 01:24:06.600]   And to summarize what was a lengthy explanation, the reason for the language presented is due to how the 2016 bond was written and that language is unchangeable.
[01:24:06.600 --> 01:24:09.600]   As a Board, we will be addressing the tax rate in this board meeting.
[01:24:09.600 --> 01:24:14.600]   This action will be a great solution to commitment to our community regarding your tax dollars.
[01:24:14.600 --> 01:24:21.600]   Also, in the last meeting, we had a demographer where we heard that we have been in a decline in enrollment.
[01:24:21.600 --> 01:24:26.600]   One of the things that we are working diligently towards is bringing people back into the district that have left previously.
[01:24:26.600 --> 01:24:31.600]   We are also working to bring students into collegiate academy, as well as I university.
[01:24:31.600 --> 01:24:33.600]   This will help generate revenue.
[01:24:33.600 --> 01:24:38.600]   You'll be hearing about some more of these items as well in our meeting.
[01:24:38.600 --> 01:24:41.600]   And Dr. Snouts, do you have anything else that you'd like to add?
[01:24:41.600 --> 01:24:48.600]   Well, just in a few moments, we're later into the meeting.
[01:24:48.600 --> 01:24:54.600]   Derek Simler, CFO, we'll kind of talk about the revenue and what that looks like for 24/25.
[01:24:54.600 --> 01:25:00.600]   And as you guys, as you know, we're funded on students in ADA.
[01:25:00.600 --> 01:25:10.600]   And as President Braun mentioned, we have an item tonight where the Board is going to consider us revising FDA local, where we open up.
[01:25:10.600 --> 01:25:14.600]   You know, collegiate academy, two out of district students.
[01:25:14.600 --> 01:25:20.600]   And that's just one measure where we're trying to attract students to increase our enrollment.
[01:25:20.600 --> 01:25:34.600]   I will say this, that as we look at our current budget, the issue for us, and every year as you guys know, we have a demographer that conducts a study, he comes and presents.
[01:25:34.600 --> 01:25:43.600]   And then we, you know, he gives us a conservative and aggressive and then kind of a moderate line for us to base a budget on.
[01:25:43.600 --> 01:25:51.600]   And, you know, in the past, in even this year, we were aggressive in setting kind of the mark for our budget.
[01:25:51.600 --> 01:26:01.600]   And so, you know, right now our budget versus actual like our enrollment, there's a 344 student Delta.
[01:26:01.600 --> 01:26:05.600]   And so we basically over budgeted on our, on our, this current budget.
[01:26:05.600 --> 01:26:12.600]   Now, it doesn't mean that our enrollment is declining because, you know, if you look at our enrollment, it's been pretty stagnant this year.
[01:26:12.600 --> 01:26:15.600]   You know, I'm looking at our September numbers.
[01:26:15.600 --> 01:26:23.600]   We were at right around 13, 513, 576, you know, our February 15 numbers, 13,565.
[01:26:23.600 --> 01:26:28.600]   And so we've been, we've been pretty stagnant throughout the year.
[01:26:28.600 --> 01:26:34.600]   But as we look ahead, as we look to next year, we need to budget and project more conservatively.
[01:26:34.600 --> 01:26:48.600]   And that's what Derek's going to talk to tonight, you know, and really taking that demographer's target and really probably going underneath that, you know, to get a more accurate count and setting our budget.
[01:26:48.600 --> 01:27:03.600]   As we need to look ahead. And so, I will say this that, you know, regularly, I'm fortunate enough to have colleagues here in our area and really across the state that we can kind of lean into.
[01:27:03.600 --> 01:27:10.600]   It's, it's tough time right now, you know, as many districts across the state are watching their, are seeing their enrollments decline.
[01:27:10.600 --> 01:27:18.600]   You know, their enrollments have dipped and decreased, and so we're all looking at ways to overcome some challenges right now.
[01:27:18.600 --> 01:27:22.600]   It is disappointing that our state has not stepped up.
[01:27:22.600 --> 01:27:36.600]   And certainly that remains at the forefront, and so I just want to encourage everybody in here to, you know, reach out to our state legislators and remind them that they are under funding public education.
[01:27:36.600 --> 01:27:49.600]   But these are just a few things that, you know, challenges that that line in front of us, but I can tell you this that we have an amazing group of, of, of leaders up here on this day is.
[01:27:49.600 --> 01:28:05.600]   I'm very blessed to serve with them, but, but I'm really blessed to serve with our leadership and our leadership team here in this district, that we show up every day and we're trying to, to, to do, to serve and support our campuses, our teachers, our staff, our people.
[01:28:05.600 --> 01:28:08.600]   And our people are integral to the work that we do.
[01:28:08.600 --> 01:28:13.600]   You saw our students here as we kicked off the meeting and that's the, that's what it's about.
[01:28:13.600 --> 01:28:23.600]   All right, and that's, that's why we show up every day is for our students that are, that are here tonight, but our students, obviously who weren't here, that's what we're committed to.
[01:28:23.600 --> 01:28:34.600]   And so despite the challenges, we're going to work extremely hard to overcome these challenges because that's what our students deserve, it's what our staff deserves, and that's why we're going to show up every day, it's our mission, it's our purpose.
[01:28:34.600 --> 01:28:44.600]   And so, I just wanted to provide some context just on some, some numbers there, because, you know, it, it numbers tell the story, right?
[01:28:44.600 --> 01:28:47.600]   So anyway, that's it, present room.
[01:28:47.600 --> 01:28:48.600]   Thank you.
[01:28:48.600 --> 01:28:51.600]   Do we have any, um, committee reports?
[01:28:51.600 --> 01:28:53.600]   Trustee Pantela.
[01:28:53.600 --> 01:28:54.600]   Sure.
[01:28:54.600 --> 01:29:03.600]   Last week, I had the pleasure of attending our safety committee meeting and, well, we can't really discuss all the ins and outs of the meeting.
[01:29:03.600 --> 01:29:12.600]   Um, the, the state over the last year, as we all know, has been very diligent in issuing a lot of mandates to each school district, whether funded or underfunded, if you will.
[01:29:12.600 --> 01:29:18.600]   Um, but what I'd like to give another shout out to Allen and his team in, in Miss Barbara Row.
[01:29:18.600 --> 01:29:24.600]   We are, um, not only meeting their metrics, we are far exceeding their metrics in every single way.
[01:29:24.600 --> 01:29:33.600]   In fact, new mandates, they just put out, um, something that Allen had already been working on doing and standardizing in the district prior to them, maybe getting into it.
[01:29:33.600 --> 01:29:53.600]   So, we are ahead of the curve in so many ways, um, always room for improvement, but we are what I would say, um, probably a model district, and even Nicole had mentioned multiple times that surrounding districts, not just the touch GCISD, but that are far reaching from GCISD, are reaching out to GCISD to get.
[01:29:53.600 --> 01:29:58.600]   Um, basically our roadmap and, and what we are doing with our students and how we are doing it in.
[01:29:58.600 --> 01:30:07.600]   And so it's a kudos to, to Allen and like you're saying, Dr. Snoutz, just the team that we have in place and what they're doing that districts across, all across North Texas.
[01:30:07.600 --> 01:30:22.600]   And I would assume to, to say, soon across the state, we'll be trying to model the blueprint that Allen and his team have been laying out because we are doing, um, we are doing amazing work, um, both inside outside of the classroom, inside those buildings outside the buildings.
[01:30:22.600 --> 01:30:29.600]   Partnering with our cities, Crave on Colleyville, with our SROs, um, that, that are everywhere and, and anywhere.
[01:30:29.600 --> 01:30:45.600]   So we, um, so I just wanted to give a quick shout out to Allen and just say, although I'm talking long, the meeting was, was short and efficient, but very productive and so, um, just thank you, Allen, thank you to your team, um, Miss Barbara and, and allowing us to, to do what we do.
[01:30:45.600 --> 01:30:58.600]   Thank you very much. We will now be a journey to executive session, pursuant to Texas government code section 551.071 and 551.074.
[01:30:58.600 --> 01:31:14.600]   551.071 is private consultation with the Board's attorney on any or all subjects matters with authorized by law. And 551.074 is to deliberate the appointment employment evaluation reassignment duties, discipline or dismissal of a public officer or to hear complaints.
[01:31:14.600 --> 01:31:21.600]   Or charges against a public officer or employee. The time is 658.
[01:31:44.600 --> 01:31:54.600]   [BLANK_AUDIO]
[01:32:14.600 --> 01:32:20.600]   [BLANK_AUDIO]
[01:32:44.600 --> 01:32:54.600]   [BLANK_AUDIO]
[01:33:14.600 --> 01:33:24.600]   [BLANK_AUDIO]
[01:33:44.600 --> 01:33:54.600]   [BLANK_AUDIO]
[01:34:14.600 --> 01:34:24.600]   [BLANK_AUDIO]
[01:34:44.600 --> 01:34:54.600]   [BLANK_AUDIO]
[01:34:54.600 --> 01:35:04.600]   [BLANK_AUDIO]
[01:35:04.600 --> 01:35:14.600]   [BLANK_AUDIO]
[01:35:14.600 --> 01:35:24.600]   [BLANK_AUDIO]
[01:35:24.600 --> 01:35:34.600]   [BLANK_AUDIO]
[01:35:34.600 --> 01:35:44.600]   [BLANK_AUDIO]
[01:35:44.600 --> 01:35:54.600]   [BLANK_AUDIO]
[01:35:54.600 --> 01:36:22.600]   [BLANK_AUDIO]
[01:36:22.600 --> 01:36:32.600]   [BLANK_AUDIO]
[01:36:32.600 --> 01:37:00.600]   [BLANK_AUDIO]
[01:37:00.600 --> 01:37:10.600]   [BLANK_AUDIO]
[01:37:10.600 --> 01:37:38.600]   [BLANK_AUDIO]
[01:37:38.600 --> 01:37:48.600]   [BLANK_AUDIO]
[01:37:48.600 --> 01:38:16.600]   [BLANK_AUDIO]
[01:38:16.600 --> 01:38:26.600]   [BLANK_AUDIO]
[01:38:26.600 --> 01:38:54.600]   [BLANK_AUDIO]
[01:38:54.600 --> 01:39:04.600]   [BLANK_AUDIO]
[01:39:04.600 --> 01:39:14.600]   [BLANK_AUDIO]
[01:39:14.600 --> 01:39:24.600]   [BLANK_AUDIO]
[01:39:24.600 --> 01:39:52.600]   [BLANK_AUDIO]
[01:39:52.600 --> 01:40:02.600]   [BLANK_AUDIO]
[01:40:02.600 --> 01:40:30.600]   [BLANK_AUDIO]
[01:40:30.600 --> 01:40:40.600]   [BLANK_AUDIO]
[01:40:40.600 --> 01:41:08.600]   [BLANK_AUDIO]
[01:41:08.600 --> 01:41:18.600]   [BLANK_AUDIO]
[01:41:18.600 --> 01:41:46.600]   [BLANK_AUDIO]
[01:41:46.600 --> 01:41:56.600]   [BLANK_AUDIO]
[01:41:56.600 --> 01:42:24.600]   [BLANK_AUDIO]
[01:42:24.600 --> 01:42:34.600]   [BLANK_AUDIO]
[01:42:34.600 --> 01:43:02.600]   [BLANK_AUDIO]
[01:43:02.600 --> 01:43:12.600]   [BLANK_AUDIO]
[01:43:12.600 --> 01:43:40.600]   [BLANK_AUDIO]
[01:43:40.600 --> 01:43:50.600]   [BLANK_AUDIO]
[01:43:50.600 --> 01:44:18.600]   [BLANK_AUDIO]
[01:44:18.600 --> 01:44:28.600]   [BLANK_AUDIO]
[01:44:28.600 --> 01:44:56.600]   [BLANK_AUDIO]
[01:44:56.600 --> 01:45:06.600]   [BLANK_AUDIO]
[01:45:06.600 --> 01:45:34.600]   [BLANK_AUDIO]
[01:45:34.600 --> 01:45:44.600]   [BLANK_AUDIO]
[01:45:44.600 --> 01:46:12.600]   [BLANK_AUDIO]
[01:46:12.600 --> 01:46:22.600]   [BLANK_AUDIO]
[01:46:22.600 --> 01:46:32.600]   [BLANK_AUDIO]
[01:46:32.600 --> 01:46:42.600]   [BLANK_AUDIO]
[01:46:42.600 --> 01:47:10.600]   [BLANK_AUDIO]
[01:47:10.600 --> 01:47:20.600]   [BLANK_AUDIO]
[01:47:20.600 --> 01:47:30.600]   [BLANK_AUDIO]
[01:47:30.600 --> 01:47:40.600]   [BLANK_AUDIO]
[01:47:40.600 --> 01:48:08.600]   [BLANK_AUDIO]
[01:48:08.600 --> 01:48:18.600]   [BLANK_AUDIO]
[01:48:18.600 --> 01:48:46.600]   [BLANK_AUDIO]
[01:48:46.600 --> 01:48:56.600]   [BLANK_AUDIO]
[01:48:56.600 --> 01:49:06.600]   [BLANK_AUDIO]
[01:49:06.600 --> 01:49:16.600]   [BLANK_AUDIO]
[01:49:16.600 --> 01:49:26.600]   [BLANK_AUDIO]
[01:49:26.600 --> 01:49:36.600]   [BLANK_AUDIO]
[01:49:36.600 --> 01:49:46.600]   [BLANK_AUDIO]
[01:49:46.600 --> 01:49:56.600]   [BLANK_AUDIO]
[01:49:56.600 --> 01:50:24.600]   [BLANK_AUDIO]
[01:50:24.600 --> 01:50:34.600]   [BLANK_AUDIO]
[01:50:34.600 --> 01:51:02.600]   [BLANK_AUDIO]
[01:51:02.600 --> 01:51:12.600]   [BLANK_AUDIO]
[01:51:12.600 --> 01:51:22.600]   [BLANK_AUDIO]
[01:51:22.600 --> 01:51:32.600]   [BLANK_AUDIO]
[01:51:32.600 --> 01:52:00.600]   [BLANK_AUDIO]
[01:52:00.600 --> 01:52:10.600]   [BLANK_AUDIO]
[01:52:10.600 --> 01:52:20.600]   [BLANK_AUDIO]
[01:52:20.600 --> 01:52:30.600]   [BLANK_AUDIO]
[01:52:30.600 --> 01:52:58.600]   [BLANK_AUDIO]
[01:52:58.600 --> 01:53:08.600]   [BLANK_AUDIO]
[01:53:08.600 --> 01:53:36.600]   [BLANK_AUDIO]
[01:53:36.600 --> 01:53:46.600]   [BLANK_AUDIO]
[01:53:46.600 --> 01:54:14.600]   [BLANK_AUDIO]
[01:54:14.600 --> 01:54:24.600]   [BLANK_AUDIO]
[01:54:24.600 --> 01:54:34.600]   [BLANK_AUDIO]
[01:54:34.600 --> 01:54:44.600]   [BLANK_AUDIO]
[01:54:44.600 --> 01:55:12.600]   [BLANK_AUDIO]
[01:55:12.600 --> 01:55:22.600]   [BLANK_AUDIO]
[01:55:22.600 --> 01:55:50.600]   [BLANK_AUDIO]
[01:55:50.600 --> 01:56:00.600]   [BLANK_AUDIO]
[01:56:00.600 --> 01:56:28.600]   [BLANK_AUDIO]
[01:56:28.600 --> 01:56:38.600]   [BLANK_AUDIO]
[01:56:38.600 --> 01:56:41.600]   We are back in session at 723.
[01:56:41.600 --> 01:56:48.200]   We are now to the reports of the superintendent item A is to act on the superintendent's contract.
[01:56:48.200 --> 01:56:52.200]   The recommendation is for the Board of Trustees to act on the superintendent's contract
[01:56:52.200 --> 01:57:00.120]   agenda, do I have a motion? Trustee Nakamura? Yes, I make a motion to authorize President
[01:57:00.120 --> 01:57:04.200]   Braun to execute Dr. Schnauz's contract agenda as discussed.
[01:57:04.200 --> 01:57:06.200]   Do I have a second?
[01:57:06.200 --> 01:57:07.200]   >> All second.
[01:57:07.200 --> 01:57:10.100]   >> Trustee Pantello, that's a second.
[01:57:10.100 --> 01:57:11.800]   Do we have any discussion?
[01:57:11.800 --> 01:57:15.800]   I'm going to actually start this off.
[01:57:15.800 --> 01:57:22.800]   We did an evaluation on Dr. Schnauz in January and-
[01:57:22.800 --> 01:57:25.800]   [BLANK_AUDIO]
[01:57:25.800 --> 01:57:30.300]   Oh, you're right, I'm sorry, February 12th, yes, thank you.
[01:57:30.300 --> 01:57:36.000]   This contract puts Dr. Schnauz on a five-year term and this gives our district stability.
[01:57:36.000 --> 01:57:42.800]   I would like to say that Dr. Schnauz, you're doing a great job, you work tirelessly and you take this job very seriously.
[01:57:42.800 --> 01:57:47.800]   This job has a lot of weight and a burden attached to it and there is a lot at stake.
[01:57:47.800 --> 01:57:49.800]   So I appreciate you very much.
[01:57:49.800 --> 01:57:54.800]   We have made a lot of strides this past year in your leadership and today we are including an
[01:57:54.800 --> 01:58:00.800]   addendum to his contract that will bonus him for the priorities that we have as a community and as a board.
[01:58:00.800 --> 01:58:05.800]   In order for him to even be considered for a bonus, a balanced budget must be met.
[01:58:05.800 --> 01:58:11.800]   We will have an academic bar, a teacher retention component, an administrative teacher ratio component.
[01:58:11.800 --> 01:58:13.800]   We will evaluate this annually.
[01:58:13.800 --> 01:58:20.800]   This is an inventive bonus structure for public education and I'm anxious to see Dr. Schnauz succeed.
[01:58:20.800 --> 01:58:22.800]   Do we have any other comments?
[01:58:22.800 --> 01:58:23.800]   Can I make a comment?
[01:58:23.800 --> 01:58:25.800]   I just want to say that I appreciate you.
[01:58:25.800 --> 01:58:37.800]   It is a joy to watch you in this role on campus at games, all the things you bring joy to GCIC and I appreciate you a lot.
[01:58:37.800 --> 01:58:41.800]   I agree with everything Kathy said.
[01:58:41.800 --> 01:58:43.800]   We appreciate you.
[01:58:43.800 --> 01:58:45.800]   I just want to echo that.
[01:58:45.800 --> 01:58:51.800]   It has been one of the best parts of this job is being able to work with you and your success and
[01:58:51.800 --> 01:58:57.800]   pulling for your success because your success is the success of all of our GCSD students.
[01:58:57.800 --> 01:59:00.800]   Go ahead Becky.
[01:59:00.800 --> 01:59:05.800]   I'm glad to hear of all the compliments to you because you have stepped into a role that was not
[01:59:05.800 --> 01:59:09.800]   easy to fill.
[01:59:09.800 --> 01:59:13.800]   And I think because of that you deserve a fair contract.
[01:59:13.800 --> 01:59:21.800]   And as I'm looking at this addendum, some of the members of the public alluded to already this evening,
[01:59:21.800 --> 01:59:30.800]   there are some interesting points in here, but I don't think this incentive plan is fair to you.
[01:59:30.800 --> 01:59:39.800]   First of all, you would not even be eligible for it until January of 2026 because of the timing on it.
[01:59:39.800 --> 01:59:44.800]   I would like to see, I'm fine with the trigger of presenting a balanced budget.
[01:59:44.800 --> 01:59:46.800]   You did that this year.
[01:59:46.800 --> 01:59:49.800]   I think you'll probably do it again next year.
[01:59:49.800 --> 01:59:59.800]   This coming budget season that we're setting up, but I would prefer to see that the second part of the trigger was a budget within plus or minus a 1%.
[01:59:59.800 --> 02:00:02.800]   So that would be the first suggestion that I would make.
[02:00:02.800 --> 02:00:08.800]   And then the second thing that I think, so number one, I don't think the first part is fair to you.
[02:00:08.800 --> 02:00:17.800]   I think having a budget that year over year, the trigger is that the expenses are less than the expenditures.
[02:00:17.800 --> 02:00:19.800]   There's only two ways you're going to be able to meet that.
[02:00:19.800 --> 02:00:22.800]   You're either going to cut staff or you're going to raise taxes.
[02:00:22.800 --> 02:00:24.800]   And so I don't think that first part is fair to you.
[02:00:24.800 --> 02:00:29.800]   I don't think the second part is fair to our students.
[02:00:29.800 --> 02:00:37.800]   A performance that is contingent solely upon star scores, particularly when we have legislators who are already saying that want to do away with that test.
[02:00:37.800 --> 02:00:40.800]   When we have parents that will opt their students out of that test.
[02:00:40.800 --> 02:00:45.800]   When we know that test is meaningless once kids cross the stage.
[02:00:45.800 --> 02:00:52.800]   I think it's patently unfair to tie any incentive to simply a number on a star score.
[02:00:52.800 --> 02:00:58.800]   I'm not going to put your performance bonus on the backs of our kids.
[02:00:58.800 --> 02:01:06.800]   As a usual fashion, you have an amazing way of turning everything into a negative.
[02:01:06.800 --> 02:01:11.800]   And we had meetings on this, and that was never presented, not once.
[02:01:11.800 --> 02:01:14.800]   You actually got this information to you.
