
[00:00:00.000 --> 00:00:10.000]   [BLANK_AUDIO]
[00:55:01.000 --> 00:55:07.000]   Good evening, my name is Chris Kinsey, I've been in the district for 26 years.
[00:55:07.000 --> 00:55:16.000]   First of all, thank you, Dr. Ryan, for making this not only a destination district but a generational district, my grandchildren start in GCISD next year.
[00:55:16.000 --> 00:55:30.000]   It seems to be clear that the city of Colleyville and at least one of the two slate candidates this year have other plans for GCISD, namely bringing a responsive ad founders classical academy charter school to Colleyville.
[00:55:30.000 --> 00:55:37.000]   I also find the title of the policy being discussed tonight to be telling classical social and emotional learning.
[00:55:37.000 --> 00:55:46.000]   Casey and Shannon, if you have completed your mandatory trustee education, you should not have displayed ignorance of the law with this piece of recycling.
[00:55:46.000 --> 00:55:50.000]   Your job is to adopt policy, not propose policy.
[00:55:50.000 --> 00:55:56.000]   There is no eye and trustee, you are a body corporate with a fiduciary responsibility to follow the law.
[00:55:56.000 --> 00:56:09.000]   Please try and do the job you are elected to do under the law, not the job political handers would like you to do, thank you.
[00:56:09.000 --> 00:56:18.000]   Thank you for participating this evening, our next to speak is terrace Spencer, please step to the podium provide your name and if you're resident of GCISD.
[00:56:18.000 --> 00:56:28.000]   Hello everyone, my name is terse and I wanted to follow up with everyone about the critical race theory video that I found in my daughter's syllabus for next year.
[00:56:28.000 --> 00:56:35.000]   I'm happy to report that with the help of principal fingers and Dr Ryan we have come together to resolve that issue.
[00:56:35.000 --> 00:56:46.000]   In addition, Dr Ryan informed me just this morning actually when we met that the entire syllabus and the entire AP program is going to.
[00:56:46.000 --> 00:56:53.000]   It's going to undergo and overhaul this summer, so I just want to say that I appreciate all the people who are working to make this happen.
[00:56:53.000 --> 00:57:02.000]   Another issue that I dressed with Dr Ryan this morning was how difficult it was for me to get access to my daughter's syllabus and all the content within that syllabus.
[00:57:02.000 --> 00:57:09.000]   He told me he'd look into that process and we both agree that it should never be that difficult for a parent to see what their child is learning in class.
[00:57:09.000 --> 00:57:17.000]   I'm hopeful that this process can eventually be less cumbersome for other parents and perhaps the policy on tonight's agenda can help with that.
[00:57:17.000 --> 00:57:19.000]   Thank you guys for your time.
[00:57:19.000 --> 00:57:21.000]   Thank you, Miss Spencer.
[00:57:21.000 --> 00:57:27.000]   Our next speaker is Anne Lapkin, please come to the podium's date your name and if you're resident of GCISD.
[00:57:27.000 --> 00:57:32.000]   When we came up disrupted this morning.
[00:57:32.000 --> 00:57:36.000]   Good evening, my name is Anne Lapkin, I've lived in grapevine for 11 years.
[00:57:36.000 --> 00:58:00.000]   It is very disconcerting to realize that some of our trustees are so deeply contemptuous of GCISD teachers and staff, parents and taxpayers that they have proposed a policy that violates state and federal law in countless ways and incorporates the worst aspects of governance from the Soviet Union, the peoples and public of China and the Third Reich, apologies to Godwin.
[00:58:00.000 --> 00:58:09.000]   The definitions in this policy are so deliberately vague that they basically boil down to anything that anybody finds offensive is in violation of this policy.
[00:58:09.000 --> 00:58:28.000]   The anybody in question includes the person who mendaciously insists that the district is about to institute racial quotas in the gifted and talented program and the person who is positive that the district is this close to providing litter boxes in school to accommodate children who identify as cats.
[00:58:28.000 --> 00:58:34.000]   Shannon, in case you may think that the stakeholders of this district are stupid, but we are not.
[00:58:34.000 --> 00:58:41.000]   We recognize that charter schools are big money, but we will not let you distinguish in their service.
[00:58:41.000 --> 00:58:46.000]   Our next speaker is S Mullen.
[00:58:46.000 --> 00:58:52.000]   Please come to the podium state your full name and if you're resident of GCISD.
[00:58:52.000 --> 00:59:00.000]   My name is Bob, I remember probably Bill, good afternoon everybody seems like is a prevalent topic tonight.
[00:59:00.000 --> 00:59:16.000]   I've thoroughly read the draft proposal that was on your website and frankly I wanted to thank each of you for the work that you've done because it brings enormous clarity and accountability.
[00:59:16.000 --> 00:59:32.000]   And in addition to that, it adds a very clear runway with a large strike right down the middle that brings again clarity to a lot of these situations have been Sam Sam so ambiguous in the past.
[00:59:32.000 --> 00:59:42.000]   And when adopted we'll ensure high academic outcomes and it'll bring alignment to the board and throughout the GCISD ecosystem. Thanks.
[00:59:42.000 --> 00:59:47.000]   Thank you Bob sorry I guess I just got your first name on the form I apologize.
[00:59:47.000 --> 00:59:52.000]   Next to speak is Lynn Smolen.
[00:59:52.000 --> 01:00:06.000]   Good evening and I wanted to start out by saying that this sweet lady that I talked to before the meeting started, I said oh I'm really new at this I've never come to address the board before.
[01:00:06.000 --> 01:00:17.000]   And she said well I hope you've come with the best interest of all students regardless of ethnicity and background and she gave a really nice list.
[01:00:17.000 --> 01:00:28.000]   And I said yeah that's my heart so I want you to know that that is my heart for being brand new at this but feeling like it was important to come and speak.
[01:00:28.000 --> 01:00:57.000]   And because I wanted to address this classical social and emotional learning policy as well and honestly I feel so totally opposite to some of these other individuals because when I read this I was so encouraged and I feel like if you all managed to implement this it would probably be one of the more constructive things that our district could do.
[01:00:57.000 --> 01:01:03.000]   For the well-being of our students and I mean thank you Smolen.
[01:01:03.000 --> 01:01:20.000]   Our next speaker is Jeff Wampler please come to the podium as state your full name and if you're resident of GCISD.
[01:01:20.000 --> 01:01:28.000]   Jeff Wampler, been a resident of Colleville for 22 years.
[01:01:28.000 --> 01:01:34.000]   My kids aren't in school here anymore all of them did go through.
[01:01:34.000 --> 01:01:43.000]   I got introduced to this proposal and it wasn't very familiar with it and I asked why is there a need for this.
[01:01:43.000 --> 01:01:51.000]   I was directed towards data of what kids are being taught in school now and I was shocked.
[01:01:51.000 --> 01:01:56.000]   It's 20 years ago plus when my kids were in here.
[01:01:56.000 --> 01:02:05.000]   I'm very much in favor of getting this implemented based upon what I've read of what's being taught in school.
[01:02:05.000 --> 01:02:12.000]   I'm shocked that we need this but I'm grateful for those who put this together so we can get this implemented.
[01:02:12.000 --> 01:02:15.000]   Please get this passed. Thanks.
[01:02:15.000 --> 01:02:18.000]   Thank you, Mr. Wampler.
[01:02:18.000 --> 01:02:31.000]   Our next speaker is Nancy Groves. Please step to the podium state your full name and if you're resident of GCISD.
[01:02:31.000 --> 01:02:34.000]   Hi, my name is Nancy. I live in Colleville.
[01:02:34.000 --> 01:02:45.000]   I'm here to address some of the questionable materials in our libraries while I understand having a variety of available books available to our children is absolutely vital.
[01:02:45.000 --> 01:02:49.000]   I do think that we need to keep in mind that their children.
[01:02:49.000 --> 01:02:54.000]   That's why any books with obscene materials need to stay out of our schools.
[01:02:54.000 --> 01:02:57.000]   State law, of course, supports this.
[01:02:57.000 --> 01:03:06.000]   I was glad to see that the board will be looking over a draft of policy that can give clear guidance about pornographic materials in our schools.
[01:03:06.000 --> 01:03:10.000]   Thank you all for giving this serious consideration.
[01:03:10.000 --> 01:03:12.000]   Thank you, Ms. Groves.
[01:03:12.000 --> 01:03:16.000]   Our next speaker is Lara Lerman.
[01:03:16.000 --> 01:03:26.000]   Please come to the podium, state your full name and if you're resident of GCISD.
[01:03:26.000 --> 01:03:29.000]   I'm a 33-year resident of GCISD.
[01:03:29.000 --> 01:03:37.000]   I'm the grandparent who spoke to you a few months ago who has a very racially diverse group of grandchildren and God children.
[01:03:37.000 --> 01:03:54.000]   I want all of those children, each one of the 20 grandchildren, to have the opportunity to know that there is nothing external, neither no person nor organization, no institution, nor philosophy.
[01:03:54.000 --> 01:04:10.000]   They will prevent them from potentially attaining physicians held by Barack Obama and Donald Trump, Clarence Thomas and Ruth Bader Ginsburg, Beth Van Dine and Maxine Waters, many CEOs of major corporations.
[01:04:10.000 --> 01:04:13.000]   And for that matter, our two principles.
[01:04:13.000 --> 01:04:23.000]   For that reason and many other reason, I fully support the proposed classical social and emotional learning policy currently under consideration.
[01:04:23.000 --> 01:04:27.000]   Thank you.
[01:04:27.000 --> 01:04:29.000]   Thank you, Mr. Lemon.
[01:04:29.000 --> 01:04:42.000]   Our next speaker is Rachel Wall. Please come to the podium, state your full name and if you're resident of GCISD.
[01:04:42.000 --> 01:04:46.000]   I'm Rachel Wall and I'm a GCISD resident.
[01:04:46.000 --> 01:04:49.000]   I'm here because our school district is under attack.
[01:04:49.000 --> 01:04:54.000]   First of these attacks is the city hall in Collyville and the motive is to open a charter school in Collyville.
[01:04:54.000 --> 01:05:00.000]   Last May, Mayor Newton met with chief of staff of responsive ed about a proposed charter school campus in Collyville.
[01:05:00.000 --> 01:05:09.000]   Collyville leadership wants a charter school that's funded by our tax dollars with zero accountability to taxpayers and governed by individuals who are appointed and not elected.
[01:05:09.000 --> 01:05:20.000]   Despite the outcries for accountability and transparency in this city, the truth is that the city of Collyville leadership wants a school system that appeals to the current Collyville way of governing the good old boy network.
[01:05:20.000 --> 01:05:24.000]   The charter school proposal identified the greatest obstacle as finding a location.
[01:05:24.000 --> 01:05:31.000]   We know that's not the case the greatest obstacle to opening a charter school in GCISD is GCISD itself.
[01:05:31.000 --> 01:05:45.000]   Therefore, they must undermine GCISD. Their plan is to make up facts about GCISD, harass and drive out administrators and teachers who make this district great and cut the programs and make GCISD a destination district.
[01:05:45.000 --> 01:05:49.000]   And in the spirit of transparency and accountability, I ask these questions.
[01:05:49.000 --> 01:05:52.000]   Thank you, Mrs. Wall.
[01:05:52.000 --> 01:05:58.000]   Our next speaker is Linda Garger. Please come to the podium, state your full name and if you're resident of GCISD.
[01:06:02.000 --> 01:06:06.000]   Hello, I'm Linda, I'm a resident of grapevine.
[01:06:06.000 --> 01:06:10.000]   I moved to GCISD 25 years ago.
[01:06:10.000 --> 01:06:17.000]   And like many of you in here, I moved here because of the acts of academic excellence in the district.
[01:06:17.000 --> 01:06:20.000]   Sadly, this is no longer holds true.
[01:06:20.000 --> 01:06:24.000]   While our academics are in decline, we now have CRT being applied in our classrooms.
[01:06:24.000 --> 01:06:34.000]   And our curriculum and libraries are there are books with obscene content as well as teaching gender, fluidy and gender theory.
[01:06:34.000 --> 01:06:36.000]   And I read these books.
[01:06:36.000 --> 01:06:41.000]   These are subjects that parents are responsible for addressing with their children off the school system.
[01:06:41.000 --> 01:06:51.000]   We need to get back to the basics of reading, writing, math, history and science and return to focusing on the academic, academic excellence of our past.
[01:06:51.000 --> 01:06:57.000]   This is why I'm in full support of the comprehensive policy on the agenda for the evening. Thank you.
[01:06:57.000 --> 01:07:06.000]   Thank you. Our next speaker is Cindy Howard. Please step to the podium, state your full name and if you're resident of GCISD.
[01:07:06.000 --> 01:07:09.000]   I'm short. You hear me? Okay.
[01:07:09.000 --> 01:07:26.000]   I'm Cindy Howard. I live in the school district GCISD. And after learning at the last board meeting that the CRT TED Talk video of allegories on race and racism by camera Jones was, I stand corrected.
[01:07:26.000 --> 01:07:36.000]   In the curriculum for next year, I am full and total support of the classical social emotional learning policy draft that will be present this evening.
[01:07:36.000 --> 01:07:45.000]   I love the school district. We move to this school district because of its reputation. I want to see it be the best that it ever can be.
[01:07:45.000 --> 01:07:53.000]   This proposal is long overdue, especially since district leadership has claimed that there is no CRT in GCISD.
[01:07:53.000 --> 01:08:05.000]   I'm thrilled to see such a common sense policy that is in line with state law being with, excuse me, that's in line with state law being considered. Thank you for your time.
[01:08:05.000 --> 01:08:14.000]   Thank you, Ms. Howard. Our next speaker is Doug Noelle. Please step to the podium, state your full name and if you're resident.
[01:08:14.000 --> 01:08:18.000]   Thank you, I'm Doug Noelle. I'm the GCISD resident and a parent of a GCISD student.
[01:08:18.000 --> 01:08:35.000]   After I'm also the PTA council president and the last one school board meeting, there was comments that the PTA was complicit in some election hearings, can't election hearing plot, and I just want to address that.
[01:08:35.000 --> 01:08:39.000]   Really to any member of the public who may have heard the comments. PTA council routinely has educational programs to enhance our understanding of district to PTA operations.
[01:08:39.000 --> 01:09:00.000]   I personally arranged the library program we had in March after conversation I have a library and last fall program gave me and other PTA members and attendance a much better understanding of the extensive procurement process library and use to provide our students with excellent and age appropriate reading materials in our libraries and the and the tools parents have to view and restrict student access to certain books.
[01:09:00.000 --> 01:09:09.000]   Also the process library and use to review and remove books that some find objectionable no parents have actually made up may request to have anything to remove this year.
[01:09:09.000 --> 01:09:21.000]   We've got some great librarians doing some great work and I hope this clarifies to anybody what PTA council programs, what PTA program, PTA council program to and how that works.
[01:09:21.000 --> 01:09:24.000]   Thank you, Ms. Noelle.
[01:09:24.000 --> 01:09:29.000]   Our next speaker is Jeff Hall, please come to the podium, state your name and if you're resident of GCISD.
[01:09:30.000 --> 01:09:44.000]   If you've been paying any attention to all you know books are a hot button for me.
[01:09:44.000 --> 01:09:50.000]   You have a policy on your agenda tonight, they would solve our problem with books and other things that need attention.
[01:09:50.000 --> 01:09:53.000]   I wholeheartedly support this policy.
[01:09:53.000 --> 01:10:06.000]   This policy is especially enticing because it does not ban books but recognizes age appropriateness. I hope the board audience and even the elementary students watching at home will hear this, this book does not ban books.
[01:10:06.000 --> 01:10:12.000]   This policy does not ban books and it deserves your full attention and consideration. Thank you.
[01:10:12.000 --> 01:10:13.000]   Thank you.
[01:10:13.000 --> 01:10:23.000]   Our next speaker is Nikki Stinson, please come to the podium, take your full name and if you're a resident of GCISD.
[01:10:23.000 --> 01:10:35.000]   Hello, I'm Nikki Stinson and yes, I'm a resident of GCISD and have been for 30 years and has been grew up here and brought me to this fine city and this is where we raise their two boys and they have all played for
[01:10:35.000 --> 01:10:58.000]   our wonderful football and I've loved this district all these years and I'm a little disappointed recently to find out some things, particularly about what children have available to them to read and just want to say that I'm here to tell you how encouraged I am, that the board is looking at a draft of a new policy that can really help our kids.
[01:10:58.000 --> 01:11:11.000]   We've been concerned about the sexually explicit materials in our curriculum and libraries and I'm glad that you are working on a policy that makes sense for our district and our kids. Thank you.
[01:11:11.000 --> 01:11:16.000]   Thank you. Miss Denton, our next speaker is Kaelin Shapiro.
[01:11:16.000 --> 01:11:26.000]   Please come to the podium, state your name and if you're a resident of GCISD.
[01:11:26.000 --> 01:11:40.000]   So everybody I'm Kaelin Shapiro and I'm a resident and parent of children in GCISD. I am also here tonight to, well first I want to thank you all for your service and the opportunity to speak.
[01:11:40.000 --> 01:11:46.000]   I just wanted to weigh in on the classical social and emotional learning policy that's on the agenda tonight as well.
[01:11:46.000 --> 01:12:04.000]   I came a few months ago and spoke about my concerns about the books in our curriculum. I continue to be concerned as well as about the CRT that is, does it's rampant in our culture right now and it's in our schools, whether it's in the curriculum intentionally or not.
[01:12:04.000 --> 01:12:15.000]   That's why I support this policy. I'm a business leader. I believe if you intentionally want to keep something out of your procedures, you intentionally write policy to document what is not allowed.
[01:12:15.000 --> 01:12:25.000]   Why this policy is so good. I think it takes all the ambiguity out and it lets all of GCISD's teachers and staff know what is acceptable.
[01:12:25.000 --> 01:12:31.000]   They're all here to do what's right for our kids. Let's let them know what we expect. Thank you.
[01:12:31.000 --> 01:12:44.000]   Thank you, Miss Shapiro. Our next speaker is Zach Penn. Please come to the podium, state your name and if you're a resident of GCISD.
[01:12:44.000 --> 01:12:54.000]   Good evening, my name is Zach. I'm a resident. I'm reading from excerpts from instructional curriculum within GCISD. These are quotes from the Blueest Eye.
[01:12:54.000 --> 01:13:04.000]   This is a female fantasizing about an adult. Then he will lean his head down and bite my explicit. I want him to put his hand between my legs. I want him to open them up for me.
[01:13:04.000 --> 01:13:14.000]   Excuse me. Can I finish? No, you cannot. We are not reading books on the Durendes Code.
[01:13:14.000 --> 01:13:22.000]   Okay, thank you. I support the new policy that is being considered to remove this content from our children within the district. Thank you.
[01:13:22.000 --> 01:13:30.000]   Thank you, Mr. Penn. Our next speaker is Becca Garrett. Please come to the podium, state your name and if you're a resident of GCISD.
[01:13:30.000 --> 01:13:42.000]   Hi, my name is Becca Garrett and I'm a resident of GCISD. I had something else to speak on tonight, but after hearing many of the speakers who say that they don't understand that our academics are going down and things like that.
[01:13:42.000 --> 01:13:55.000]   I just wanted to read to you from something that I get weekly from our principal at Dove Elementary. It's called Dove Dolphin. Every single teacher puts exactly what they're learning for the whole week in there. This is from second grade.
[01:13:55.000 --> 01:14:05.000]   We will be learning about books in a series and how characters change throughout as well as how they stay the same. We will also be discussing how to identify key ideas and details.
[01:14:05.000 --> 01:14:14.000]   We will be working on personal narratives, conventions and editing. We will also continue cursive unit. They still teach cursive.
[01:14:14.000 --> 01:14:28.000]   In science, they're going to identify and compare the properties of natural sources of freshwater and saltwater and they're going to talk about the water cycle. That's all reading writing science. There's like a whole thing that I have to scroll through to get through math.
[01:14:28.000 --> 01:14:39.000]   I won't even start on that, but it is ridiculous to think that our academics are decreasing in this district. If anything, they're getting stronger with our amazing staff and all the resources that they have. Thank you, guys, for listening.
[01:14:39.000 --> 01:14:49.000]   Thank you, Miss Garrett. Our next speaker is Charlotte Campbell. Please come to the podium stage your name, and if you're a resident of GCISD.
[01:14:49.000 --> 01:15:04.000]   Good evening. My name is Charlotte Campbell, and I have been a resident of GCISD for 38 years.
[01:15:04.000 --> 01:15:27.000]   And this has been a particularly arduous and emotionally taxing school year. And often issues of concerns have been met with a rapid response from the school's administration. That's why I found this particular policy that's being introduced on tonight's agenda on CRT is especially appealing to me.
[01:15:27.000 --> 01:15:40.000]   Dr. Ryan has stated that CRT is not part of the district's instruction. However, the personnel that he has hired and fired and the procedures in the classroom contradict his statements.
[01:15:40.000 --> 01:15:47.000]   We elect school board members to mediate between the community and the school administration.
[01:15:47.000 --> 01:16:04.000]   I appreciate that the newest members, Casey Ford and Shannon Braun, for being the gatekeepers who took the incentive to draft a policy implementing procedures regarding CRT and curriculum. Thank you.
[01:16:04.000 --> 01:16:14.000]   Thank you, Miss Campbell. Our next speaker is Laura Trevino. Please step to the podium, stage your full name, and if you're a resident of GCISD.
[01:16:17.000 --> 01:16:27.000]   Hi, my name is Dr. Laura Trevino, and I'm a parent and resident of GCISD. I have been for the past five to seven years, give or take.
[01:16:27.000 --> 01:16:34.000]   I know that y'all are going to be like port-a-potty operators tonight, so y'all are just going to catch a lot of it.
[01:16:34.000 --> 01:16:44.000]   So I'll try to be brief on that. As a parent, I'm pissed that I have to be here tonight because this policy that y'all have is ridiculous.
[01:16:44.000 --> 01:16:50.000]   I grew up two towns over from playing country. If y'all think racism still doesn't exist, you are wrong.
[01:16:50.000 --> 01:16:59.000]   I saw it with my own eyes, and I'm white, so I saw that, and people were definitely very robust about it.
[01:16:59.000 --> 01:17:08.000]   The other thing that I have a problem with as a psychologist in training is that y'all really want to keep contributing to your kids mental health problems, don't you?
[01:17:08.000 --> 01:17:22.000]   By not allowing them to be themselves, and by implementing this policy, and not allowing teachers to be a safe space for students whose parents, by the way, some of y'all need to really think parenting.
[01:17:22.000 --> 01:17:27.000]   Y'all are just basically keeping mental health professionals in business.
[01:17:27.000 --> 01:17:37.000]   Thank you, Miss Trevino. Our next speaker is Stetson Clark. Please come to the podium's date, your full name, and if you're a resident of GCISD.
[01:17:37.000 --> 01:17:51.000]   Good evening, my name is Stetson Clark, I've lived here in grapevine for six years. My kids got O.C. Taylor Elementary.
[01:17:51.000 --> 01:18:00.000]   I was just a normal dad doing his job, and we all had to go work from home. My daughter would sit next to me at our desk on our iPad to do her virtual school.
[01:18:00.000 --> 01:18:10.000]   That's when I started noticing the amount of time that she wasn't spent learning academically rigorous things. There's been time discussing their emotions and reading quotes by Lady Gaga.
[01:18:10.000 --> 01:18:19.000]   I am in favor of this plan on the Board of Gen. tonight, the Classical Social Learning Plan, could have been able to be focused on our district on education.
[01:18:19.000 --> 01:18:26.000]   So my daughter and my three sons can excel as they go through this school district like so many have before. Thank you.
[01:18:26.000 --> 01:18:33.000]   Thank you, Mr. Clark. Our next speaker is Alex Howard. Please come to the podium, state your name.
[01:18:33.000 --> 01:18:34.000]   Oh, traffic jam.
[01:18:34.000 --> 01:18:45.000]   Good evening, I'm Alex Howard, and I'm a resident of GCISD, and I have a daughter and at Glen Hope and I want to cross dimbers.
[01:18:45.000 --> 01:18:55.000]   I'd like to express my gratitude and appreciation for the entire Board, for considering and hopefully passing the policy on classical social and emotional learning.
[01:18:55.000 --> 01:19:05.000]   That is on the agenda tonight. I think Bob said this earlier, the clarity and accountability are exactly what we need as a business owner and a business leader. That is how it works.
[01:19:05.000 --> 01:19:10.000]   And, you know, I recognize the social issues in the world today and many are controversial.
[01:19:10.000 --> 01:19:22.000]   I really support leaving those issues for the parents to discuss at home and focus back on the one common area that is critical for all of us, which is education, reading, writing, science, and history.
[01:19:22.000 --> 01:19:37.000]   We talk a lot about GCISD being the best. We all came here because it's the best. Let's eliminate the distractions of CRT, gender, fluidity and pornographic books in our schools, and please pass the policy tonight. Thank you for your time.
[01:19:37.000 --> 01:19:45.000]   Thank you, Ms. Howard. Our next speaker is Amanda Calso, please come to the podium, state your name, and if you're a resident of GCISD.
[01:19:45.000 --> 01:19:55.000]   Hi, I'm Amanda, and I'm a resident. I've been a resident for 22 years in the district. I want to let everyone know that I have formally challenged two curriculum books.
[01:19:55.000 --> 01:20:04.000]   Let me make sure everybody heard that. There's still another pedophilia book in the curriculum that I have not been able to tackle called reading Lolita and Tehran.
[01:20:04.000 --> 01:20:21.000]   The book challenge was not an easy process. The forms and the guidelines were really hard to find and parents are required to read the entire book, even though once you read the first sexually explicit, violent scene, you know that that's not really appropriate for children.
[01:20:21.000 --> 01:20:37.000]   Because of books like these in the curriculum that I'm convinced that GCISD desperately needs new policy guidelines to read our district of any obscene or pornographic materials. Thank you for carefully considering any policies that does that.
[01:20:37.000 --> 01:20:48.000]   Thank you, Ms. Calso, our next speaker is Mario Kartova. Speaker number 24, if anybody's keeping track, please come to the podium, state your name, and if you're a resident of GCISD.
[01:20:48.000 --> 01:20:54.000]   Good evening, members of the board. I'm Mario Kartova. I'm a resident of the grapevine.
[01:20:54.000 --> 01:21:04.000]   I have a PDF document that I sent to you guys, I emailed that it's making its way around social media. If anybody wants to copy this just has just issues that
[01:21:04.000 --> 01:21:25.000]   I've got to talk about. So I'm here to give a big shout out to the trustees for bringing for the classical social, emotional learning policy. I did notice how it was just Casey and Shannon's name on it, so special shout out to you guys.
[01:21:25.000 --> 01:21:43.000]   But what I've noticed is it's really it's only been Casey and Shannon that that we've seen has been responsive to parents and I'm going to run out of time real quick. So advocate for the policy, I want to give a quick shout out to Coley. Thank you for your feedback some, but hopefully we can get this across the line.
[01:21:43.000 --> 01:21:56.000]   As we need to affect change, you know, in our district, and I'd say, please support Kathy Spradley and Tammy Nakamura. Thank you very much.
[01:21:56.000 --> 01:22:05.000]   Stephanie Tetter, please come to the podium, state your full name, and if you're a resident of GCISD. Hi everyone, I'm Stephanie Tetter, yes, I'm a resident of GCISD, I have a child in school right now.
[01:22:05.000 --> 01:22:12.000]   Shout out to grapevine High School Mustang football. I am happy to come up here tonight to speak with you about the new policy that I saw on the board agenda.
[01:22:12.000 --> 01:22:25.000]   It must get really heated in here because it's like Alaska in here right now. But even in its draft form, I can definitely see that it's going to help our district deal with all of the concerns that parents have been bringing to you in the last year.
[01:22:25.000 --> 01:22:32.000]   All these people have been in here and they've had a lot to say and this is going to finally provide some transparency and I'm super excited about that.
[01:22:32.000 --> 01:22:37.000]   I'm grateful to be able to see the process of adopting new policies from start to finish.
[01:22:37.000 --> 01:22:44.000]   While this seems like an unconventional method to do it, perhaps it's a good step towards transparency by the district.
[01:22:44.000 --> 01:22:48.000]   I think we all would definitely approve a transparency.
[01:22:48.000 --> 01:23:07.000]   So please continue keeping it real as all you can do and keep us parents and community members in the loop on your progress in honing this policy to meet the needs of GCISD. Thank you.
[01:23:07.000 --> 01:23:20.000]   Hi, I'm Garrett Tyler. I have two young daughters in GCISD and both my wife and I are in full support of the CSCL plan on the agenda tonight.
[01:23:20.000 --> 01:23:40.000]   We're talking about topics like pornographic images and CRT and gender theory. These are not topics that belong in the classroom. If a parent feels the need to have these conversations with their child, they can do so in their home in an environment that they feel is appropriate to have that conversation.
[01:23:40.000 --> 01:23:47.000]   We need to make sure that our children's education is focused on academics and not politics. Thank you.
[01:23:47.000 --> 01:23:54.000]   Our next speaker is Chelsea, Marish.
[01:23:54.000 --> 01:24:00.000]   Hi, I'm Chelsea, Marish. Thank you guys for volunteering or time in your energy to our school endeavors.
[01:24:00.000 --> 01:24:16.000]   Unlike a lot of y'all, we're neat. We actually up and moved to Colleyville for the schools and I am so disheartened that I'm planning right now, how my second and third graders, how we're going to pay for private high school because political activism
[01:24:16.000 --> 01:24:31.000]   and politics, political agendas are not supposed to be in the classroom. And I'm really hoping you guys can pass this tonight, get it done, and potentially let our kids have the opportunity to be part of the school district that we moved here for.
[01:24:31.000 --> 01:24:45.000]   We currently have them in private school because I don't trust the curriculum and that's important for us. You know, our kids don't need to be exposed to gender dysphoria, CRT, all these other things that don't need to be in the classroom.
[01:24:45.000 --> 01:24:53.000]   We want that classical education and we hope that you guys please keep our students in our schools safe. Thank you very much.
[01:24:53.000 --> 01:25:04.000]   Thank you, Miss Marish. I apologize for your name. Our next speaker is Michael Quinn. Please come to the podium, state your name, and if you're resident of GCISD.
[01:25:04.000 --> 01:25:29.000]   Hi, state your name. I'm Mike Quinn and, all right, potentially pornographic material. While Supreme Court Justice Potter Stewart and Jacob Ellis versus Ohio 1964, am I credibly have said I know it when I see it, I do not trust the judgment of our communities, lunatic, fringe, nor those that have managed to get elected, get their people elected to the school board.
[01:25:29.000 --> 01:25:38.000]   Let me explain what porn is. It's designed to arouse, it pertains to the puriant interest, it is not award winning books of literature that might include challenging themes.
[01:25:38.000 --> 01:25:49.000]   Okay, here's a book that I think most of us like the Bible. You go in the Old Testament, there's voyeurism, there's incest, there's rape, there's gang rape, there's roofie rape practically.
[01:25:49.000 --> 01:25:58.000]   It's crazy, but we would never ban the Bible. That would never happen, even though it contains sexual themes.
[01:25:58.000 --> 01:26:06.000]   I'm sick and tired of these three-letter acronyms, it's becoming a tired playbook, CRT, SEL, now we have PPM.
[01:26:06.000 --> 01:26:11.000]   I'm afraid that our district is going to be SO well if we keep going down this path.
[01:26:11.000 --> 01:26:18.000]   So I have kids with a combined 17 years of public school ahead of them, and this is completely unacceptable to me. Thank you very much.
[01:26:18.000 --> 01:26:25.000]   Thank you, Mr. Quinn. Our next speaker is Debbie Simon, please tip to the podium, state your full name, and if you're resident of GCISD.
[01:26:28.000 --> 01:26:40.000]   There's a lot of hostility around here these days. Casey and Shannon, just kudos for your work and the efforts that you have been into this policy.
[01:26:40.000 --> 01:26:45.000]   So it's going to start with voila, won us no chance.
[01:26:45.000 --> 01:26:57.000]   I'm a resident of grapevine. I have been for 32 years. I'm here tonight to tell you that I give my full support to the policy that was put together.
[01:26:57.000 --> 01:27:08.000]   I'm proud of the board for being willing to discuss this policy. It's been a rough year for everybody.
[01:27:08.000 --> 01:27:26.000]   But I truly feel that if we come together to make policies that protect our children, I have grandchildren, and our district that we can move over together with a new spirit of unity. Thank you so much for your hard working your efforts.
[01:27:26.000 --> 01:27:35.000]   Thank you, Ms. Simon. Our next speaker is Keith Sode. Please come to the podium, state your name, and if you're resident of GCISD.
[01:27:35.000 --> 01:27:43.000]   Good evening. I'm Keith Sode, a 20-year resident, and proud parent to amazing children who are products of the district.
[01:27:43.000 --> 01:27:55.000]   My junior is just an absolutely incredible individual. Certain board members have drafted policies to create a hostile environment for some of our most vulnerable students to not eye them security, kindness, and respect based on their gender expression.
[01:27:55.000 --> 01:28:17.000]   More than seven major medical associations strongly advise the need to support our gender diverse children with supportive home and school environments. According to the American Pediatric Association, suicide attempt rates for gendered first children go from 4% in supportive environments to over 60% in unsupported environments. The medical evidence is overwhelming.
[01:28:17.000 --> 01:28:31.000]   To our board members who drafted this policy, and just attempting this, you have made our kids less safe. My child is less safe. Please care for our kids.
[01:28:31.000 --> 01:28:41.000]   Thank you, Mr. Thode. Our next speaker is John Shepard. Please come to the podium, state your name, and if you're resident of GCISD.
[01:28:48.000 --> 01:28:55.000]   Good evening. My name is John Shepard. I'm a 1989 until present resident in taxpayer of this district.
[01:28:55.000 --> 01:29:04.000]   Several folks have presented the plan that about the teacher, parent, oriented, administered, SEL, and I am here to lend my support to the plan.
