
[00:00:00.000 --> 00:00:10.000]   [BLANK_AUDIO]
[01:38:01.000 --> 01:38:12.000]   You can learn all about her projects and where they've taken it globally, her mission and goal to inspire everyone to become global citizens of change at Paisleyspals.org.
[01:38:12.000 --> 01:38:31.000]   Now, what I just found out from her mother was Paisley just got notified that she is the 2023 UN day global leadership award recipient in the category of sustainable development goal five gender equality.
[01:38:31.000 --> 01:38:44.000]   The awards ceremony will be October 17th, which is in the National UN day. So this is just one little girl in our school district just doing what she loves to do.
[01:38:44.000 --> 01:38:55.000]   No partisan, just mom, this is what I want to do and she has been around the world to Uganda, to Switzerland, to you name it and she's making things happen.
[01:38:55.000 --> 01:39:16.000]   So not only with these personalized invitations to each of you, I hope to see y'all there and everyone else you can look on her website because we look forward to seeing everyone there on Saturday and in the world words of Paisley, kindness rocks.
[01:39:16.000 --> 01:39:28.000]   Thank you, our next speaker is Cindy Howard, please step to the microphone and stay worthy or resident of GCISD.
[01:39:28.000 --> 01:39:32.000]   Hi, I'm Cindy and I do live in this district.
[01:39:32.000 --> 01:39:44.000]   I was grateful to see the practice of free speech, which is enshrined in our first amendment, as we all know, with the arrival of a new paper last week at my house.
[01:39:44.000 --> 01:39:52.000]   Among many things that I learned, I read about the reception for the new hire teachers at chicken and pickles.
[01:39:52.000 --> 01:40:01.000]   I don't know if I would enjoy the food, but a lot of people do complete with speakers, games, time for connecting.
[01:40:01.000 --> 01:40:08.000]   I wish I had had some kind of reception like that when I taught in a school district in Texas, it was not here.
[01:40:08.000 --> 01:40:16.000]   Maybe I would have had a nice reception. Anyway, I also learned that some of the new hires this year are former students from our district.
[01:40:16.000 --> 01:40:20.000]   And these are just some of their quotes that I really enjoy hearing about.
[01:40:20.000 --> 01:40:25.000]   I chose to come back to GCISD because it's a great place.
[01:40:25.000 --> 01:40:30.000]   It was a great place to go to school, so I figured it would be a great place to work as well.
[01:40:30.000 --> 01:40:38.000]   The community is something very special and not anything that you can find really anywhere else.
[01:40:38.000 --> 01:40:51.000]   I enjoyed reading all other quotes. Such positivity is refreshing and contagious and it breeds life, and I love life. Thank you.
[01:40:51.000 --> 01:40:59.000]   Thank you. Our next speaker is Linda Gardner. Please step to the microphone and stay where the resident of GCISD.
[01:41:00.000 --> 01:41:11.000]   I came to talk about the pay raises. I just want to say thank you for the pay raises across the board.
[01:41:11.000 --> 01:41:19.000]   But I'd also like to thank Tammy in particular and Annie, when else that was involved in creating the special Olympics booster club.
[01:41:19.000 --> 01:41:27.000]   I myself have a special Olympian and he loves Bachi Bal. He's a lot older than you guys. He's 37 years old.
[01:41:27.000 --> 01:41:35.000]   But he went to Collieville Heritage and it would have been great if we had a booster club back then. Not only for the students, but for the parents.
[01:41:35.000 --> 01:41:46.000]   It's a great bonding time booster clubs are. And the other thing I want to say on a personal note is that I really love the addition of the municipal minute.
[01:41:46.000 --> 01:41:49.000]   So, that's it. Thank you.
[01:41:49.000 --> 01:41:56.000]   Thank you very much. Our next speaker is Joy Newman. Please step to the microphone and stay where the resident of GCISD.
[01:41:57.000 --> 01:42:09.000]   Hi, I'm Joy Newman. I'm a resident of Collieville. I've been here four years now.
[01:42:09.000 --> 01:42:15.000]   My kids did not go into school system. They were overseas. I'm learning about the school system.
[01:42:15.000 --> 01:42:29.000]   And I just wanted to say I really appreciated the paper I got in the mail. The stuff on the bonds I didn't understand. And I think that's brought it to light and it's helped me out a bit.
[01:42:29.000 --> 01:42:44.000]   I know we're still four million in debt out there. And like a credit card debt needs to be paid off. And I'm happy how it seems like the board and everybody's coming together to.
[01:42:44.000 --> 01:42:48.000]   Not make more debt kind of you know.
[01:42:48.000 --> 01:42:54.000]   Like not going to bigger projects and kind of do with what we have. I think that's important.
[01:42:54.000 --> 01:43:00.000]   The paper itself I think is very helpful for those of us who have never been in the system.
[01:43:00.000 --> 01:43:08.000]   In the school system to help out and learn our school to learn to volunteer to help out and.
[01:43:08.000 --> 01:43:14.000]   Anything that the school does it's been very informational for me so thank you and appreciate all you guys.
[01:43:14.000 --> 01:43:29.000]   Thank you our next speaker is Hilary Benedetto. Please step to the microphone and state where the you're a resident of GCISD.
[01:43:29.000 --> 01:43:36.000]   Hello, my name is Hilary Benedetto and I've lived in grapevine for 28 years.
[01:43:36.000 --> 01:43:42.000]   Here's my September update on our superhuman secondary teachers.
[01:43:42.000 --> 01:43:49.000]   After or before teaching around 200 students in engaging lesson to ensure student success.
[01:43:49.000 --> 01:43:56.000]   In 145 minute conference period per day this week teachers are expected to number one.
[01:43:56.000 --> 01:44:00.000]   Confirm with their team on planning the next lesson to align content.
[01:44:00.000 --> 01:44:05.000]   Or come in over the weekend or before after tutorials to do just that.
[01:44:05.000 --> 01:44:11.000]   Number two prepare all the art and 504 combinations and passes for students.
[01:44:11.000 --> 01:44:13.000]   Number three turn in tea test goals.
[01:44:13.000 --> 01:44:17.000]   Four take an hour long PSA tea proctor training.
[01:44:17.000 --> 01:44:24.000]   Five eat lunch because they didn't have time during their 30 minute lunch period while they graded papers.
[01:44:24.000 --> 01:44:28.000]   Issue discipline referrals and sent copy requests.
[01:44:28.000 --> 01:44:32.000]   Six plan ahead for any subs who are exhausted too.
[01:44:32.000 --> 01:44:35.000]   Seven return student staff and parent emails.
[01:44:35.000 --> 01:44:38.000]   Eight get their flu and COVID shots.
[01:44:38.000 --> 01:44:43.000]   Nine get a water bottle refill and number 10 go to the bathroom.
[01:44:43.000 --> 01:44:47.000]   This continues to be an unsustainable situation.
[01:44:47.000 --> 01:44:51.000]   That needs prioritized for employee satisfaction and entertainment.
[01:44:51.000 --> 01:44:53.000]   Thank you.
[01:44:53.000 --> 01:44:56.000]   Thank you our next speaker is Beverly Mavis.
[01:44:56.000 --> 01:44:59.000]   Please step to the microphone and state where the you're resident of GCISD.
[01:45:02.000 --> 01:45:13.000]   [no audio]
[01:45:13.000 --> 01:45:15.000]   Beverly Mavis I'm from Colleville.
[01:45:15.000 --> 01:45:20.000]   Later tonight you'll be hearing from Texans for excellence in education or TE.
[01:45:20.000 --> 01:45:24.000]   This organization claims to be a viable alternative to TASV.
[01:45:24.000 --> 01:45:27.000]   Which some of our board members oppose.
[01:45:27.000 --> 01:45:31.000]   For the community watching this meeting and any board members who aren't aware.
[01:45:31.000 --> 01:45:35.000]   For our few notable issues regarding TE.
[01:45:35.000 --> 01:45:43.000]   Last spring they went to great lengths to incorporate in Delaware to hide the identities of individuals in the organization.
[01:45:43.000 --> 01:45:51.000]   Meanwhile they operated illegally in Texas as a pack without reporting donors to the Texas ethics commission.
[01:45:51.000 --> 01:46:02.000]   TE sent costly mailers thanking trustees Nakamura, Bradley and Braun for their role in passing extremist and dangerous policies.
[01:46:02.000 --> 01:46:08.000]   And also sent calls costly mailers to endorse trustees patello and Humphrey.
[01:46:08.000 --> 01:46:11.000]   TE has no history in this state.
[01:46:11.000 --> 01:46:15.000]   Has no publicly available information about what they do.
[01:46:15.000 --> 01:46:25.000]   A peer to not have a physical location in Texas but do have a mailing address in Dallas and have ties to the two Texas project.
[01:46:25.000 --> 01:46:36.000]   TE appears to be positioning to cash in on their prior support of many GCISD trustees in a quid pro quo quid pro quo.
[01:46:36.000 --> 01:46:45.000]   Pitching our board to part from TASV, a long standing law qualified pro public school organization and hire them.
[01:46:45.000 --> 01:46:49.000]   An unproven organization was questionable credentials instead.
[01:46:49.000 --> 01:46:51.000]   There's nothing transparent about TE.
[01:46:51.000 --> 01:46:58.000]   And unlike TASV it was never endorsed a school board candidate and takes care to stay out of local politics.
[01:46:58.000 --> 01:47:03.000]   TE is political by virtue of the previously noted trustee support.
[01:47:03.000 --> 01:47:13.000]   That represents a conflict of interest should preclude them from consideration as a vendor to GCISD.
[01:47:13.000 --> 01:47:23.000]   Thank you our next speaker is Robert Smalen, please step to the microphone and state whether you're resident of GCISD.
[01:47:23.000 --> 01:47:34.000]   My name is Robert Smalen and I'm a great fine colleague.
[01:47:34.000 --> 01:47:37.000]   I'd first like to go and give a major shout out to the board members and Dr. Schulz, you've done a great job this summer while we're on vacation.
[01:47:37.000 --> 01:47:44.000]   I know you guys were working really hard putting together a lot of different programs and stuff and it did not go unnoticed.
[01:47:44.000 --> 01:47:46.000]   So thank you very much.
[01:47:46.000 --> 01:48:00.000]   The other shout out quite frankly is for establishing a clearly defined and measurable goals for GCISD students, parents, teachers, and the community.
[01:48:00.000 --> 01:48:19.000]   Again, increase in every student's academic's performance is not only a great goal, it's measurable and I just want each of you to know that we really stand behind those types of measurable goals and deliverables that the board's starting to move forward with appreciate it very much.
[01:48:19.000 --> 01:48:21.000]   Thanks.
[01:48:21.000 --> 01:48:34.000]   Thank you our last speaker as Matthew Kamondiner, please step to the microphone and state whether you're resident of GCISD.
[01:48:34.000 --> 01:48:38.000]   Matthew Kamondiner, I'm a resident of GCISD.
[01:48:38.000 --> 01:48:49.000]   You've already heard a little bit about the group of Texans for excellence in education that's presenting tonight and how they're essentially a dark money corporation.
[01:48:49.000 --> 01:48:52.000]   I'm going to speak a little bit about the executive director of T.
[01:48:52.000 --> 01:48:57.000]   Heybar Armstrong, who will be presenting to you guys this evening.
[01:48:57.000 --> 01:49:01.000]   While T has done a pretty good job of hiding who they really are.
[01:49:01.000 --> 01:49:07.000]   Heybar Armstrong does have some publicly available history that I think you'd be interested in.
[01:49:07.000 --> 01:49:16.000]   After a little bit of research you can see that Heybar and her husband have deep ties to the true Texas project to I think everybody knows about around here.
[01:49:16.000 --> 01:49:21.000]   And speaking of her husband, I would recommend you look into his activities.
[01:49:21.000 --> 01:49:26.000]   He's quite notorious in Frisco and then County.
[01:49:26.000 --> 01:49:33.000]   He's been involved in local conservative politics in the area for quite some time in the subject of multiple some plates.
[01:49:33.000 --> 01:49:36.000]   Been five been fined over thirty seven thousand dollars by the Texas.
[01:49:36.000 --> 01:49:45.000]   As a commission was sued by a political candidate he was working for and resigned last year from his job as then County precinct administrator.
[01:49:45.000 --> 01:49:50.000]   I'd recommend taking a quick look at his Twitter Instagram and Facebook.
[01:49:50.000 --> 01:49:52.000]   I just think they're pretty interesting.
[01:49:52.000 --> 01:49:57.000]   While there's nothing at this time that publicly ties Mr Armstrong directly to T.
[01:49:57.000 --> 01:50:03.000]   Other than his wife being the only public employee of the of the company.
[01:50:03.000 --> 01:50:10.000]   Based on his background if I were setting up a dark money political organization I think he'd be on my short list of people to do that.
[01:50:10.000 --> 01:50:15.000]   Tonight will be your only opportunity to ask questions of Heybar and T.
[01:50:15.000 --> 01:50:18.000]   And I hope you take the opportunity to do so.
[01:50:18.000 --> 01:50:27.000]   Especially you trustee Humphrey and trustee Pontillo said this company spent thousands of dollars endorsing you this past spring.
[01:50:27.000 --> 01:50:35.000]   And your campaigns. Trustee Humphrey I was in the room and you stated in a public forum that no matter who is supporting you or campaigning for you.
[01:50:35.000 --> 01:50:40.000]   Your will hold into no one you promised to act in the best interest of the district.
[01:50:40.000 --> 01:50:45.000]   Thank you just concludes public comment.
[01:50:45.000 --> 01:50:54.000]   We are now to the reports of the superintendent we're at item A to approve the campus performance objectives.
[01:50:54.000 --> 01:51:04.000]   Yes thank you so state and federal statutes require the development of campus improvement plan site based decision making which includes a development of performance objectives has been mandated.
[01:51:04.000 --> 01:51:07.000]   In all Texas school districts since 1992.
[01:51:07.000 --> 01:51:15.000]   Each campus principal in GCSD organizes and facilitates the operation of a campus excellence committee also known as the CEC.
[01:51:15.000 --> 01:51:22.000]   The committee engages in a continuous improvement process to conduct a comprehensive needs assessment or CNA.
[01:51:22.000 --> 01:51:28.000]   Performance objectives are aligned to the district strategic plan or balance score card.
[01:51:28.000 --> 01:51:36.000]   So the recommendation is for the Board of Trustees to approve the campus performance objectives as presented.
[01:51:36.000 --> 01:51:39.000]   Do I have a motion?
[01:51:39.000 --> 01:51:45.000]   I'll make a motion to approve the campus performance objectives as presented. Do I have a second?
[01:51:45.000 --> 01:51:54.000]   A. J. Oh second. Okay do any discussion? No discussion so all in favor raise your hand.
[01:51:54.000 --> 01:52:05.000]   All opposed motion passes 7 0. We are now on to act on the tarant county appraisal district board of directors resolution.
[01:52:05.000 --> 01:52:14.000]   The recommendation is for the Board of Trustees to approve and sign a resolution to to express its appreciation to the tarant county appraisal district board of directors.
[01:52:14.000 --> 01:52:21.000]   Do I have a motion?
[01:52:21.000 --> 01:52:27.000]   Yes I'll make a motion to approve the recommendation of.
[01:52:27.000 --> 01:52:32.000]   How's it's worried exactly and let's see.
[01:52:32.000 --> 01:52:41.000]   To approve the and sign a resolution to express its appreciation to the tarant county appraisal district board of directors.
[01:52:41.000 --> 01:52:43.000]   Do I have a second?
[01:52:43.000 --> 01:52:47.000]   Kathy seconds any discussion?
[01:52:47.000 --> 01:52:55.000]   Trustee Saint John. Yeah so I've actually submitted a resolution for this board agenda as well.
[01:52:55.000 --> 01:53:00.000]   This is not on the agenda. This is not on the agenda so unless you're discussing this resolution.
[01:53:00.000 --> 01:53:04.000]   So I am discussing this. Okay you just went off on a different tangent.
[01:53:04.000 --> 01:53:12.000]   One of the criteria for a resolution was that my mind was turned down because quote the last one didn't work.
[01:53:12.000 --> 01:53:18.000]   And so I'm looking at this one. That was incorrect. So we're going to just move on so you obviously don't have like.
[01:53:18.000 --> 01:53:23.000]   Yes I do have a question but then you're going to need to get to that. Okay so to that.
[01:53:23.000 --> 01:53:31.000]   The only criteria that's listed in here is that we have a vested interest in seeing a strong candidate.
[01:53:31.000 --> 01:53:42.000]   And I wanted to know what the actual metrics are so that we are assured that the candidate that they choose is a strong.
[01:53:42.000 --> 01:53:52.000]   So what exactly is the criteria that we're going to use to measure whether they achieved this or not.
[01:53:52.000 --> 01:54:01.000]   Do we have like a years of service or resume what's our criteria on this?
[01:54:01.000 --> 01:54:10.000]   We're basically giving guidance as to the direction that we expect for them to go in since they just had a vote of no confidence.
[01:54:10.000 --> 01:54:18.000]   We didn't really go into the resume format and all the things that one might look at.
[01:54:18.000 --> 01:54:38.000]   We were just extending a thank you for doing the right thing for taxpayers and for that we expect that we're going to get someone that can do the job in a way that satisfies the taxpayer and the best possible way.
[01:54:38.000 --> 01:54:54.000]   So how are we going to know that they've got somebody that meets what this resolution is supposed to accomplish? Like what's the criteria? How do we measure this? We just heard about the importance of metrics and the only thing that I can find is here is that we have a vested interest in a strong candidate.
[01:54:54.000 --> 01:55:08.000]   So other than that, what would you like to move forward? Does anybody else have anything that they want to have something I want to say? But to answer her, I think we need to see who the candidates are and then look at the candidates from there. So I think that's probably how we're going to move forward on, Becky, I would say.
[01:55:08.000 --> 01:55:36.000]   But what I want to say is I would like to extend my sincere appreciation to the Terrant County appraisal district board of directors for their decision to support the resignation of the chief appraiser and the appointment of the interim chief appraiser. This well thought out action demonstrates their commitment to transparency, accountability and the best interest of our community, the exact priority and the performance objectives stated in our objective of the board item. And that's exactly what we stay there.
[01:55:36.000 --> 01:55:44.000]   D looks forward to working collaboratively with the interim leadership to ensure the fair and effective operation of the appraisal district. I think that's what we all want.
[01:55:44.000 --> 01:55:55.000]   We will work very hard to make sure that we have someone in there who will move forward that way. So I assume that when we see the candidates, we'll figure that out.
[01:55:55.000 --> 01:56:15.000]   We're going to get to vote on hiring the chief appraiser. No, we're not. Okay, but I'm saying the candidates for, so we will get to see the board, we'll get to see the applicants for the chief appraiser candidates for the board.
[01:56:15.000 --> 01:56:32.000]   Okay, but this is what do we, what do we, we're, I thought this is about the chief appraiser. No, this is for the record for the board. Okay, so what is the criteria that we're, I mean, this first talks about the chief appraiser.
[01:56:32.000 --> 01:56:44.000]   What were the qualities that we were looking for in the chief appraiser and then what, what do we look transparency is number was number one, which I don't think the citizens felt there.
[01:56:44.000 --> 01:57:05.000]   I think we're transparent at all about the appraiser or about the board of directors about the appraiser. Okay, that's what you were asking. Okay, so I'm going to go back to a side from the fact that we were happy that they, they hired that they're looking for a strong candidate for the appraiser.
[01:57:05.000 --> 01:57:14.000]   What are we looking for? What's the criteria of the board members is that's what you're asking. Oh, I'm going to read, I'm going to read the resolution. I'm going to read the resolution.
[01:57:14.000 --> 01:57:27.000]   So that we all understand how we're talking about here. So it says board of trustees great by and colleague of the independent school district resolution concerning open position for chief appraiser of Tarrant County appraisal district.
[01:57:27.000 --> 01:57:37.000]   Whereas on September 1st, 2023, Jeff Law resigned as chief appraiser at the Tarrant appraisal district after a tenure filled with problems and hostility towards taxpayers.
[01:57:37.000 --> 01:57:49.000]   Whereas on September 18th, 2023, the board of directors of the Tarrant appraisal district took a vote of no confidence against former chief appraiser law and selected William Durham as interim chief appraiser.
[01:57:49.000 --> 01:58:11.000]   Whereas the board of directors of the Tarrant appraisal district has become a search for a permanent chief appraiser. And whereas great by and colleague of the independent school board of trustees, on behalf of the community it represents and serves has a vested interest in seeing a strong candidate, selected as the next chief appraiser who will keep the interest of the taxpayer at the forefront of his or her work.
[01:58:11.000 --> 01:58:26.000]   Now, let it be hereby resolved that the board of trustees for the great by and colleague of the independent school district expresses its appreciation to the board of directors of the Tarrant County appraisal district for its vote of no confidence and law and concurs in that vote.
[01:58:26.000 --> 01:58:49.000]   That the board of trustees for the great by and colleague of the independent school district hereby urges the board of directors of the Tarrant County appraisal district to select a strong candidate as the next chief appraiser of the Tarrant County appraisal district who will keep the interest of the taxpayers of the Tarrant County at the forefront of his or her work and that upon the passage of this resolution by majority vote.
[01:58:49.000 --> 01:58:58.000]   Superintendent Bradch now shall on behalf of the board of trustees ensure that a copy of this resolution is sent be a regular mail to each member of the Tarrant appraisal district.
[01:58:58.000 --> 01:59:06.000]   The Tarrant County tax assessor collector and the Tarrant County judge presented and approved and then that's the end of that.
[01:59:06.000 --> 01:59:14.000]   So that is what the resolution states does not have specific criteria and at this moment we're going to take a vote.
[01:59:14.000 --> 01:59:23.000]   So all in favor of your in favor.
[01:59:23.000 --> 01:59:26.000]   And all opposed.
[01:59:26.000 --> 01:59:31.000]   Diana you're for so motion passes six one.
[01:59:44.000 --> 01:59:51.000]   We're now to item C on act on adoption of the 2023 tax rate.
[01:59:51.000 --> 02:00:02.000]   Yes thank you the Texas property tax code section 26.05AB requires the board of trustees to adopt a tax rate by resolution in a public meeting before the later.
[02:00:02.000 --> 02:00:26.000]   Of September 30th or the 60th day after the date the certified role is received by the taxing unit here to walk us through our adoption of our tax rate for the 2324 year is our CFO Derek Sibley there.
[02:00:26.000 --> 02:00:35.000]   Yes we're going to look at the adoption of the tax rates for the 2324 school year.
[02:00:35.000 --> 02:00:44.000]   And looking at the certified taxable value comparisons between 2022 and 2023.
[02:00:44.000 --> 02:00:58.000]   You're looking at residential properties that increase about 3% and one thing I want to point out is these values are from your certified values that were released at the end of July.
[02:00:58.000 --> 02:01:07.000]   In comparison both of them the certified values commercial and industrial values show an increase of about 12%.
[02:01:07.000 --> 02:01:22.000]   Mineral lease value show an increase of 100% and agricultural properties show an increase of 90% and overall increase of 7% over 22.
[02:01:22.000 --> 02:01:41.000]   Something to point out here though is that to the values for 2023 do include the new homestead exemption that the tax or the voters will go to the polls in November to approve is moving forward with the assumption that that will already pass.
[02:01:41.000 --> 02:02:02.000]   That will increase from 40,000 to 100,000 that is reflected in the 2023 values it also these numbers do not include any cases that were under review that were incomplete or were still in process there at 10 July at the time of the certification.
[02:02:02.000 --> 02:02:11.000]   This graph here just shows you kind of a view of the average taxable home value over the last well since 2015 16.
[02:02:11.000 --> 02:02:36.000]   The average home value in GCISD for 2023 is 444,520. We have it split out here with the city of great vine in the city of Colleville shown as well since 2015 the average home value in GCISD has grown by 57%.
[02:02:36.000 --> 02:02:59.000]   If you notice up until about 2021 those values stayed pretty much consistent between great vine in Colleville and as far as the district wide average you can tell the last couple of years the city of Colleville has increased significantly away from the average of the district.
[02:02:59.000 --> 02:03:14.000]   So the proposed tax rate for the 2023 24 school year is 92.47 cents. This is made up of what we refer to as two different buckets we have our maintenance and operations bucket.
[02:03:14.000 --> 02:03:35.000]   This is what we fund our day-to-day operations from the salaries, recapture utilities, vehicle repair maintenance, school supplies, custodial supplies, all of our safety and security just our day-to-day operations comes from our maintenance and operations bucket and that rate is set at 72.9 cents.
[02:03:35.000 --> 02:04:00.000]   The other buckets are interest in sinking or INS tax rate or also referred to as our debt service. This is what we pay for our voter approved bonds only. This is the only thing that could come out of that bucket and we are proposing a tax rate of 19.57 cents in that bucket leading to a total tax rate at 92.47.
[02:04:00.000 --> 02:04:20.000]   This is just a comparison of the 2022 adopted rate versus the 2023 proposed rate. The M&O rate is broken into two different tiers tier one as you can tell is a 19.01 cent decrease.
[02:04:20.000 --> 02:04:42.000]   Now the M&O tier one tax rate is calculated by TEA and it is based off of we've talked several times about statewide compression and that is based off of the increase in property values plus legislative legislation drained the legislative session this past time that decreased it in additional 10.7 cents.
[02:04:42.000 --> 02:05:08.000]   The M&O tier two rate we are showing an increase of one cent from four cents to five cents total M&O tax rate was going from 90.9 one cents to 72.9. The interest in sinking rate or the debt service rate is going from 22.17 to the proposed rate of 19.57.
[02:05:08.000 --> 02:05:28.000]   The graph that we have here shows just the tier one rate just to kind of give you guys an idea of how the tier one rate works with TEA when we get our certified values in July of each year we have to submit a form to TEA and compare our rates from one year to the next.
[02:05:28.000 --> 02:05:44.000]   And so when we submit those rates this year it was a little bit different again going back to the homestead exemption increasing from 40,000 to 100,000 however TEA wanted us to submit the values for 40,000.
[02:05:44.000 --> 02:06:07.000]   So you'll see in bullet point two the values in July off of the 40,000 dollar exemption showed a 13.33% increase in the certified values from 2022 to 2023 and then the TEA basically sends you and says here's what your tax rate is going to be.
[02:06:07.000 --> 02:06:28.000]   So the M&O tier one tax rate we as a local control board have really no control over it and so you can see by looking at the graph here and since 2019 that M&O tier one tax rate is went from 93 cents down to what is now 67.9 cents.
[02:06:28.000 --> 02:06:39.000]   And the way that pretty much works is kind of as you see saw here is your property values increase that tier one tax rate is going to be compressed and this is going to decrease.
[02:06:39.000 --> 02:06:52.000]   So anytime as we go forward in the future our tax or property values increase more than it's actually more to an 1/2% that will have a decrease or compression in our tier one tax rate.
[02:06:52.000 --> 02:07:00.000]   The interest in sinking or the debt service rate GCIS receives no state funding for facilities.
[02:07:00.000 --> 02:07:10.000]   So the funds that we collect and interest in sinking tax rate 100% of those funds stay here in the district to help us pay for voter approved bonds.
[02:07:10.000 --> 02:07:29.000]   And the bullet point at the very bottom is something I think is very important to kind of point out is in 2016 as the board was or as the district was going through the bond process it was stated that the interest in sinking rate would be at 40.82 cents.
[02:07:29.000 --> 02:07:42.000]   And that was kind of in all the the original communication that went out. And so I think it's important for the community to know that the board in the district has done due diligence over the years.
[02:07:42.000 --> 02:08:03.000]   And the right that we're proposing this year is actually a 21.25 cent less than what was actually communicated in 2026 and I think that shows the due diligence that the board and the district has done to keep that that right low.
[02:08:03.000 --> 02:08:16.000]   Interest in sinking tax rate we basically have some options here every year. We can decrease the tax rate or I say we the board can decrease the tax rate.
[02:08:16.000 --> 02:08:30.000]   You can maintain the tax rate and use the surplus funds to reduce or to pre pay bonds and reduce future interest on bonds or you can do a combination of both.
[02:08:30.000 --> 02:08:43.000]   And the recommendation this year is to to reduce that tax rate to 19.47 which is 2.6 cents lower than the 2022 rate.
[02:08:43.000 --> 02:09:04.000]   Looking at the average household and how that how that affects that average household now something I want you want to point out to you. This is if you take the the average home of 44,520 last year in comparison to this year it's not the average household last year versus average household this year.
[02:09:04.000 --> 02:09:24.000]   It's the same same value of the property last year that tax bill for that property would have been just over $5,000 with a reduction in the tax rate that bill this year will be $4,110 that's the savings of about $917 to the to the taxpayer.
[02:09:24.000 --> 02:09:52.000]   I went ahead and looked at it on different levels as well looking at the city of Collerville and their average home value of 730,000 and grapevine their average home value of 363 kind of showing over in the far right hand column in the green show what the savings would be for those taxpayers and then also included just values of 500, 600, 700, 800,000 just to kind of give everybody an idea.
[02:09:52.000 --> 02:09:58.000]   Of the savings that they might realize from the reduction in the tax rate.
[02:09:58.000 --> 02:10:14.000]   So a little breakdown of the total tax rate again looking at the value the average value average home value their tax bills 4,110 dollars you'll have 58% of that goes to maintenance and operations.
[02:10:14.000 --> 02:10:31.000]   And then 21% of that will be what is collected and sent back to the state as a result of recapture and then 21% of that will be what goes to the IMS rate to help pay for voter approved bonds.
[02:10:31.000 --> 02:10:45.000]   And then the last graph that I have here just kind of shows you a total tax rate history since 2018. So since 2018 the total tax rate has decreased by 47.2 cents.
[02:10:45.000 --> 02:11:02.000]   Or 34% the MNO rate has decreased 31.1 cents and the IMS rate has decreased 16.1 cents.
[02:11:02.000 --> 02:11:18.000]   Alright, thank you, Derek. So the recommendation is for the Board of Trustees to approve the resolution adopting the 2023 tax rate of 0.7290 for maintenance and operations and 0.1957 for debt service interest in sinking.
[02:11:18.000 --> 02:11:33.000]   Do I have a motion? Do I have a motion to approve the resolution adopting the 2023 tax rate of 0.7290 for maintenance operations and 0.1957 for debt service interest in sinking.
[02:11:33.000 --> 02:11:40.000]   Do I have a second, Tammy seconds? Any discussion? Trustee St. John?
[02:11:40.000 --> 02:11:50.000]   Yeah, so Derek, I mean, this is this is great news. I mean, we've been able to pay down a lot of the voter approved bonds as well. So I'm really excited about that.
[02:11:50.000 --> 02:11:59.000]   A couple of things on the numbers didn't jump out at me and I wanted to make sure that the math that I'm looking at here is correct.
[02:11:59.000 --> 02:12:12.000]   So our proposal on the INS side, so the bond side, right? That's the debt side and we heard some people tonight talking about the need to get that paid off as quick as we can.
[02:12:12.000 --> 02:12:22.000]   So if you can, can you go back to the slide that had the trend lines? I guess that's an easy one.
[02:12:22.000 --> 02:12:32.000]   So under the scenario with the tax rate, actually was there one more that had the actual that this worked.
[02:12:32.000 --> 02:12:39.000]   So under the scenario of dropping the INS an additional 2.6 cents, right?
[02:12:39.000 --> 02:12:52.000]   So the grapevine tax payer is going to get less than half of what a colleague of the tax payer is going to get, am I doing the math right on that?
[02:12:52.000 --> 02:13:00.000]   Well, it depends on the value of your house. I live in grapevine and that that's not true for me.
[02:13:00.000 --> 02:13:09.000]   It will depend on each individual household and what their value is going to be and what their actual savings is.
[02:13:09.000 --> 02:13:16.000]   And that goes back to the chart where I show the different values and the different savings that were there.
[02:13:16.000 --> 02:13:30.000]   Can you go back to that? Did you break out the, did you break out the just that 2.6 cent? Yeah. It's the whole thing.
[02:13:30.000 --> 02:13:40.000]   No, it's the whole tax rate. I did not break out the 2.6. Okay, because I guess my concern here is, you know, we heard some legitimate concerns about being able to pay this off and who doesn't love a good tax break, right?
[02:13:40.000 --> 02:13:57.000]   So it doesn't love being debt-free. And so I just wanted to know what that 2.6 cents means. Like what's the savings then for a GCISD home, a grapevine home or a colleague of all home, just the 2.6.
[02:13:57.000 --> 02:14:11.000]   I mean, that's that's a calculation that I can do and definitely get to you. So we're voting on a tax rate today. And so why wasn't that question asked previously?
[02:14:11.000 --> 02:14:24.000]   Well, just seeing this right here and then hearing from the residents earlier, it just kind of struck me that well, I mean, so you just use the phrase wish we could be debt-free, we're $400 million in debt.
[02:14:24.000 --> 02:14:32.000]   We're currently paying, how much should we pay back in our debt payment? It's $42 million? Is that correct? But that's what we have.
[02:14:32.000 --> 02:14:43.000]   So we currently pay back $42 million as it stands right now. Right, how much of that is, but some of that's where required to pay back because that's the schedule. That's not the over and above.
[02:14:43.000 --> 02:14:51.000]   No, that was the... That was the required bond principal interest statement for $22, $23.
[02:14:51.000 --> 02:15:05.000]   So, I guess if I've got a grapevine house that, during a $63,000 or 2.5 cents, you're probably looking at less than $100 a year savings.
[02:15:05.000 --> 02:15:18.000]   Trust me, I don't mean to interrupt. Trust me, St. John. I think you actually... I'd have to go back into my mind because I don't remember yesterday, but I think you broke that out for me when we had our 2.2.3s, like back in June.
[02:15:18.000 --> 02:15:26.000]   I think I asked that specific question to see how much our savings would be based on lowering the INS rate in the numbers.
