
[00:00:00.000 --> 00:00:10.000]   [BLANK_AUDIO]
[00:33:36.000 --> 00:33:41.000]   The district acknowledged that this book would have to go through the weeks long approval process.
[00:33:41.000 --> 00:33:46.000]   And a lady came to my child's second grade classroom and took the donated copies of the book.
[00:33:46.000 --> 00:33:52.000]   At this point the book is on the 30 day review period, then it has to be approved at a school board meeting.
[00:33:52.000 --> 00:33:59.000]   All of this for I know an old lady who swallowed a fly. It is ridiculous and you need to fix it.
[00:33:59.000 --> 00:34:08.000]   I keep hearing that our teachers, librarians and staff are respected, but the actions of so many of you sitting here do not show that.
[00:34:08.000 --> 00:34:16.000]   My child's teachers, librarians, speech therapist and the others he's worked with here are nothing short of exceptional.
[00:34:16.000 --> 00:34:27.000]   So it makes me angry when this board, its supporters and our district administrators refuse to extend actual respect and gratitude to our teachers.
[00:34:27.000 --> 00:34:36.000]   Respecting and valuing our teachers and showing them gratitude means letting them do the jobs you hired and trained them to do.
[00:34:36.000 --> 00:34:46.000]   Trusting them to select the books for their classrooms instead of making them navigate a 20 step process.
[00:34:46.000 --> 00:34:57.000]   Respecting our campus leaders means respecting their time, not asking them to serve on a bond committee and then going back to them and asking them to give up their right to vote on the bond proposal.
[00:34:57.000 --> 00:35:03.000]   All to appease the Colliville former mayor who was taking meetings with charter schools.
[00:35:03.000 --> 00:35:11.000]   You show our teachers your respect and by publicly condemning claims of lists of teachers, not rewarding the community members who are dragged on their podcast.
[00:35:11.000 --> 00:35:18.000]   Thank you. Our next speaker is Myra Brown. Please step to the microphone and stay where they are resident of GCISD.
[00:35:18.000 --> 00:35:27.000]   Myra Brown. Okay, moving on. Our next speaker is Jeff Hall. Please step to the microphone and stay where they are resident of GCISD.
[00:35:33.000 --> 00:35:46.000]   Hello, my name is Jeff Hall. I live in GCISD. Teachers salaries have been a hot topic lately and many are comparing GCISD to surrounding districts and telling our teachers they're underpaid or underappreciated.
[00:35:46.000 --> 00:35:52.000]   Of course, we know you do appreciate our teachers and many recognize how much work this board has done to help increase teacher salaries.
[00:35:52.000 --> 00:36:00.000]   We should take a look back to see what's been done over the years. If you go to 2004, 2005, the starting salary was $37,800.
[00:36:00.000 --> 00:36:29.000]   teachers were given a 3% raise that year. And the 3% raise is continued through 2009-2010 when the starting salary was 46,100 dollars. For the 10 years following annual raises were 0% 0% 1% 2% 2% 2% 2% 2% 2% 3% and then 1. It's important to note the 3% raise in 2019 and 2020 was mandated by the year.
[00:36:30.000 --> 00:36:46.000]   by the state. In May of the 2019 2020 school year the starting salary was 54,000 dollars. We should look forwards and backwards from this point as this is where today's board majority first had an influence on teacher pay.
[00:36:46.000 --> 00:37:14.000]   For the next 3 years salary raises were 3% for most 5% for some. Then 2% for teachers and librarians 1% for others. In most recently 4% the largest raise ever given to GCST teachers. The starting salary is 60,000 dollars. This board is responsible for 6,000 who raises in 4 years. You'd have to go back to 2006, 2007 through 2009-2010 to find this amount of dollar increase.
[00:37:14.000 --> 00:37:28.000]   This board is responsible for the increase our teachers have seen and we'd like to thank you for the work you've done. You've done great work and in the raises you've given our teachers is fantastic. So thank you.
[00:37:28.000 --> 00:37:35.000]   Thank you our next speaker is Matt Faust, please step to the microphone and stay with your resident of GCST.
[00:37:35.000 --> 00:37:43.000]   Hello, good evening board members, Dr. Snout. My name is Matt Faust not only my resident of the district, but I proudly send my two young boys to one of its campuses.
[00:37:43.000 --> 00:37:49.000]   I'm here to talk to everybody, those attending in person and those online about the upcoming bond measure.
[00:37:49.000 --> 00:37:56.000]   I served on the Long Range Planning Committee, which was tasked with looking over the hill and deciding what the future looked like for the district as far as its needs.
[00:37:56.000 --> 00:38:04.000]   The bond advisory committee, which I did not serve on, proposed 150 million dollar bond, which I want to encourage the community members to vote in favor of.
[00:38:04.000 --> 00:38:14.000]   To the extent that you haven't been able to attend one of the meetings that Dr. Snout has put on, I would encourage you to attend the three remaining ones at each of the three remaining middle schools over the next few weeks.
[00:38:14.000 --> 00:38:24.000]   The bond is primarily dedicated. In fact, 89% of it goes towards infrastructure replacement repair in revisions, which are needed for our district, things like air conditioners and plumbing systems.
[00:38:24.000 --> 00:38:40.000]   About 7% of the bond goes towards instructional technology, which among other things help safeguard our students' private information that store digitally so that hackers and other people who would want to either keep it from, keep the district from being able to access it or otherwise use it is kept safe.
[00:38:40.000 --> 00:38:46.000]   The final four percent of the bond measure is 5.5 million dollars, excuse me, dedicated to the swim center.
[00:38:46.000 --> 00:38:55.000]   There's an upcoming open house for the swim center and I'd encourage anybody thinking about that last proposition, which is called Proposition C, to look at it. And I would encourage everybody to know this.
[00:38:55.000 --> 00:39:04.000]   The 5.5 million dollars going towards the swim center is not for any new or new builds or anything beyond what already exist and investing in that resource.
[00:39:04.000 --> 00:39:15.000]   In fact, I've had the opportunity to present to a number of different groups and they're interested to hear that the aquatic center itself raises approximately $70,000 in revenue each year, which we can conceptualize as essentially one teacher salary.
[00:39:15.000 --> 00:39:20.000]   I plan on speaking at the next board meeting about tax implications for this.
[00:39:20.000 --> 00:39:32.000]   However, it's important to mention that people currently taking advantage of the over 65 homestead exemption or the 100% disabled veteran homestead exemption will not see one penny increase in their property taxes because of this.
[00:39:32.000 --> 00:39:36.000]   I encourage people to consider to vote ABC for GCISD. Thank you all.
[00:39:36.000 --> 00:39:45.000]   Thank you. Our next speaker is Ali Styles, please step to the microphone and stay with your resident of GCISD.
[00:39:45.000 --> 00:39:49.000]   Yes, I'm a parent of three GCISD kids.
[00:39:49.000 --> 00:40:01.000]   I was disappointed and confused to hear at the last board meeting that the sole academic criterion of our superintendent's compensation relies on how well our children perform on the star test.
[00:40:01.000 --> 00:40:07.000]   Yet it's common knowledge that prioritizing standardized testing produces object thinking.
[00:40:07.000 --> 00:40:13.000]   A recent MIT study found high standardized test scores don't translate to better cognition.
[00:40:13.000 --> 00:40:21.000]   While some high performing schools have shown improved test results, they have failed when it comes to abstract learning.
[00:40:21.000 --> 00:40:36.000]   Tony's on GCISD's former director of science was recently quoted as saying, people once came because we knew that children are much more than test scores, innovation flourished, and we did things well that others wish they could do.
[00:40:36.000 --> 00:40:44.000]   It's the only type of environment that would attract the best teachers. You can chase scores and only scores anywhere.
[00:40:44.000 --> 00:40:53.000]   As a parent, I want my children to be challenged, intelligent, critical thinkers, and problem solvers, not just wrote test takers.
[00:40:53.000 --> 00:41:04.000]   The school board's recent decision to prioritize star tests above all else is not only ill-informed, it's lazy, dumbed-down education.
[00:41:04.000 --> 00:41:21.000]   It's beyond time for better leadership, it's beyond time for new leadership, the policies that have been stated in this district for the last two years or so are absurd and they're destructive to teachers and they're destructive to my children and all children.
[00:41:21.000 --> 00:41:32.000]   Please vote as if your children's educational future depends on it because I assure you it does vote Cynthia and Dalia for GCISD.
[00:41:32.000 --> 00:41:39.000]   Thank you. Our next speaker is Cheryl Guth, please step to the microphone and stay with your resident of GCISD.
[00:41:39.000 --> 00:41:54.000]   Good evening, I'm Cheryl, and I have lived in the last five years and I have a child at Silver Lake, and I want to tell you that I appreciate the broad range of opportunities for all types of students that are available here in GCISD.
[00:41:54.000 --> 00:42:03.000]   It is obvious to me that you care about academic excellence through the different programs provided offering differential learning at all levels.
[00:42:03.000 --> 00:42:14.000]   For the past ten years, Aspire has been offered for the highly gifted student meeting their specific needs for a full year of academic growth.
[00:42:14.000 --> 00:42:18.000]   Each year this program has grown and it is grown substantially.
[00:42:18.000 --> 00:42:27.000]   It started in the 2013-14 school years with just 78 students. The very next year we had 91 students with a growth rate of about 17%.
[00:42:27.000 --> 00:42:41.000]   But move forward a year after that 2015-16, 163 students as a 79% increase in the number of students that are getting this terrific education and it's grown and grown each year ever since.
[00:42:41.000 --> 00:42:53.000]   There's never been a drop in students. 2023, 24 school year we now have 605 students that are being served with this type of education.
[00:42:53.000 --> 00:42:58.000]   Every single year, again, growth tremendous opportunities for these students.
[00:42:58.000 --> 00:43:08.000]   I have found it curious in my years here that each time it's around election time. I seem to hear a lot of talk, talking points narrative that this program is in danger.
[00:43:08.000 --> 00:43:22.000]   This is how you folks don't want this for our students anymore and I found that to be completely false. I thank you for continuing to support Aspire and meeting the needs for academic excellence for all of our students.
[00:43:22.000 --> 00:43:33.000]   Thank you. Our next speaker is Hilary Benedetto. Please step to the microphone and state where the year of resident of GCISD.
[00:43:33.000 --> 00:43:48.000]   I am Hilary Benedetto from grapevine. I am looking forward to Monday April 8 when all GCISD students and staff will have the opportunity to safely be the total eclipse of the sun as Becky St. John announced earlier. Thank you.
[00:43:48.000 --> 00:44:02.000]   I'm also looking forward to that same Monday April 8 when our community residents can begin early voting for GCISD Board of Trustee candidates who support public education as well as all of our students, teachers and staff.
[00:44:02.000 --> 00:44:30.000]   I look forward to the day when our governor and legislators supports public education with adequate funding so our district can provide resources in all areas to inspire our future world leaders. Our students and teachers need quality schedule parameters to enhance learning and decrease mental anxiety with all of the cuts and schedule changes our teachers need more financial support and more PLCs.
[00:44:30.000 --> 00:44:44.000]   I also look forward to the time when GCISD is at the top of the United Educators Association, UEA, January teacher turnover rate chart which reflects our teacher retention which is a board priority.
[00:44:44.000 --> 00:45:04.000]   Unlike the 2223 report of 19.8% turnover rate which was a 2.5 increase from 2122. Our teachers and librarians need to be trusted, respected and valued as was stated earlier to do the job they were hired for with the class numbers assigned.
[00:45:04.000 --> 00:45:22.000]   I really look forward to 18 year old students, parents and teachers early voting for school board, local candidates and the bond package from April 22 through April 30. Election Day is Saturday, May 4th at all Tarrant County voting centers. Thank you for the time.
[00:45:22.000 --> 00:45:35.000]   Thank you. Our next speaker is Matthew Camardiner, please step to the microphone and stay with your resident of GCISD.
[00:45:35.000 --> 00:45:48.000]   Hello, I'm our resident of GCISD and I have two daughters in the district. I'm here tonight to ask everyone in this room and watching the meeting online to continue to watch to the end of this meeting.
[00:45:48.000 --> 00:46:03.000]   I'm an item 9L, our board will receive a budget update that shows a projected 5.6 million dollar deficit this year and another multi million dollar deficit projected for next year.
[00:46:03.000 --> 00:46:09.000]   The board leadership is claimed to their record as to one of transparency and balance budgets.
[00:46:09.000 --> 00:46:17.000]   Leadership requires transparency but it also requires accountability. Good leaders do not blame others when things go wrong after their watch.
[00:46:17.000 --> 00:46:26.000]   Some of you do a great job of taking credit for accomplishments of the school district, most of which you had nothing to do with.
[00:46:26.000 --> 00:46:31.000]   There's a big sign at the end of my street that shows that loud and clear.
[00:46:31.000 --> 00:46:40.000]   But my question is, do you have the courage to take accountability for the financial issues that the district has been led into under your watch?
[00:46:40.000 --> 00:46:51.000]   As a parent and taxpayer, I'm interested in hearing whether and how our board leadership takes accountability for the continued and unsustainable budget deficit deficits of GCISD.
[00:46:51.000 --> 00:47:00.000]   Covering our deficit by taking from the fund balance or reducing staff counts even further is not a recipe for long term financial and academic health of our district.
[00:47:00.000 --> 00:47:10.000]   I and many others will be watching closely to hear how our board leadership decides to react to this concerning news. And a little bit of background information.
[00:47:10.000 --> 00:47:25.000]   The previous three years we've run a counting this year 5.6 million dollar, 7 million dollar and 7 million dollar deficits. That's 20 million dollars in budget deficits since the time Shannon Braun has been elected to the board.
[00:47:25.000 --> 00:47:39.000]   The previous 11 years, we ran eight years of surpluses and two, three years of minor budget deficits total that up 20 million dollars surplus.
[00:47:39.000 --> 00:47:49.000]   Thank you. Our next speaker is Larry Learman. Please step to the microphone and state whether you're resident of GCISD.
[00:47:49.000 --> 00:48:03.000]   My name is Larry Learman. I'm a member resident of GCISD. That's taxpayer. I want to tell each of you how pleased I am with what you're doing overall with the district, but tonight especially how you're handling things.
[00:48:03.000 --> 00:48:12.000]   I'm particularly impressed that you consider the taxpayer when you formed a committee of citizens to help craft the bond proposal that was mentioned earlier.
[00:48:12.000 --> 00:48:22.000]   After they learned about the needs of the district and understood our financial position, they made a very reasonable recommendation that you have followed and will put on the ballot for a vote.
[00:48:22.000 --> 00:48:38.000]   And everyone should know that if all three bond propositions passed, there is absolutely no tax rate and increase forecast, as it was also mentioned. Besides the work done on the board, you've also considered the taxpayer when it comes to property taxes.
[00:48:38.000 --> 00:48:53.000]   I'm so glad that in the last five years this board has returned 47 cents per hundred dollars evaluation to the taxpayer, to the average homeowner and grapevine that equates to an annual savings of over two thousand dollars.
[00:48:53.000 --> 00:49:07.000]   It's hard to imagine there are very many if any school districts who are basically responsible enough to be in a position to cut the tax rate by 47 cents and propose a hundred and fifty million dollar bond.
[00:49:07.000 --> 00:49:12.000]   And that will not increase the tax rate, but you've done just that.
[00:49:12.000 --> 00:49:19.000]   Thanks to each of you for all you do, and you're doing a great job for our students and our community. Thank you.
[00:49:19.000 --> 00:49:29.000]   Thank you. Our next speaker is Cindy Howard. Please step to the microphone and stay where the resident of GCISD.
[00:49:29.000 --> 00:49:33.000]   Hi, I am Cindy Howard and I do live in this district.
[00:49:33.000 --> 00:49:39.000]   My husband and I chose this school district for the education of our three sons.
[00:49:39.000 --> 00:49:50.000]   And I'm involved with the school board because I want other children to receive the same high quality education that my sons received.
[00:49:50.000 --> 00:49:54.000]   And quality education starts at the top.
[00:49:54.000 --> 00:50:04.000]   So, Dr. Schnouts, I appreciate what you have done. I have a list of things that I want to share that I want everybody to be aware of.
[00:50:04.000 --> 00:50:10.000]   It's obvious that you care for our schools and for everyone that is in them.
[00:50:10.000 --> 00:50:17.000]   You're honest, fair, sincere, positive, hardworking, and I don't have time for all the adjectives.
[00:50:17.000 --> 00:50:24.000]   Constantly, you are seen at all school events, fine arts, to sports.
[00:50:24.000 --> 00:50:30.000]   Not if your kids are there or not, but you care about everybody. You're supporting students.
[00:50:30.000 --> 00:50:39.000]   And have you seen the new video series finding out with Dr. Schnouts, find it on YouTube, finding out with Dr. Schnouts, check it out.
[00:50:39.000 --> 00:50:44.000]   He highlights the great work of educators and staff. Nobody has left out.
[00:50:44.000 --> 00:50:48.000]   He highlighted the new phonics-based reading curriculum.
[00:50:48.000 --> 00:50:58.000]   Behind the scenes during the summer, summer the months from transportation to facilities, the Collegiate Academy, a transition adult program.
[00:50:58.000 --> 00:51:08.000]   They're very informative. Every semester you take the trustees into the classrooms and all schools giving direct access to district leadership.
[00:51:08.000 --> 00:51:15.000]   You're uniting the community. You attend community groups, the Rotary Club, visitors and convention bureau.
[00:51:15.000 --> 00:51:22.000]   You connect with business leaders. You're providing maximum transparency to the community on the bond issue.
[00:51:22.000 --> 00:51:27.000]   So, excellent starts at the top. So, Dr. Schnouts, thank you for providing excellent leadership.
[00:51:27.000 --> 00:51:31.000]   You do deeply care about everyone in our community.
[00:51:31.000 --> 00:51:37.000]   Thank you. Our last speaker is Beverly Mavis. Please stop to the microphone and stay where the resident of GCISD.
[00:51:37.000 --> 00:51:52.000]   All of our community, eye-catching signs are popping up for school board candidates.
[00:51:52.000 --> 00:51:56.000]   One set is filled with cute catchers designed to attract uninformed voters.
[00:51:56.000 --> 00:52:03.000]   And the tagline on these is leadership has a record. I agree and I think that record is very telling.
[00:52:03.000 --> 00:52:19.000]   Transparency is restriction of public board discussion, excessive closed door executive sessions, a heavily redacted private attorney bill for tens of thousands of dollars, or hiding critical decisions in the consent agenda transparent, paying teachers.
[00:52:19.000 --> 00:52:36.000]   Well, yes, teachers need to be paid. But from a teachers perspective, there raises in addition to increased health insurance costs amount to about $70 take home pay per month, sometimes less, not what I would consider significant, protecting kids.
[00:52:36.000 --> 00:52:48.000]   Well, maybe some kids, but ask the LBGTQ plus kids how they feel after the adoption of draconian policies two years ago, or students of different religions, or students of color.
[00:52:48.000 --> 00:53:06.000]   Really, anyone who's not mainstream, taxes down. It sounds nice, but for how long. How has lost revenue from student nutrition and rising costs made up, closing schools, bare minimum bonds.
[00:53:06.000 --> 00:53:23.000]   Promise is kept to whom a very vocal minority, the ultra conservative big money donors. Leadership definitely has a record. The board majority has a record of poorly thought out, damaging, costly and short-sighted decisions.
[00:53:23.000 --> 00:53:40.000]   Schools, teachers, students and communities deserve great leaders who serve all stakeholders. This board majority is not great. Excellence should be back on the agenda and changes need to be made during the upcoming election.
[00:53:40.000 --> 00:53:49.000]   Thank you. This concludes public comment.
[00:53:49.000 --> 00:54:00.000]   Now have the president's report. I'm going to speak to the bond that we actually had two speakers. I'm going to kind of reiterate two things that we heard tonight.
[00:54:00.000 --> 00:54:10.000]   So I want to take a moment to remind everyone that the $150 million bond proposal of coming election will not raise the tax rate it passed.
[00:54:10.000 --> 00:54:22.000]   So this slide here, you can see that the current tax rate, what it is and that it would remain at this level with the passage of the bond.
[00:54:22.000 --> 00:54:36.000]   Slide two, this is additionally, I would like to make sure that everyone is aware of the ballot language. This language is according to the law, which was put into place to hold school districts to this state strict financial responsibility standard.
[00:54:36.000 --> 00:54:49.000]   That is a priority here in GCISD. Our district has received the highest rating possible by the state for financial transparency and we will continue to serve our taxpayers responsibly.
[00:54:49.000 --> 00:54:55.000]   Thank you for doing that for us.
[00:54:55.000 --> 00:55:13.000]   We are now to item A, GCISD balance court card priority report on key strategic actions 1.1.1 and 2.2.3. This is an informational item and each trustee will have five minutes to ask questions at the end.
[00:55:13.000 --> 00:55:20.000]   Yes, so tonight we're kicking off the meeting with our prior report, Dr. Shaver.
[00:55:20.000 --> 00:55:22.000]   Good evening.
[00:55:22.000 --> 00:55:31.000]   The purpose of our informational priority report is to update the board and the community on our balanced score card.
[00:55:31.000 --> 00:55:39.000]   It is a representation of how we fulfill our mission and vision across the district each and every day.
[00:55:39.000 --> 00:55:56.000]   In August, the board passed the priorities and the performance objectives included in the balance score card. District staff has worked to identify key strategic actions, progress measures and outcomes to work toward continuous improvement.
[00:55:56.000 --> 00:56:17.000]   If we have four priorities, each month we report on two of our priorities to provide updates on our progress. To not all begin by starting with priority one, student achievement and post-secondary preparedness, looking specifically at the performance objective for academic growth and development.
[00:56:17.000 --> 00:56:28.000]   Within academic student achievement and secondary preparedness, one of our key strategic actions is to complete and implement with fidelity of comprehensive curriculum management plan.
[00:56:28.000 --> 00:56:46.000]   This is a plan that we've been working toward is an ongoing and continuous process to develop. One component of that curriculum management plan is a comprehensive assessment plan that includes a system to monitor student academic progress toward goals.
[00:56:46.000 --> 00:56:55.000]   That is informative and allows us to make decisions on how to enrich, accelerate and intervene with students based on their data.
[00:56:55.000 --> 00:57:07.000]   A rich assessment program includes multiple data points that are collected over time to inform us on how to best support our students.
[00:57:07.000 --> 00:57:23.000]   We'll be reporting sharing data on two different areas tonight. Again, it is just a couple of pieces of data that we collect on our students to help inform us about our instruction and how we can better support them.
[00:57:23.000 --> 00:57:37.000]   We have recently completed over the course of a couple of months our interim assessments to start. This is an online optional part of the state accountability system.
[00:57:37.000 --> 00:57:48.000]   They are aligned to our standards that we are supposed to teach in the content areas of mathematics, reading English language arts, science and social studies.
[00:57:48.000 --> 00:57:57.000]   They allow us to monitor our students progress toward our goals and toward meeting our standards that are grade level standards defined by the state.
[00:57:57.000 --> 00:58:10.000]   They also allow us to somewhat of a predictive measure on how we expect our students to perform at the end of the grade at the end of the year on being on grade level.
[00:58:10.000 --> 00:58:20.000]   On this chart, what you see is our performance in GCSD for the spring of 2023 on those start interim results.
[00:58:20.000 --> 00:58:27.000]   You see the column immediately to the right, which are our actual star results in 2023.
[00:58:27.000 --> 00:58:50.000]   In 2023, that was our first time for our students to take the redesigned question types. In addition to our teachers that work, and tartously every day with tier one instruction to teach our standards, we were also adapting for the first time last year to the redesign of the questions.
[00:58:50.000 --> 00:59:02.000]   How are we asking students these questions? You see from the star intrames to the star results in 2023 that we typically see those results go up.
[00:59:02.000 --> 00:59:18.000]   They are a predictive measure, what we report and what we look at are how our students are performing in the area of meets, meaning they are on target to meet grade level standards, and in the Masters area, which they would be above those grade level standards.
[00:59:18.000 --> 00:59:25.000]   So you can see for each content area, this is the combination of all grades that we assess on star.
[00:59:25.000 --> 00:59:34.000]   And then if you move to the fourth column star intrames spring 2024, these are the intrames that we have recently completed.
[00:59:34.000 --> 00:59:47.000]   You can see how we compared to our intrames in the spring of 2023. You see that in all of those areas they have gone up, that is something that we would expect.
[00:59:47.000 --> 00:59:59.000]   Last year being the first year that we assessed our students on those star type questions, and then you see on the far column what our targets are for the spring.
[00:59:59.000 --> 01:00:16.000]   A little bit of a reminder, how did we set those targets? We took our performance for our students in the spring of 2023, looked at if our students were to make at least a year's growth in the areas of the standards that we are assessing them.
[01:00:16.000 --> 01:00:20.000]   That is how we set the targets that are on that final column.
[01:00:20.000 --> 01:00:30.000]   So as you look at where our students performed on the intrames and what our targets are in the spring of 2024, and that's just a couple of months away.
[01:00:30.000 --> 01:00:38.000]   In fact, we begin taking some of those assessments in April, we looked to be on target in many of those areas.
[01:00:38.000 --> 01:00:54.000]   We go over summative statements around those, but we can tell that we do typically see that there are also increases from the intram to the actual star testing days that will be coming up in April and May.
[01:00:54.000 --> 01:01:07.000]   In addition to the overview of the scores that you just saw, one of the things that at first glance when we received the breakdown of our results this year, it was provided to us in a little bit different way.
[01:01:07.000 --> 01:01:19.000]   It was provided to us, broken out between the students that assessed on the intram, without accommodations, and students that assessed on the intram assessments with accommodations.
[01:01:19.000 --> 01:01:28.000]   Those accommodations may be paper assessment, content and language supports, or text-to-speech reports.
[01:01:28.000 --> 01:01:34.000]   So we certainly wanted to know how our students were overall performing, and that's what you saw on that first slide.
[01:01:34.000 --> 01:01:42.000]   It was a bit curious that they did decide to break out the results to us, but we saw were some very important patterns.
[01:01:42.000 --> 01:01:53.000]   Sometimes it's not so much the data that you're looking at, it is what you do with it, and that is certainly what we saw here and the way that these reports were reported to us.
[01:01:53.000 --> 01:02:08.000]   We could clearly see that our students, whether that be at the elementary, middle, or math reading, or EOC level, are students that were performing the online test without accommodations.
[01:02:08.000 --> 01:02:21.000]   We're mostly on target to meet those goals that we set for the end of the year, but we saw a clear divide in our students that are receiving that assessment with accommodations.
[01:02:21.000 --> 01:02:25.000]   And again, those might be paper, content and language supports, or text-to-speech.
[01:02:25.000 --> 01:02:34.000]   You can see by the number of students, the majority of our students take those accommodations, those tests, online, without any accommodations.
[01:02:34.000 --> 01:02:49.000]   So it is a much smaller group of students that take them using these accommodations, and seeing the information broken out this way really allowed us to zero in on some immediate action steps.
[01:02:49.000 --> 01:02:58.000]   So in our analysis, we were able to see that overall our performance on spring entromes exceeds the prior year for meets and masters in all content areas.
[01:02:58.000 --> 01:03:06.000]   Our interim results are on track and mathematics, ELA, and social studies to meet targets, and for masters.
[01:03:06.000 --> 01:03:11.000]   Interim results are on track to achieve the targets for masters.
[01:03:11.000 --> 01:03:21.000]   We did note, based on that second slide, that our students with accommodations are not showing that same pattern to be on track to meet those targets.
[01:03:21.000 --> 01:03:24.000]   So what does that provide us for next steps?
[01:03:24.000 --> 01:03:30.000]   Supporting our teachers and students in practicing individual accessibility features.
[01:03:30.000 --> 01:03:39.000]   As we have transitioned to so much that is online, we have a combination of how we work with our students day by day in the classroom.
[01:03:39.000 --> 01:03:47.000]   Students that receive accessibility features should receive those in an ongoing basis throughout the year.
[01:03:47.000 --> 01:03:59.000]   And one action step that we need to make sure is that both our teachers and students know how to properly use those accommodations accessibility features when they are assessing.
[01:03:59.000 --> 01:04:13.000]   It allows us to identify standards for reteaching and support, consider alignment of how our local assessments align to that state assessment, and to provide ongoing support for specialized instruction.
[01:04:13.000 --> 01:04:20.000]   So it is a data point that allows us to take some action steps moving towards supporting the needs of our students.
[01:04:20.000 --> 01:04:30.000]   Shannon Tovar, our Director of Accountability and Continuous Improvement, is now going to share with us some data points regarding some of our college readiness.
[01:04:30.000 --> 01:04:34.000]   Thank you, Dr. Shiver, trustees for the thing.
[01:04:34.000 --> 01:04:43.000]   This right here is a chart that shows us our SAT college readiness benchmark progress for the most recent graduating class, the class of 2023.
[01:04:43.000 --> 01:04:51.000]   Way back in 2016 is when we started giving a PSAT to all students in grades eight through 11.
[01:04:51.000 --> 01:05:06.000]   Back at that time we were not doing SAT school day, that is something we started around the time of the pandemic when it helps build three was passed and allows us to be reimbursed for those SATs given at school.
[01:05:06.000 --> 01:05:16.000]   But what this chart does for you because the scores are on a vertical scale continuum, you can see as a graduating class like this.
[01:05:16.000 --> 01:05:31.000]   Or as a parent, you can see your students over time progress towards those benchmarks in terms of evidence based reading and writing, that's the one we have noted as ERW up there, and also the math benchmark.
[01:05:31.000 --> 01:05:36.000]   I wanted to call your attention to the part where it says met both benchmarks.
[01:05:36.000 --> 01:05:42.000]   That is the part that's important for college career military readiness in regards to state accountability.
[01:05:42.000 --> 01:05:47.000]   I do want to assure you, we'll talk about a little more on the later slides that we do.
[01:05:47.000 --> 01:05:52.000]   You might look at that number and say Shannon is that common state and national and I'll say yes.
[01:05:52.000 --> 01:05:59.000]   And we realize though that we want to be an uncommon district and so those are going to talk a little bit about next steps here in just a moment.
[01:05:59.000 --> 01:06:11.000]   But one of the main reasons we started giving this PSAT was because at the time we were looking for a way to show one year's worth of growth annual growth for our high school students.
[01:06:11.000 --> 01:06:15.000]   We already had some other measures in place for K through eight.
[01:06:15.000 --> 01:06:24.000]   And we also had a desire to see more students recognize through national merit scholarship programs and the reality with that was is that other districts around us.
[01:06:24.000 --> 01:06:37.000]   We're doing a variety of things and so we needed to also start doing some of those PSAT type of boot camp prep courses with our students that were scoring kind of a net within striking distance.
[01:06:37.000 --> 01:06:48.000]   What typically falls into the commended or higher group, because as you know national merit scholarships are based on the percentage of students who are in your state.
[01:06:48.000 --> 01:06:54.000]   So there's a set number to begin with and so you have to do a few new things to try to stay competitive.
[01:06:54.000 --> 01:07:14.000]   Some of the side things that were pretty great about doing PSAT all the way through though, although it was just the one year back in 2018 we were able to substitute PSAT for the English one EOC sadly that went away and we had to then people take the EOC prior to being able to use the substitute score.
[01:07:14.000 --> 01:07:24.000]   But the other thing the PSAT does do for families and for our counselors and for students and everyone together is that it does give people feedback about AP potential.
[01:07:24.000 --> 01:07:28.000]   So in terms of helping students select their courses for the upcoming year.
[01:07:28.000 --> 01:07:41.000]   It also gives them free SAT prep through Khan Academy and then like I mentioned before, it does give us that benchmark progress as students move through their high school career.
[01:07:41.000 --> 01:07:54.000]   This one right here is the class of 2021 and I included it particularly because this is the first time that we have the complete continuum of a graduating class where they got to take the PSAT with us in that eighth grade.
[01:07:54.000 --> 01:08:11.000]   Then we see them again 9, 10, 11 and then also 2 and 11th grade you can see that SAT school day. And so at that point where you see those students there that is our first chance and what was interesting about that that was March 4 2020 right before spring break.
[01:08:11.000 --> 01:08:36.000]   So our students in that particular graduating class 2021 were able to have SAT scores even though shortly thereafter a lot of our colleges and universities started moving to a no score or a score optional admissions process which as we are now seeing we're starting to see colleges and universities go back to wanting to have that score as part of the conversation.
[01:08:36.000 --> 01:08:48.000]   Which kind of brings us to the now of where we are in a light of our curriculum management plan what does this do for us and so we'll be able to talk a little more about some of those next steps.
[01:08:48.000 --> 01:09:14.000]   Here just a minute but I do want to point out that those House Bill 3 SAT school day reimbursements what ends up happening is that we will give the SAT school day to the juniors junior misses at the junior year they can take it in the fall of their senior year in October but then that settle up process actually happens possibly even a year later and so we do keep track of all that data all the way through.
[01:09:14.000 --> 01:09:31.000]   So there is that initial output of having the students take the test but then we do recoup it what's interesting though here is we do have students taking in the fall now at this point as 11th graders a PSAT all the students and then following up in March with the SAT.
[01:09:31.000 --> 01:09:43.000]   Ideally what would happen is parents and students would have that free Khan Academy where they could start doing some of that work to help them prep for prep for that March performance.
[01:09:43.000 --> 01:09:54.000]   This right here is the class of 2025 hanger on the end as our grade 11 so this is this falls PSAT results.
[01:09:54.000 --> 01:10:01.000]   So from the fall of 2023 is when we see the PSAT start to move to a digital version to get lined up with the SAT.
[01:10:01.000 --> 01:10:12.000]   So just as Dr. Shiver was mentioning earlier the star is predominantly given online and there are certain features and delivery away the test is delivered when it's online as opposed to paper.
[01:10:12.000 --> 01:10:16.000]   Same thing now with our PSAT and our SAT.
