
[00:00:00.000 --> 00:00:10.000]   [BLANK_AUDIO]
[01:20:04.000 --> 01:20:16.000]   You can see that in addition to lowering the tax rate, there were some, excuse me, still additional principal payments, the 8.7, the 10.6, the 6.8,
[01:20:16.000 --> 01:20:32.000]   and they saved 5.45.5 and 1.6, respectively. And then the on-ass tax reduction is what the levy was reduced by. You can say that that really ultimately became less of a burden on the taxpayer by about $37 million over the period that I've shown.
[01:20:32.000 --> 01:20:42.000]   You see an asterisk by the 2.5 million in 2021, 22 again. That was the year that the district chose to take 2.6 million dollars of unspent bond funds.
[01:20:42.000 --> 01:20:50.000]   And retired that early, that's embedded in that 10.6 million of additional additional principal paid.
[01:20:50.000 --> 01:20:58.000]   The board adopted policy CCA local in February 24 regarding bonds, which requires a board to review existing.
[01:20:58.000 --> 01:21:11.000]   In future debt, we went through an in-depth analysis. I went over it with the board. I went through it with the finance committee, and we look at the picture over a period of years, so that we can strategically reduce the on-ass rate without a fear of trying to raise it up,
[01:21:11.000 --> 01:21:22.000]   give the taxpayer relief used on balance, keep that fun balance at a level that is prudent, it's risen. The board has chosen to reduce that and give that money back to the taxpayer.
[01:21:22.000 --> 01:21:31.000]   And still, meaning very well, very good financial stability through that. Any questions on that?
[01:21:31.000 --> 01:21:57.000]   Any questions? I would like to just comment that this has been part of our strategic plan in terms of our finances and being good stewards of the taxpayer's dollar.
[01:21:57.000 --> 01:22:08.000]   When you look at, let's see, we had $77 million savings in refinance, and then we had $125 million in savings that you had in that previous side total.
[01:22:08.000 --> 01:22:19.000]   And then on that tax rate and principal chart that you just had when you see that we have made a very conscious effort to make sure that we're not over taxing our community.
[01:22:19.000 --> 01:22:33.000]   So anyway, so I think this is, we're doing a happy balance of paying down debt early as well as making sure that we have the lowest tax rate actually in the area.
[01:22:33.000 --> 01:22:47.000]   So I'm very proud of that. So thank you for this presentation. Hopefully this answered some questions about just the debt fund and how we're able to use that, and I just want to ask trustees, there's nothing else,
[01:22:47.000 --> 01:23:01.000]   because this has been a big point of contention, everybody's understands this. Okay, perfect, well thank you very much.
[01:23:01.000 --> 01:23:06.000]   All right, thank you, David.
[01:23:06.000 --> 01:23:15.000]   This was actually the slide you were referring to a minute ago, I think, and so just as a kind of a follow-up to the last update,
[01:23:15.000 --> 01:23:26.000]   after looking at the district's fund balance, which is what you were doing at the September meeting, this slide provides the estimated savings, if you will, from school consolidations.
[01:23:26.000 --> 01:23:32.000]   That's through position reductions, lowering operational expenses of the district.
[01:23:32.000 --> 01:23:55.000]   And what you could see there is at one school, it was 1.8, then you have a certain non-teaching positions that would become a part of that at a second campus to get you to about 2.7 million, and if looking at a third campus, an additional amount going from there that looks very similar to the second one, right?
[01:23:55.000 --> 01:24:07.000]   And then what you had there was the average savings by a campus, which was 1.3, so 1.8 because of those 10-teaching positions I mentioned, the average for a school sitting at about 1.3.
[01:24:07.000 --> 01:24:24.000]   Kelly Myers, our chief human resources officer, is going to go over staffing here in a moment, because that was one of the things that was discussed in the last two committee meetings, and we've received some questions about that, and some of those charts that we're in,
[01:24:24.000 --> 01:24:33.000]   we're in the update, and so we're going to let her come and kind of walk everybody through exactly what she did with the committee itself.
[01:24:33.000 --> 01:24:52.000]   So as I mentioned at the September update, the core purpose of the committee is obviously the long-term sustainability of the district, for the benefit of its families, the students, as the primary focus, and the primary focus of the committee continues to be looking at data, gathering as much information as possible,
[01:24:52.000 --> 01:24:58.000]   to arrive at the best overall recommendation that they can provide to the school district and to the board.
[01:24:58.000 --> 01:25:04.000]   There have been two meetings since the September update that I provided here on their behalf tonight.
[01:25:04.000 --> 01:25:13.000]   We're going to touch on some highlights from those last two meetings to kind of just help with the context of some of the things that are out there.
[01:25:13.000 --> 01:25:24.000]   So as I said, you'll see here in a minute the structured approach continues by the committee with the evaluation of facilities and the various options.
[01:25:24.000 --> 01:25:40.000]   They've continued their dedication to the fair and objective analysis of facilities, that's within reference to buildings itself, and then in its application of an analysis of the feasibility of scenarios or options, right, or the combinations of schools.
[01:25:40.000 --> 01:25:45.000]   So there are two layers, right, the initial and then the secondary being the feasibility.
[01:25:45.000 --> 01:25:48.000]   There have definitely been robust discussions.
[01:25:48.000 --> 01:25:50.000]   I expect those to continue.
[01:25:50.000 --> 01:25:53.000]   I would say that some of those have even been spirited discussions.
[01:25:53.000 --> 01:26:09.000]   As they should be, when you're talking about this type of information and data and reasoning and trying to, as I said, come across or come out with what you believe is as a committee, the best overall recommendation that you can provide to the district.
[01:26:09.000 --> 01:26:10.000]   All right.
[01:26:10.000 --> 01:26:23.000]   So in those last two meetings I mentioned about the staffing analysis and the committee itself had asked for a re-explanation, or to look again at the Aspire program itself, so there were some slides relative to that.
[01:26:23.000 --> 01:26:27.000]   Dr. Mullen is going to help us understand that.
[01:26:27.000 --> 01:26:31.000]   This was something that the committee saw and talked about in the spring.
[01:26:31.000 --> 01:26:38.000]   They wanted to come back to it again here recently, and as I said, as Myers is going to come up and kind of walk us through the staffing analysis.
[01:26:38.000 --> 01:26:44.000]   So Kelly, I'm going to ask you to go there, you're.
[01:26:44.000 --> 01:26:46.000]   Good evening.
[01:26:46.000 --> 01:26:51.000]   So the work with the committee really started with looking at staffing ratios.
[01:26:51.000 --> 01:27:00.000]   So the state of Texas requires that any class pre-K through four, we have a standard ratio of 22 to 1 class size.
[01:27:00.000 --> 01:27:02.000]   That is state law.
[01:27:02.000 --> 01:27:13.000]   And so that was put into effect early 2000s, and we can request a waiver from the state if we have classes that go over 22 to 1.
[01:27:13.000 --> 01:27:19.000]   Our district has been very fortunate that we have not had to request that very often.
[01:27:19.000 --> 01:27:31.000]   I think this year we may have about four schools that may have 23 in a class, but for the most part, we are able to stick to that 22 to 1 class size ratio for pre-K through four.
[01:27:31.000 --> 01:27:39.000]   The state also recommends class sizes in fifth grade and up, be around 25 to 1.
[01:27:39.000 --> 01:27:49.000]   They have a recommendation for assistant principal, assistant principal for every 450 students.
[01:27:49.000 --> 01:27:57.000]   Counselors, they recommend one per 350 student enrollment, and then clerical staff four and a half per thousand.
[01:27:57.000 --> 01:28:05.000]   And so we look at that because we know what the state requires by law, and then we also look at what is recommended.
[01:28:05.000 --> 01:28:17.000]   And then we look at how we staff in GCISD, again, sticking to that 22 to 1 class size ratio pre-K through four, adhering to the 25-1 in fifth grade.
[01:28:17.000 --> 01:28:24.000]   And then all of our elementary campuses have one principal, one assistant principal, a counselor.
[01:28:24.000 --> 01:28:39.000]   And then I put the middle school information up there because when we're talking about consolidation of schools, it's important to know what our middle school enrollment number is for students and how we staff our middle schools.
[01:28:39.000 --> 01:28:51.000]   All of our middle schools have a principal, two assistant principals, two counselors, and three clerical positions. And there on this slide, you'll see what our current enrollment is for each middle school.
[01:28:51.000 --> 01:29:03.000]   Understanding that if we do consolidate some of our elementary campuses, we are going to be getting close to the size of what our middle schools are.
[01:29:03.000 --> 01:29:11.000]   And this list of positions are in outside of the regular edK through five classroom teacher.
[01:29:11.000 --> 01:29:17.000]   This is the standard list of what all elementary schools have for other positions.
[01:29:17.000 --> 01:29:26.000]   You'll see the standard principal, nurse, GT specialist, the specialist teachers, arts music, PE, library media specialist.
[01:29:26.000 --> 01:29:30.000]   We have clerical staff there, we have custodians.
[01:29:30.000 --> 01:29:42.000]   And then we also have district to deploy staff that are provided from our technology department with the campus technician, and then our curriculum and instruction campus instructional coaches.
[01:29:42.000 --> 01:29:56.000]   So when we're thinking about consolidation and what we could potentially see as savings, we want to take this number into consideration because this is where we will see the most savings per campus consolidation.
[01:29:56.000 --> 01:30:19.000]   Thinking back to that previous slide about current enrollment at our middle schools and the potential for some of our elementary to reach some of those same numbers, we realize that we would not be able to consolidate campuses without giving some additional to support to some of the campuses at the elementary level that we'll be getting larger.
[01:30:19.000 --> 01:30:31.000]   So you'll see there at the bottom, we have allowed that we would need to add clerical staff to some of the elementary campuses that would be getting larger.
[01:30:31.000 --> 01:30:48.000]   And then you'll also see on the list that we have not put counselor or assistant principal on that list, knowing that that would not be a savings that we would realize because we would need to utilize those current staff members to provide support to elementary campuses that we would need.
[01:30:48.000 --> 01:30:57.000]   And then you'll see that we would be receiving students and we would be larger in numbers.
[01:30:57.000 --> 01:31:02.000]   Then we looked at how we currently staff K through 5.
[01:31:02.000 --> 01:31:13.000]   You'll see here the numbers that you'll see in that first column are current enrollment numbers based on 2526 for all of our elementary campuses.
[01:31:13.000 --> 01:31:17.000]   And you'll see there that we have 5,174 students.
[01:31:17.000 --> 01:31:25.000]   That is pre-K through all content areas including pre-K and early childhood special education.
[01:31:25.000 --> 01:31:38.000]   When looking at how we staff it was important for us to look at apples to apples and because pre-K and early childhood special education have a different student to teacher ratio.
[01:31:38.000 --> 01:31:51.000]   We pulled those numbers out so that we could look at how much of a savings we could realize with consolidation of campuses with K through 5 teachers.
[01:31:51.000 --> 01:32:05.000]   So those numbers that you see under the column K through 5, those numbers reflect just K through 5 regular ed does not include pre-K or early childhood special education.
[01:32:05.000 --> 01:32:14.000]   You'll see that we have 4772 students elementary level just regular ed K through 5.
[01:32:14.000 --> 01:32:24.000]   And then you'll also see the current number of teachers that we have 249 teachers for 4772 students.
[01:32:24.000 --> 01:32:32.000]   And then you'll look by dividing that number out you'll see what our current student to teacher ratio is.
[01:32:32.000 --> 01:32:41.000]   Looking at those numbers per campus, you'll see some of our elementary schools have a lower than 22 to 1 ratio.
[01:32:41.000 --> 01:32:51.000]   Those are mainly our priority campuses knowing that those students do have needs that would benefit for lower class size ratios.
[01:32:51.000 --> 01:33:01.000]   And you'll see there that they are staffed a little lower than our typical 20 to 1.
[01:33:01.000 --> 01:33:11.000]   So this slide here is just an exercise to illustrate the number of teacher allocations is really dependent on student enrollment.
[01:33:11.000 --> 01:33:17.000]   So the committee went through this exercise with hypothetical school 1, 2 and 3.
[01:33:17.000 --> 01:33:35.000]   Those three schools had a total of 1,227 students and if we were to consolidate school 1 into school 2 and school 3, what savings could we potentially realize with that consolidation?
[01:33:35.000 --> 01:33:45.000]   Knowing that with 1,227 students in those three schools we had 63 teachers allocated for those students.
[01:33:45.000 --> 01:33:51.000]   If we consolidated, you'll see we have 722 students in school 2.
[01:33:51.000 --> 01:34:07.000]   School 3 has 595 and you'll see that we 505 that 1,227 if you divide that by 20, which is what we typically staff.
[01:34:07.000 --> 01:34:21.000]   You'll see that we are approximately where we are with needing 61.35 teachers and we know we can't have 0.35 of a teacher so we would round that up to 62.
[01:34:21.000 --> 01:34:28.000]   So in this scenario we could see a potential savings of one teacher.
[01:34:28.000 --> 01:34:55.000]   If we were to redraw the numbers and reallocate students differently and have different numbers of students allocated to school 2 and school 3, you'll see that we still have to serve or need to serve 1,227 students, meaning that we would need to have 62 teachers at that 20 to 1 class ratio.
[01:34:55.000 --> 01:35:14.000]   This scenario is a hypothetical situation for consolidation of one campus and so in this scenario here we consolidated school K and we took the students that were in school K and consolidated them into school A and school B.
[01:35:14.000 --> 01:35:39.000]   You'll see that when doing that we were able to look at how much of a savings we could potentially see if we had a perfect 22 to 1 class size ratio, that meaning every student and every teacher had 22 kids in a class, what that potential savings could be, what it would be at 22 to 1 and what it would be to 21.
[01:35:39.000 --> 01:35:56.000]   Now thinking about what the most realistic cost savings would be is knowing that we currently staff on the previous slide at 22 to 1, that's where we highlight down at the bottom the pink of what we could potentially see if we saved 10 teachers.
[01:35:56.000 --> 01:36:24.000]   The average teacher salary is 67,704, we multiply that to get our savings, but we did have some questions about why wouldn't we shoot for the stars and say we're going to have 22 kids in a classroom and that way we would see more savings in an ideal situation that would be great that we would see more cost reduction there, but that's not typically how we staff now, we're more at 20 to 1.
[01:36:24.000 --> 01:36:53.000]   And sometimes that's difficult to predict, say we were to staff a campus with three first grade teachers predicting that every teacher would have 22 kids, meaning we would have 66 first graders based on what enrollment was that we knew we're at the kindergarten level, and what the demographer predicted we would staff it with three teachers, but then when school started, we only had 58 first grade, first graders that came to school that day.
[01:36:53.000 --> 01:37:12.000]   And so knowing that there's never an ideal situation where you're going to have the exact number of grade levels to hit that 22 to 1 at 22 to 1 at every campus means that that would be difficult to achieve.
[01:37:12.000 --> 01:37:37.000]   And unrealistic that we could anticipate that that would happen, therefore we are predicting more that we would have a savings of 10 teachers because history shows that what we staff at right now is more of that 20 to 1, knowing that student grade levels fluctuate from year to year based on enrollment.
[01:37:37.000 --> 01:37:57.000]   And we looked at a situation that was scenario two, consolidating two campuses, so we kept this consolidation of school J, then we, I mean school K, then we consolidated school J into school C and D, and this is where it's really important to look at.
[01:37:57.000 --> 01:38:26.000]   We still have the same number of needs, we still have that 400, 4,772 students, meaning that we still need to provide staff for 4,772 students, meaning that staffing at 21, we need 238 teachers to be able to serve those 4,772 students, meaning another school of consolidation is really not going to save us in the K through 5 area.
[01:38:26.000 --> 01:38:37.000]   We are going to see an approximate savings of 10 teachers, but we would not see more than that in Gen Ed K through 5.
[01:38:37.000 --> 01:39:02.000]   And then this last side really illustrates illustrates where you see the savings, and it's in those additional positions. When we talked about the extra positions like our custodians that we could save specials teachers, librarian, GT specialists, that's where we would see additional savings with more campus consolidations.
[01:39:02.000 --> 01:39:15.000]   One campus, you'll get that K through 5, 704,000, you'll get the additional positions which is 788,000, which at the bottom is almost 1.5.
[01:39:15.000 --> 01:39:41.000]   Now, this does not include benefits, I know that in our CFO, David Johnson has talked about 1.8, that includes the benefits, these numbers do not. When you look at two campus consolidations, you'll see that you'll still get that K through 5 savings, but then you'll get two additional savings of those additional positions, there you see that savings would be 2.2.
[01:39:41.000 --> 01:39:56.000]   And then if we were to consolidate three campuses, you still get that 10 teachers of K through 5, but then you'll get three campuses of the additional positions, which is about 3 million plus benefits.
[01:39:56.000 --> 01:40:07.000]   So this exercise, we went through with our committee to help them understand the actual cost savings we could realize when looking at staffing.
[01:40:07.000 --> 01:40:15.000]   So, any questions before I turn it over to Dr. McMullan to deliver this fire?
[01:40:15.000 --> 01:40:22.000]   Yeah, you're not. Sorry, I didn't realize she walked out. We have any questions, Matt.
[01:40:22.000 --> 01:40:36.000]   I have a question. So you're going over the hypothetical consolidations that were assigned different letters, and it seemed like the number that kept coming up after the first consolidation was 10 classroom teacher positions, I think it was 10.4.
[01:40:36.000 --> 01:40:46.000]   I read this slide correctly. If you need to defer a more precise answer until later, I can receive that, especially with numbers. I'm sensitive to that. There's a quantifiable noble number.
[01:40:46.000 --> 01:41:00.000]   So if you don't feel comfortable estimating, I can wait. Historically, what is our year over year turnover amongst our 11 existing elementary schools for classroom teachers, whether that be through retirement, seeking other opportunities, what might that be?
[01:41:00.000 --> 01:41:13.000]   We have estimated that we have about 19% of teacher turnover, and so knowing that, I'm assuming the next question would be, would we have places for these teachers?
[01:41:13.000 --> 01:41:29.000]   Well, I don't know what the next question was necessarily other than to ask if we're looking at through this exercise, this hypothetical exercise, we'd be looking at 10.4, so round up 11 elementary school classroom teachers.
[01:41:29.000 --> 01:41:34.000]   Is that number 11 more less than what we historically see in year to year turnover?
[01:41:34.000 --> 01:41:35.000]   This is less.
[01:41:35.000 --> 01:41:37.000]   Okay, and by how many, do you know?
[01:41:37.000 --> 01:41:40.000]   Well, this is 10 teachers, right?
[01:41:40.000 --> 01:41:47.000]   Right, so let me be a little bit more straightforward. So year over year, do you have, you used as a percentage a moment ago, 20%.
[01:41:47.000 --> 01:41:55.000]   So amongst the number of elementary school classroom teachers that we have right now, what is that number approximately year over year?
[01:41:55.000 --> 01:41:59.000]   That number, I'd be happy to get to you, I just don't know off the top of my head right now.
[01:41:59.000 --> 01:42:12.000]   Okay, I guess I'm going to make a statement, tell me if it's accurate or not, generally speaking in historically, we would see more turnover, more than 10 elementary classroom teachers turn over naturally through, for whatever reason.
[01:42:12.000 --> 01:42:20.000]   Okay, that's really what I was getting at, how that anticipated reduction in needed classroom teachers relates to what we would see naturally.
[01:42:20.000 --> 01:42:26.000]   We would absorb more than 10 teachers, typically in a year, just with natural turnover.
[01:42:26.000 --> 01:42:31.000]   Right, thank you.
[01:42:31.000 --> 01:42:42.000]   Only because it relates to Matt's question, will there be a process for those wishing to remain with the district to be placed?
[01:42:42.000 --> 01:42:47.000]   Absolutely, yes, absolutely, and our team has already been working on what that process will look like.
[01:42:47.000 --> 01:43:13.000]   So once a decision is made, our next step would be to communicate what that process looks like with our campus teachers knowing that if they are at a campus that is being consolidated, that we are going to do everything we can to honor their request of what their preference would be moving into next year.
[01:43:13.000 --> 01:43:19.000]   Are we ready to move on to the next?
[01:43:19.000 --> 01:43:35.000]   Alright, good evening. Recently the MP requested to again review programming for the K-12 Aspire program to ensure that the committee has a thorough understanding of the program intense staffing and course offerings enrollment and potential growth opportunities.
[01:43:35.000 --> 01:43:40.000]   So I'm just going to review the information that was presented.
[01:43:40.000 --> 01:43:44.000]   So first we shared the overall program scope and structure.
[01:43:44.000 --> 01:43:57.000]   We currently have 600 and 8 students enrolled in Aspire from 1st through 12th grade with a total of 625, including our 17 weight-listed students at the elementary level.
[01:43:57.000 --> 01:44:11.000]   The program model is differentiated by level. Elementary is self-contained by grade level. Middle school uses sheltered sections for core content and high school provides sheltered sections primarily in the humanities.
[01:44:11.000 --> 01:44:28.000]   The totals on the right show that our enrollment concentrations, sorry we have 207 at our elementary site, which is Glen Hope Elementary, 187 students at cross-timber's middle school and 217 students at the high school level.
[01:44:28.000 --> 01:44:48.000]   That does include all of our students who are designated Aspire at the high school level, whereas we do have 12 Aspire students who have chosen collegiate academy for their high school preference and 16 who are at callable heritage and choose not to participate in Aspire sections.
[01:44:48.000 --> 01:45:03.000]   This slide details the secondary pathway for grade 6 through 12, so it shows the advanced vertically aligned curriculum for English social studies and science, progressing through numerous AP courses at the high school level.
[01:45:03.000 --> 01:45:10.000]   The most significant component here is the mathematics pathway, which is split into two distinct tracks.
[01:45:10.000 --> 01:45:20.000]   The first track is for advanced students who are not telescoping or moving beyond the traditional acceleration of taking algebra 1 in eighth grade.
[01:45:20.000 --> 01:45:49.000]   This path leads the students to AP, sorry AP calculus AB, their senior year, where the second more accelerated track is for students telescoping 1 or more years, and this track, which is taken by 52% of our first through eighth graders in the Aspire program, allows them to reach AP calculus BC as juniors and then multi-variable calculus as seniors.
[01:45:49.000 --> 01:45:58.000]   So then drilling down into our secondary program, this slide shows the specific sectioning at cross timbers middle school and grade by in high school.
[01:45:58.000 --> 01:46:05.000]   So at cross timbers you can see the student enrollment and the corresponding number of sections for each core subject.
[01:46:05.000 --> 01:46:30.000]   So for example our eighth grade science program for our Aspire students has four sections, there are 94 students across four sections, those are all high school biology core sections, 61 of the students are aspire and 33 RGT, and so we co see those sections for staffing efficiencies.
[01:46:30.000 --> 01:46:45.000]   The notes column is key on this slide, shows how sections are often composed of students from multiple home campuses, such as 47 GHS students and the three CHHS students combined for an AP English course.
[01:46:45.000 --> 01:46:53.000]   So to maximize that staffing efficiency and meet the scheduling needs of all of our students, we do often co see it.
[01:46:53.000 --> 01:46:59.000]   Turning to staffing, this slide provides an overview of our staffing model for Aspire.
[01:46:59.000 --> 01:47:08.000]   The text highlights that most Aspire courses at cross timbers middle school teach a full schedule of six Aspire sections or courses.
[01:47:08.000 --> 01:47:15.000]   And then at grade by in high school there are 20 designated Aspire course sections that were offered last year.
[01:47:15.000 --> 01:47:26.000]   And it's important to note that in some instances these may be co seated with both Aspire and GT students which allows for efficient staffing.
[01:47:26.000 --> 01:47:31.000]   That was all of the information, oh no I'm sorry I have one more slide, I apologize.
[01:47:31.000 --> 01:47:41.000]   And then finally the slide shows where our Aspire students are zoned to attend, so this helps give a clear picture of enrollment distribution and demand across the district.
[01:47:41.000 --> 01:47:52.000]   So you can see the breakdown of our active and weight listed students from each of the elementary campuses, as well as the home campus data for our middle school and our high school students.
[01:47:52.000 --> 01:47:59.000]   So for example, Colliville Heritage has 80 active Aspire students, whereas grade by in high school has 120.
[01:47:59.000 --> 01:48:20.000]   And this data is critical for understanding program demand and planning for potential growth. Of note is the other category at the bottom right hand side of the slide, which shows that we serve 36 students from employee families or neighboring districts that are zoned or that are allowed to attend GCISD.
[01:48:20.000 --> 01:48:29.000]   That is all I have to share regarding Aspire, do you have any questions about what was presented to the committee?
[01:48:29.000 --> 01:48:34.000]   Do you mind going back, I think it might have been your second slide?
[01:48:34.000 --> 01:48:36.000]   That one, yes ma'am.
[01:48:36.000 --> 01:48:45.000]   Can you explain for those folks self-contained and sheltered and kind of just dive into what that means so?
[01:48:45.000 --> 01:48:51.000]   So self-contained at the elementary level, which means most people can refer to that as home room.
[01:48:51.000 --> 01:48:56.000]   So in the elementary level you have your home room class where that is your assigned teacher.
[01:48:56.000 --> 01:49:00.000]   Now that home room class, the elementary is all Aspire students.
[01:49:00.000 --> 01:49:08.000]   They may have especially at the older grade levels and a spot, a teacher that teaches Aspire math, then a teacher that teaches Aspire language arts.
[01:49:08.000 --> 01:49:20.000]   But they are sheltered with Aspire home room students all day. The only integration is in specials, lunch, recess, those types of activities.
[01:49:20.000 --> 01:49:33.000]   Middle school and high school sheltered sections, so that means you select in the course selection process in the spring each year that you would like to take Aspire sixth grade language arts.
[01:49:33.000 --> 01:49:39.000]   Aspire seventh grade math, et cetera. But then you're also selecting your electives as well.
[01:49:39.000 --> 01:49:46.000]   And so those sections are not sheltered, which means all students are permitted to select those sections.
[01:49:46.000 --> 01:49:54.000]   So the Aspire sheltered sections are forest fire students. There is some limited co-seeding of GT when necessary.
[01:49:54.000 --> 01:49:56.000]   For that help.
[01:49:56.000 --> 01:50:00.000]   Yes ma'am, thank you.
[01:50:00.000 --> 01:50:07.000]   Anyone else? Okay, thank you.
[01:50:07.000 --> 01:50:17.000]   Thank you, Dr. McMillan. And at the bottom right there, it gives you an idea of the number of Aspire students that we have in GCISD as well.
[01:50:17.000 --> 01:50:29.000]   A little over 200 elementary. You can see they're the number at middle school and high schools, so we're sitting at about 600 or so total students.
[01:50:29.000 --> 01:50:31.000]   All right.
[01:50:31.000 --> 01:50:52.000]   First of all, in regard to the committee itself, I just want to say how appreciative I am of their time and input because they have given a lot of it to this process and to the district and to the understanding of the district and all of the data and information that have been provided to them, really starting in about February and coming forward.
[01:50:52.000 --> 01:51:01.000]   I understand the importance of their discussions and all no one can be wholly unbiased every moment of every day because people are human.
[01:51:01.000 --> 01:51:17.000]   They have been committed to holding each other accountable, consistently discussing each factor, whether it be part of the feasibility or the rubric, weighing into the overall feasibility of any of the combinations of the scenarios.
[01:51:17.000 --> 01:51:34.000]   Ultimately for them their goal, if I can kind of paraphrase their goal, is that the resulting recommendation would be something that everybody could understand, not necessarily like, but that people could understand basically how they arrived at the recommendation that they did.
[01:51:34.000 --> 01:51:46.000]   So they're weighing a lot of data and information as they have been to kind of come to the most sound overall recommendation that they can provide to the district and to this board.
[01:51:46.000 --> 01:51:50.000]   So this slide is the scoring rubric that went up most recently.
[01:51:50.000 --> 01:52:01.000]   The committee has agreed to this rubric, either it was a lot of discussion and debate before they came to this, but what I want to say is this is the first step of the analysis.
[01:52:01.000 --> 01:52:03.000]   This is by no means where it ends.
[01:52:03.000 --> 01:52:13.000]   This is an analysis of school facilities, the related costs, other factors related to campus performance and engagement and so forth.
[01:52:13.000 --> 01:52:22.000]   Before I dive into the details about the rubric itself, I think the committee felt it was important for people to understand.
[01:52:22.000 --> 01:52:27.000]   And so again I'm kind of paraphrasing some of the conversation that they've engaged in.
[01:52:27.000 --> 01:52:35.000]   And that is every school community in GCISD is wonderful, and many districts feel that, but certainly in GCISD.
[01:52:35.000 --> 01:52:45.000]   The resulting scores that you see here on this rubric are just that, but they're not reflective of that school's community in any dimension.
[01:52:45.000 --> 01:52:52.000]   Nor are they reflective of the final analysis that these individuals are going through or accounting for.
[01:52:52.000 --> 01:52:56.000]   This is just the first step with the first layer and I'll go through that again.
[01:52:56.000 --> 01:53:07.000]   There could be very valid reasons why a low scoring or a high scoring school would still be involved in the evaluation of a scenario or a combination of schools.
[01:53:07.000 --> 01:53:31.000]   I also want to say that the facility is a place where memories are made, but the value is in the work of the teachers and the administrators, the children, their growth academically, physically, moving into maturity, along with the hours that their parents spend, engaged in activities, with their teachers, all the events that take place.
[01:53:31.000 --> 01:53:38.000]   Those are the things that really determine the community, ultimately the individualized culture of a campus.
[01:53:38.000 --> 01:53:42.000]   It's not the facility itself that drives out.
[01:53:42.000 --> 01:53:45.000]   So now I'll jump into the rubric itself.
[01:53:45.000 --> 01:53:50.000]   And again, this is just one measure that is the beginning layer for the community.
[01:53:50.000 --> 01:53:57.000]   You can see the bottom five or six scoring schools in the rubric itself.
[01:53:57.000 --> 01:54:02.000]   And you can see at the top it mentions the 80/20 divide, the 80% versus 20%.
[01:54:02.000 --> 01:54:16.000]   So what's on the left hand side accounts for 80% of the total score that you'll see on the far right, and some of the scores on the right basically account for 20% of the overall score that a campus has on the far right.
[01:54:16.000 --> 01:54:27.000]   What you see there is age that's accounted for in terms of the building itself, and it's years in existence, as well as the bond-related expenses, and I'll explain that in a moment.
[01:54:27.000 --> 01:54:37.000]   And in between there what you see is basically the functional capacity of a building that is the number of students that it can efficiently hold.
[01:54:37.000 --> 01:54:40.000]   That is not the design capacity, that's the functional capacity.
[01:54:40.000 --> 01:54:46.000]   And then the other one is the operational expense for that particular campus.
[01:54:46.000 --> 01:54:58.000]   That came up to 80% of the score there with two of those items, commanding double points if you will, because of their just kind of the information they provide about the condition of a facility where it is.
[01:54:58.000 --> 01:55:11.000]   And then you can see the other items there, the campus rating, the attendance rates, and attendance rates are really important. They speak sometimes to the engagement within a community or not.
[01:55:11.000 --> 01:55:15.000]   In GCISD we enjoy really high attendance rates.
[01:55:15.000 --> 01:55:19.000]   That doesn't mean we're not always working on attendance rates, because that affects our bottom line.
[01:55:19.000 --> 01:55:27.900]   And it's kind of interesting, I think, a committee member asked, Mr. Johnson in the room, a half percent change represents about what amount of time
[01:55:27.900 --> 01:55:30.900]   and what amount of money.
[01:55:30.900 --> 01:55:40.900]   So a small amount of change represents a significant amount of money, which is the reason that attendance is important to us, but you can understand different things about that.
[01:55:40.900 --> 01:55:53.900]   And obviously engagement had to do with the most recent survey that the district did, asking parents their feelings about their school on a wide range of items and you can kind of see where those scores filled in.
[01:55:53.900 --> 01:56:00.900]   What's in the middle of this rubric really is the scoring mechanism and down below is the raw data that was used to go into that.
[01:56:00.900 --> 01:56:09.900]   When I mentioned the bond, what I wanted to clarify there, that particular column that talks about deficiencies overall and bond dollars.
[01:56:09.900 --> 01:56:19.900]   Really, as we looked at the 2024 bond, it started in 2022, so sometimes I forget what you're on in.
[01:56:19.900 --> 01:56:36.900]   There was a list of deficiencies that were determined by a third party, as well as recommendations from, say, the maintenance and the facilities department, as well as recommendations or requests that came from campus administrators or other folks within the school district itself.
[01:56:36.900 --> 01:56:40.900]   Ultimately, that was broken down into three other lists, if you will.
[01:56:40.900 --> 01:56:47.900]   One that made its way into the 2024 bond program itself, so that's accounted for in these numbers.
[01:56:47.900 --> 01:56:53.900]   The second list was really the deferred deficiencies that did not make it into the 2024 bond.
[01:56:53.900 --> 01:56:57.900]   And a lot of that stuff might have been deferred for one of two reasons.
[01:56:57.900 --> 01:57:02.900]   One, it was not intended to be needed within the first three years, as I mentioned.
[01:57:02.900 --> 01:57:09.900]   When that committee came to present about the recommendation of a bond, we talked about that really being a three-year bond.
[01:57:09.900 --> 01:57:13.900]   Not the five-year bond that the district had previously done, but a three-year time period.
[01:57:13.900 --> 01:57:19.900]   So if something was really slated more to happen, say year four, it was moved into the second list.
[01:57:19.900 --> 01:57:26.900]   There was also a finite amount that the district overall felt like you could go to the taxpayers to the community to ask for.
[01:57:26.900 --> 01:57:34.900]   So some things that we knew were needed, but could be deferred, were deferred into this secondary list.
[01:57:34.900 --> 01:57:46.900]   And I'll give you an example of a campus that might have had a roofing need, but more importantly, we have aging rooftop HVAC units that are using outdated refrigerant.
