
[00:00:00.000 --> 00:00:10.000]   [BLANK_AUDIO]
[01:20:15.040 --> 01:20:27.040]   You can actually, if you were just a Google Safe SAIP, a small area income and poverty estimates, it's on the census website, but again, it's not the 2020 census itself.
[01:20:27.040 --> 01:20:30.040]   It is an annual different process.
[01:20:30.040 --> 01:20:36.040]   That's helpful clarification because I think there's some confusion in back and forth about, is it census?
[01:20:36.040 --> 01:20:39.040]   Is it free and reduced lunch? How are these calculations?
[01:20:39.040 --> 01:20:41.040]   And I think that clears it up.
[01:20:41.040 --> 01:20:46.040]   Okay, I just have a couple more questions if you don't mind just in general about the budget.
[01:20:46.040 --> 01:20:59.040]   So if you go back to, and I think you mentioned this just for confirmation, the zero-based budgeting was done for all departments, all groups, regardless of where they stand for.
[01:20:59.040 --> 01:21:09.040]   And there are a couple of big buckets that in prep for this meeting, I went back and looked at previous year budgets that have remained pretty static, right?
[01:21:09.040 --> 01:21:16.040]   They don't seem to have taken the reductions and that could be very justifiable because of inflation and things getting more expensive.
[01:21:16.040 --> 01:21:28.040]   But in particular, I was looking at general admin, school leadership, and, sorry, let me look at it, was the third one was transportation, I believe.
[01:21:28.040 --> 01:21:44.040]   Any comments about why those seem to hold fine, and is there any opportunity for refinement and savings from those buckets that could potentially be redirected to allocate the support that the Title I schools need?
[01:21:44.040 --> 01:22:01.040]   You know, I go back to the zero-based budgeting process in the transparency, Dr. Schnatz was present. I think those in function 41, which is administration, one of the things that I don't know that we included all the items at the start of last year.
[01:22:01.040 --> 01:22:13.040]   So I think adopted budget to propose budget history probably isn't a fair comparison. There were some things that weren't included in the budget last year, and we discussed those a little bit, and so there was some amendment on that.
[01:22:13.040 --> 01:22:23.040]   School leadership probably the same, some of the, a little bit of the same thing. I can certainly go back and do a deeper dive. I mean, we did that at a high level, and I kind of did it.
[01:22:23.040 --> 01:22:41.040]   We did that at a very deep level. I shouldn't say high level is a very deep level. And so I can certainly go back, but through that process, it's, you know, 87% plus is staffing, and then some other things that may not have been included in last year's original to compare to this year's actual, or this year's budget.
[01:22:41.040 --> 01:22:58.040]   Yeah, that's fair. And I think, you know, it's just it begs the question only because the remaining 13% of the budget isn't, you know, a few hundred thousand dollars. It's multi-million dollar number if I'm not very good at my math facts, but you know, I would venture to say over twenty million dollars right there.
[01:22:58.040 --> 01:23:03.040]   So it's, if it has some opportunity, then certainly it might be helpful.
[01:23:03.040 --> 01:23:07.040]   Absolutely. Be happy to look at that again.
[01:23:07.040 --> 01:23:13.040]   I'll, I'll hold for others. Mary, I think had questions.
[01:23:13.040 --> 01:23:24.040]   I was just going to clarify with Miss Tobar, relative to Dalia's first question that she asked about, you know, as appealing to TEA.
[01:23:24.040 --> 01:23:32.040]   You know, I think it's been a concern to all of us, probably our admin as well, that we felt blindsided by this.
[01:23:32.040 --> 01:23:37.040]   So I just wanted to, by this loss of, of title one funding.
[01:23:37.040 --> 01:24:01.040]   So I just wanted to clarify something that was in the information that we were given from questions that were turned in from the June, June, not special board meeting that you say here, I assume this is from Shannon, that the TEA provided a document, demonstrating how they calculated our numbers, but this calculation had not been provided to us.
[01:24:01.040 --> 01:24:13.040]   In the past, my understanding that right, and then my curiosity is, well, they care to share with us how they're going to calculate things in the future.
[01:24:13.040 --> 01:24:30.040]   So great questions when I did interact with them that first morning after they released the information, and then a week later, again, in a WebEx where I asked them a variety of questions, we did talk about some of the things I give them feedback.
[01:24:30.040 --> 01:24:34.040]   I expressed our dismay at receiving the information so late.
[01:24:34.040 --> 01:24:49.040]   Typically in a typical year, we get this information if there's going to be a change of that size, or that sort of amount, they notify superintendents with the letter, with the explanation much earlier, so more like March, right?
[01:24:49.040 --> 01:25:03.040]   I shared with them at that time that their timing was unfortunate because we'd already done contracts in April, and half a million dollars is about roughly ten employees.
[01:25:03.040 --> 01:25:19.040]   And they shared that this was a unique year where the delay had to do with a couple of variety of things, one of the things being that we were switching from beams, the data collection system to a new system, that was one of the delays.
[01:25:19.040 --> 01:25:28.040]   There were a variety of perfect storm items, also some uncertainty about when and how much the state allocation would be from the federal government, there were a variety of things.
[01:25:28.040 --> 01:25:41.040]   And so, other things I asked them about was, you say we are 4.96, the number is 5, can we round, they said no, I said well then you should write that down.
[01:25:41.040 --> 01:25:55.040]   We would do a variety of things in our time together, but as far as giving a chance to have a sooner notification that they clarified that yes, this was an atypical year, in a normal year, it is true that we would know sooner.
[01:25:55.040 --> 01:26:09.040]   As we did several years ago, when we also saw our small area income and poverty estimate actually dropped below 5%, that was our estimate that took us under the 5%, so we saw that several years ago.
[01:26:09.040 --> 01:26:24.040]   And in this particular year, I did ask them for the documents that showed how they calculated everything, and I asked them to provide us with the list of over 200 districts that we either send students to, or receive students to that were used in their country.
[01:26:24.040 --> 01:26:35.040]   And they did send those to me and I asked them, is there a way for me to actually figure this out to give people a heads up sooner?
[01:26:35.040 --> 01:26:43.040]   And they gave us a variety of reasons why they thought might be difficult starting with over 200 different districts.
[01:26:43.040 --> 01:26:56.040]   I would have to know the shape for each one, I would also have to know the percentage of economic consistency advantage for each one, I would have to know how many kids we got from them, and how many of those kids were actually economic disadvantage.
[01:26:56.040 --> 01:27:02.040]   So they walked through a lot of things where they indicated it might be challenging for a person to figure it out on their own.
[01:27:02.040 --> 01:27:16.040]   But the assurance was that this was an atypical year, and that they understand the situation, and I reiterated that emailing people at 429 on the day before you're going to give it to them.
[01:27:16.040 --> 01:27:27.040]   It's not really adequate notice, because what they had said earlier in the months was you will get notification in advance of the day they're going to release them, if you have a substantial decrease.
[01:27:27.040 --> 01:27:38.040]   So at 420 B.M., at 425 B.M., I said I'm thinking we're fine, then late in the evening I'm reading my email and discover no, it's a big change.
[01:27:38.040 --> 01:27:41.040]   So, did that answer the question that was a lot?
[01:27:41.040 --> 01:27:43.040]   Thank you.
[01:27:43.040 --> 01:27:48.040]   I'm going to ask one more question while she's up there, so you don't have to keep getting up and sitting down.
[01:27:48.040 --> 01:28:07.040]   Could they potentially give us, for the future, a hypothetical, like I'm sure we draw any trends of where these students come from, like your five-top, we always see, and could they give us any predictive models?
[01:28:07.040 --> 01:28:23.040]   Like, what is the threshold where we've got the other half a million on the line right theoretically? So how do we know what those numbers are so that there are the alarm bells sounding off in advance, can they do at least that for us?
[01:28:23.040 --> 01:28:31.040]   They indicated that it was their intent and the future to be able to alert districts with a substantial change much sooner than what occurred this year, yes.
[01:28:31.040 --> 01:28:39.040]   And I share the board that in numerous ways I expressed our displeasure, so they think to be for our feedback.
[01:28:39.040 --> 01:28:48.040]   Yeah, and then I would also say that step one is in December to look at that safe estimate, which is completely outside TEA's control, right?
[01:28:48.040 --> 01:29:00.040]   So in December we looked, we looked, we were 5.3, okay? That's above the five, but as far as that layer of a number of students transferring in and transferring out over 200 different districts, that's the part of that.
[01:29:00.040 --> 01:29:05.040]   That's the part where there's lots of variables that go along with it in terms of predicting.
[01:29:05.040 --> 01:29:12.040]   What I would say is that data does lag, okay? So it's predictions and enrollments from past years.
[01:29:12.040 --> 01:29:29.040]   So if we know, and this is just, you know, if we know that we currently, like our famous department could probably tell us, I think they're within Davis department, could tell us how many students at snapshot date transferred in, and how many transferred out?
[01:29:29.040 --> 01:29:35.040]   That would might give us an indication of where we're at, if we were to try to just kind of get a fifth sense of.
[01:29:35.040 --> 01:29:52.040]   But as long as we have policies that are bringing students in, then I think we need to kind of just start thinking in terms of not just looking just at that safe and realizing that the students who come in, they also have to have to be identified as economically disadvantaged themselves.
[01:29:52.040 --> 01:30:08.040]   So when we draw students from other districts, those who maybe could participate in a program that requires a laptop computer, or those who could get transportation here aren't necessarily, you know, going to draw people who maybe are in the financial struggles is all in time to say.
[01:30:08.040 --> 01:30:20.040]   And so I think we need to be cautious about thinking it could rebound.
[01:30:20.040 --> 01:30:31.040]   Questions? Thank you. Okay, let's move on to the next item, which is federal grant applications for 2025-2026 every student succeeds act.
[01:30:31.040 --> 01:30:37.040]   Good job, Danny. Hi, it's me.
[01:30:37.040 --> 01:30:41.040]   Yep. Okay.
[01:30:41.040 --> 01:30:54.040]   So each year, we do in the summer in June, about the time of your going to do the federal, get ready to do our general operating budget, we do a public hearing in regards to our ESSA, which is every students succeed's act.
[01:30:54.040 --> 01:31:02.040]   So that's title one, two, three and four, our IDEA funds and our Perkins five funds.
[01:31:02.040 --> 01:31:13.040]   Our ESSA, title one, two, three and four application, I turn that in by June 30th, because we do have things that would start on July one as a budget year, okay.
[01:31:13.040 --> 01:31:27.040]   Our other friends, their due date is a little bit later, and so in terms of having a solid number that might change between now and actually submitting their applications, you might see some more fluidy that fluidity there.
[01:31:27.040 --> 01:31:39.040]   The ones that we have who are our ESSA programs, number one, we have title one, which you've been talking about today, which has to do with that fair and equitable opportunity and access to high quality education.
[01:31:39.040 --> 01:31:56.040]   A new one for us this year is title one, see migratory children, these would be students whose families move throughout the state, or in and out of the state, in search of usually agricultural or fisheries type of work.
[01:31:56.040 --> 01:32:11.040]   We also have title two, supporting effective instruction, title three, which is related to our English language acquisition and title four, which has been a very variable amount through the years, which is student support and enrichment grants.
[01:32:11.040 --> 01:32:17.040]   So those are the five now areas we have under ESSA.
[01:32:17.040 --> 01:32:32.040]   This year, as we have mentioned earlier, our title one allocation did again decrease. So for the past couple of years, it has decreased here you can see down to 47694 for this year.
[01:32:32.040 --> 01:32:53.040]   We looked at which campuses we are required to serve and will serve. Our campus that we're required to serve is the one that's above 75% economic disadvantage. As identified, we use the free and reduced lunch form, we will also include homeless and students experiencing homelessness, as well students in foster care, it's kind of it's kind of an other category.
[01:32:53.040 --> 01:33:05.040]   But that's timber line, then bear and dove and silver lake, they are above that 45%. We've also included them as campuses that we are going to serve as title one school wide.
[01:33:05.040 --> 01:33:16.040]   Below that, if we were to continue to try to break it out and use some of the other opportunities to maybe fund some other campuses, what you end up with is an amount too small to run a meaningful program.
[01:33:16.040 --> 01:33:30.040]   That is why we kind of have stopped it right there at those four, but when we look across the elementary campuses, that's more you're also seeing economic need, but as well as that required academic need for using these supplemental funds.
[01:33:30.040 --> 01:33:38.040]   Also, in this particular plan that we're talking about is where we have budgeted, what we call carry forward.
[01:33:38.040 --> 01:33:46.040]   So, from year to year, sometimes it's a little bit challenging to spend all of your grant money, and they let you carry it forward to the next year.
[01:33:46.040 --> 01:33:57.040]   During all of our essay money and those types of things coming off the pandemic, filling positions was sometimes more of a challenge, because there are so many more resources out there in the world.
[01:33:57.040 --> 01:34:07.040]   So, that might be an example of an area where if you had a position or two to go on field, then we didn't spend those funds necessarily, we were able to use them around the next year.
[01:34:07.040 --> 01:34:17.040]   Title 2 has increased, and then we also see, yes, it's increased, and then Title 3, a little bit, Title 4 has gone back down.
[01:34:17.040 --> 01:34:22.040]   Title 4 tends to change quite a lot of variance.
[01:34:22.040 --> 01:34:26.040]   We've had it as low as 30 something thousand and as high as 100 and something thousand.
[01:34:26.040 --> 01:34:36.040]   The recommendation that we have done here to preserve as many of the services at at the different title campuses is that we are going to once again this year, combine,
[01:34:36.040 --> 01:34:45.040]   and Title 2 into our Title 1 funds that allows us to run, have enough money to run programs that can make a difference and that are meaningful.
[01:34:45.040 --> 01:34:48.040]   And so we'll do that, that is our community to do that again this year.
[01:34:48.040 --> 01:35:00.040]   Title 3 stays by itself, and then also that Title 1 part C cannot be combined with the Title 1 or any of those other ones that are up there as well.
[01:35:00.040 --> 01:35:09.040]   Okay, we also at this point do you show you where we are going to put the amounts of money according to that object code?
[01:35:09.040 --> 01:35:13.040]   Is it payroll, contracted services, supplies, that sort of thing?
[01:35:13.040 --> 01:35:16.040]   The numbers you see up there, I have them labeled as planning amounts.
[01:35:16.040 --> 01:35:22.040]   What happens each year is TEA around this time, we'll give us a planning amount.
[01:35:22.040 --> 01:35:28.040]   In August, they're going to come back with a revised amount, sometimes it goes a little bit up, sometimes it goes a little bit down,
[01:35:28.040 --> 01:35:37.040]   but it has to do with as people are starting to turn their applications in and actually requesting to participate in their programs, that sort of thing.
[01:35:37.040 --> 01:35:40.040]   August could be a little bit of shifting, right?
[01:35:40.040 --> 01:35:45.040]   Then it's more like February to March, where they tell you that carry forward amount.
[01:35:45.040 --> 01:35:53.040]   So what we have done is we have in this, you don't see it here because we don't budget for the, there's not a place to budget for the carry forward here,
[01:35:53.040 --> 01:36:01.040]   but in our internal systems, we have identified positions that we are going to pay for out of that planned carry forward money.
[01:36:01.040 --> 01:36:14.040]   So what that means is we'll probably have about 235,000 that makes the current staffing level at those campuses we've identified is where we're going to run the schoolwide programs that make it feasible.
[01:36:14.040 --> 01:36:20.040]   But then coming off of next year, we've come back out of this year, the plan is to not have any carry forward money.
[01:36:20.040 --> 01:36:24.040]   Because we're going to be able, it's a leaner year, we're going to be spending all of this, right?
[01:36:24.040 --> 01:36:33.040]   And so then we would need to talk again knowing that I'm coming around to next spring in terms of how many positions we could continue to support.
[01:36:33.040 --> 01:36:43.040]   What you see in the budget for the ESSA grants ESSA, you can see that we have put the money primarily in payroll to preserve those positions.
[01:36:43.040 --> 01:36:50.040]   And that is where we're filling those terms of strategies in terms of reaching kids and providing those supports is most effective.
[01:36:50.040 --> 01:36:55.040]   Sometimes that's an additional interventionist, sometimes that's extra duty pay for tutoring.
[01:36:55.040 --> 01:37:01.040]   Then you also see we have a little bit in contracted services and then also supplies the materials and other operating.
[01:37:01.040 --> 01:37:08.040]   Things that might look like is we do support transportation for our students who are experiencing homelessness out of this.
[01:37:08.040 --> 01:37:18.040]   Supplies of materials might also be when our programs are running, our campuses are running their parent and family engagement programs and they need for able to provide minimal refreshments, right?
[01:37:18.040 --> 01:37:26.040]   Like some waters or something like that, a snack, if they're having an evening program and then also any supplies they might need for those parent education programs.
[01:37:26.040 --> 01:37:41.040]   They require just been 1% of our overall Title I allocation, including remember Title II and Title IV, they're transferred in, that proposes that 1% on those parent and family engagement activities.
[01:37:41.040 --> 01:37:49.040]   Our next part is Lindsay is going to come talk to us, Lindsay is going to come talk to us, Lindsay is going to come talk to us about individuals with disability education.
[01:37:49.040 --> 01:37:57.040]   Let's ask before you go sit down and let's have people ask questions so that they're together. Go ahead, AJ.
[01:37:57.040 --> 01:38:05.040]   I mean you're already there. What other campuses would qualify for Title I?
[01:38:05.040 --> 01:38:13.040]   Which other ones would be above that 45% threshold because you seem to indicate that we decided on these four campuses but what other campuses would fall on that?
[01:38:13.040 --> 01:38:23.040]   So when we do the rank and serve, right? We can talk about grade spans, we can group in my elementary, high schools, middle schools and so forth.
[01:38:23.040 --> 01:38:33.040]   Above that 45 in particular, in the past we've seen collegiate academy in that zone bridges and we typically have not served bridges through our title program.
[01:38:33.040 --> 01:38:40.040]   The amount of collegiate academy tends to be very small because their numbers are very small, but we've taken that one off as well.
[01:38:40.040 --> 01:38:50.040]   Everybody who's above that 45%, but we can also reach down on their other mechanisms to get into those other campuses as well.
[01:38:50.040 --> 01:38:59.040]   For example, if we were serving middle schools in that zone, you might consider grade by middle might have been a potential school.
[01:38:59.040 --> 01:39:11.040]   And not to put you on the spot and chiller, this might be something for you as well. So with those funds, what programs are we funding because we're going to combine the three titles to serve.
[01:39:11.040 --> 01:39:16.040]   So what are the programs that we're using those funds to serve?
[01:39:16.040 --> 01:39:25.040]   Okay, so each campus, we'll do a conference that needs assessment and they will decide what are the sort of things that we're going to make the most impact on our particular campus.
[01:39:25.040 --> 01:39:31.040]   One of the things we already mentioned is they are required to run a parent and family engagement type of activities, so that is one item.
[01:39:31.040 --> 01:39:44.040]   Some of our campuses, they have indicated a need to have someone on their staff who could help interact with and educate parents about how to help their student as well as themselves access to services at the school.
[01:39:44.040 --> 01:39:56.040]   So you might see a parent and family liaison or a parent and family engagement person. You might also see somebody who is highly specialized in the area of reading intervention.
[01:39:56.040 --> 01:40:08.040]   So again, the title monies are supplemental to what we're already doing at the district level, but given the numbers of students who are exhibiting additional need in those areas.
[01:40:08.040 --> 01:40:18.040]   We would also maybe have specialists who would then be able to do small group pull-out and work more one-on-one with those students, particularly we see it in the areas of reading and math.
[01:40:18.040 --> 01:40:29.040]   Our programs are primarily focused on providing those additional supplemental people, not as much, and also when kids need before and after school tutoring, that sort of thing.
[01:40:29.040 --> 01:40:41.040]   We put that in there as well as extra duty pay. We have not purchased additional things and resources and what's a technology or that type of thing in particular.
[01:40:41.040 --> 01:40:52.040]   What we do is we have a lot of things in the quality of things we already have, but then it's just we just need those additional people to be able to interact with those students in smaller groups to help accelerate their learning.
[01:40:52.040 --> 01:41:09.040]   Thank you. And one last question, when in this might be a collective response, when we were notified at 4.29 on a Wednesday and started working through this process and figuring out the best path forward.
[01:41:09.040 --> 01:41:19.040]   And I think I've heard this from several folks that I've spoken with, what were some of the options that we weighed when looking at this initial reduction?
[01:41:19.040 --> 01:41:28.040]   So was it just right off the bat? Hey, people are the easiest thing, what did we start looking at as far as into way?
[01:41:28.040 --> 01:41:41.040]   I think we're a variety of considerations. One option that I put forward was, you know, if we look at which is what campus is the only one we need to serve?
[01:41:41.040 --> 01:41:59.040]   And that is Timberline because it's the only one above 75%. I mean, there were a variety of options, but that was one of them as well. Then what we would have to do is say we're not able to provide any support at all to the ones that we did include Bear Creek, Silver Lake, and end up, yeah.
[01:41:59.040 --> 01:42:13.040]   I'd like to add just a little bit to that whenever, so we were able to review the current staffing for the 24/25 school year that had been funded through Title I funds.
[01:42:13.040 --> 01:42:31.040]   We went position by position at each of those campuses to look at what that position was. We were able to get input, compare that and correlate it with our current data needs. And that's ultimately how we made the decisions around the positions with some input from multiple stakeholders.
[01:42:31.040 --> 01:42:46.040]   So we're able to demonstrate what were the positions last year, 24/25 for Timberline, specifically professional positions or paraprofessional positions compared to what we're planning to move forward with this year.
[01:42:46.040 --> 01:42:58.040]   And in our considerations, it was to retain as much for intervention and the support of those student needs that Miss Tovar spoke to as we were going through and making those decisions.
[01:42:58.040 --> 01:43:11.040]   And if we were seeing that we did not have the same number of intervention positions to support students, that's where we were looking at other staff on our campus.
[01:43:11.040 --> 01:43:25.040]   And just to follow up to that, so we've heard a lot about what we've had to reduce or take away based on this. What were we able to keep with these ones?
[01:43:25.040 --> 01:43:35.040]   I'll talk through the campuses that we served, so in the 24/25 school year we served school-wide, the four elementary that have been named and collegiate academy.
[01:43:35.040 --> 01:43:50.040]   At collegiate academy, we were funding in the past school year one paraprofessional position, moving forward into next school year we will not have a paraprofessional position there and will not support collegiate academy with Title I funds.
[01:43:50.040 --> 01:44:03.040]   At Timberline, we went in the 24/25 school year, we had eight professional positions and three paraprofessional positions supporting students.
[01:44:03.040 --> 01:44:10.040]   And in the 25/26 school year, we will have seven professional positions.
[01:44:10.040 --> 01:44:21.040]   In one of the positions that was previously at Timberline that was Title funded has been moved to the general fund, and that is a dyslexia support interventionist.
[01:44:21.040 --> 01:44:30.040]   At Silverlake Elementary, we had three professional positions, we had budgeted for three professional positions and two paraprofessional positions.
[01:44:30.040 --> 01:44:41.040]   Moving forward for the 25/26 school year, we will have one and a half professional positions and two paraprofessions, a little bit around that.
[01:44:41.040 --> 01:44:46.040]   One, the professional positions that were originally budgeted at Silverlake.
[01:44:46.040 --> 01:44:59.040]   One was not filled in a way that we could continue using title funds, and so it had already been moved to the general budget in the past budget year.
[01:44:59.040 --> 01:45:12.040]   And then the half position is an indication of a full FTE that one of our employees will spend part of their time at one campus and part of their time at another campus.
[01:45:12.040 --> 01:45:41.040]   And then at Dove Elementary, we had in the 24/25 school year, two professional positions and one paraprofession, moving forward, we will have one professional position and one paraprofession, and at Bear Creek Elementary, we were funding three professional positions, moving forward, we will have two and a half, there's our other half professional positions.
[01:45:41.040 --> 01:45:58.040]   Overall, in the 24/25 school year, we were funding 23 positions out of the title funds, and we were able to move forward with 15 of those positions in title one position being moved to general fund.
[01:45:58.040 --> 01:46:01.040]   Again, that's a dyslexia interventionist.
[01:46:01.040 --> 01:46:27.040]   And we tried to maximize the amount of positions that we were able to move forward using the role forward funds, that Ms. Tova spoke to, and also in determining that how are we able to maintain the amount of support to students at the campus to support the overall needs that we've identified in the data.
[01:46:27.040 --> 01:46:31.040]   So, thank you for all that information.
[01:46:31.040 --> 01:46:37.040]   What is the net decrease from last year to this year?
[01:46:37.040 --> 01:46:45.040]   For all that, I'm assuming 23 minus 16, but I just, there were some haves, these in there and some other stuff, so I just want to make sure.
[01:46:45.040 --> 01:47:01.040]   Can you tell me, can you, I didn't get the number that you said, how many paraprofessionals will there be for Bear Creek? I didn't get those numbers.
[01:47:01.040 --> 01:47:07.040]   There was not a paraprofessional position in title one funding last year for Bear Creek, and we will not have one moving forward. They had three professional, and we'll have two and a half.
[01:47:07.040 --> 01:47:21.040]   Would you repeat, Timberline, please, for the 2526? I think you said 7 plus 1, just 7 flat? Okay, and 1, on the other side. Yes.
[01:47:21.040 --> 01:47:36.040]   The para? No para is through title funding. They do have a paraprofessional position that is funded out of our compensatory education funds, which is one of our only other funds that we use.
[01:47:36.040 --> 01:47:54.040]   We use to support supplemental instructional needs, and that's not related to the title funding, but Timberline does also have some one or two paraprofessional positions that are funded out of the compensatory education.
[01:47:54.040 --> 01:48:06.040]   Can I hop back in for just a second? So, just, because that was a lot. Thank you, Sheila, for that. Thank you, Shannon, for that as well.
[01:48:06.040 --> 01:48:15.040]   So, just in quick summary for myself, multiple options were reviewed and looked at. You made shifts where we could.
[01:48:15.040 --> 01:48:23.040]   We also work with campus leadership, and often work with campus leadership on programs that would be beneficial based on the funds that we have, and where those funds can go.
[01:48:23.040 --> 01:48:32.040]   And this moving forward was the best option for 2526, based on all sets of circumstances.
[01:48:32.040 --> 01:48:44.040]   Yes, this option that we have presented with our Title I funded positions, and the support that we're providing to all students across those campuses.
[01:48:44.040 --> 01:48:55.040]   We feel like we are able to maintain or increase the support for specific instructional needs through those plans.
[01:48:55.040 --> 01:49:11.040]   I'm done with my line of questioning for your answers. So, was the answer to your question six total FTE from 2425 to 2526? Did I do my math right? The total is seven.
[01:49:11.040 --> 01:49:18.040]   Seven. One of the seven moved to general fund. Thank you.
[01:49:18.040 --> 01:49:33.040]   Have we ever had a program where we use retired teachers that would volunteer days out of the week where we could offset, you know, so for free that we would get services?
[01:49:33.040 --> 01:49:45.040]   I mean, have we ever done anything like that? We do absolutely have volunteers that do support some of our campuses. It really varies. It's not specific to our total campuses.
[01:49:45.040 --> 01:50:02.040]   What we do run into with volunteers that it does not remain consistent. It's very hard to set a stable consistent schedule with volunteers that we're able to really use throughout the year.
[01:50:02.040 --> 01:50:16.040]   It is very valuable, but it does look different than saying a position that is dedicated to the district and under our full control for support to students.
[01:50:16.040 --> 01:50:37.040]   Can I make just one final comment? I'm consolidating two meetings and one here, so I am concerned about timber line and the difference in count and support that's there, especially being a campus with over 75% right? I mean, I'm concerned about all four of them.
[01:50:37.040 --> 01:50:51.040]   Is it fair to say that you've seen an improvement this past year in scores and in their performance as a result of this total FTE count being allocated to them today?
[01:50:51.040 --> 01:51:03.040]   It is certainly true that we see areas and improvement for our students. One of the things that's ongoing and part of the review, not only for our title funds, but all of the support that we provide to our students.
[01:51:03.040 --> 01:51:22.040]   You've heard me speak of it before, but is that continuous improvement process and cycle where we review our programs, we review to analyze the data so that we can pinpoint what is working, why is it working, and we also look at what's not moving at the rate that we would like it to.
[01:51:22.040 --> 01:51:35.040]   We try to determine our root cause, what is the cause for that. The continuous improvement cycle is embedded in the use of our federal funds. By mandate, we must do that.
[01:51:35.040 --> 01:51:45.040]   Part of what's also happening at the same time as this conversation, our campuses are constantly evaluating how they use those positions in the past.
[01:51:45.040 --> 01:51:53.040]   So one of the areas in which specifically timber line is looking at their title funded positions that are moving forward.
[01:51:53.040 --> 01:52:08.040]   They will not be used in exactly the same way that they were the prior year. So we do have some opportunities to restructure those roles to be very responsive to the data that we have.
[01:52:08.040 --> 01:52:19.040]   A couple of the roles are being really revisioned in order to have more direct impact on student groups that we've identified as needing that additional support.
[01:52:19.040 --> 01:52:26.040]   So when it's one of those things, recently we've had a presentation that talked about different pieces of fruit.
[01:52:26.040 --> 01:52:30.040]   So this is going to be one of those examples that I'm going to pull that back out.
[01:52:30.040 --> 01:52:42.040]   How the title positions were structured at timber line in 2425. Really, we're not going to be able to compare how they are structured moving forward.
[01:52:42.040 --> 01:53:00.040]   So that was really part of Miss Hilcher's process with her staff, prior to any of these changes where they were already having conversations around adjusting those roles and positions to be responsive to the needs of the students.
[01:53:00.040 --> 01:53:20.040]   So while I do hear your concern and when you look at the base number of position to position, but what she is doing is working with her staff to take the positions that she currently has to ensure that the time with students based on their need is either equal to or increasing based on those needs.
[01:53:20.040 --> 01:53:34.040]   That's what we're looking for is how do we increase the support to our students that need it most.
[01:53:34.040 --> 01:53:54.040]   How many of their districts across the state of Texas were notified of a significant decrease to their Title I funding?
[01:53:54.040 --> 01:54:06.040]   We don't know that. Okay, so this subject is absolutely heart wrenching. The fact that we were told by the TEA at a certain point that we could expect roughly a million dollars in funding.
[01:54:06.040 --> 01:54:11.040]   And then close to or at the 11th hour, I didn't mean to speak over you.
[01:54:11.040 --> 01:54:22.040]   We were told that we're going to receive roughly half of that, correct? And so that put our district in a position where all of our administrators who have a tremendous amount of confidence in,
[01:54:22.040 --> 01:54:30.040]   and how are we at the 11th hour going to accomplish what it is that we need to with half as much funding as the government told us that we are going to receive.
[01:54:30.040 --> 01:54:44.040]   They did not release a particular planning amount saying a million dollars for 2526. However, it is true that they said if you're going to have a significant reduction, we will tell you before the new numbers for 2526 are released.
[01:54:44.040 --> 01:54:54.040]   But we did not anticipate with them telling us at 4.30, the evening before. Okay, fair enough. This is to anybody who wants to fill this question.
[01:54:54.040 --> 01:55:12.040]   With the financial assets that we have available to deploy at this situation, is there anything that we have not explored, any rocks that we have not looked under, any ideas that have any sense of viability whatsoever that we have not fully explored to take a different approach on solving this issue?
[01:55:14.040 --> 01:55:36.040]   I would say that we have very thoroughly considered our staffing and how we support our students and feel very confident in our teaching staff, our campus leaders to position the staff that we have to provide the support that our students need.
[01:55:36.040 --> 01:55:52.040]   The phrase that's been used to describe the formula that went into deciding that we would receive a substantially lower amount of funding from the TEA, kind of the phrase that's been used as inter-district transfers.
[01:55:52.040 --> 01:55:58.040]   What percentage of our inter-district transfers are constituted from I-University prep?
[01:55:58.040 --> 01:56:12.040]   So, we had a net amount of 1800 and I would say that we don't have enough right in front of me, but I don't want to miss speak, but over a thousand.
[01:56:12.040 --> 01:56:16.040]   So, more like, I want to say it was like 1400.
[01:56:16.040 --> 01:56:28.000]   Okay. I know a lot of people up this day have been spending a lot of time thinking about this a lot of time talking with our community members about this
[01:56:28.000 --> 01:56:38.000]   situation, and the only word that comes to mind is heart-wrenching. I mean, this really is. I don't think anybody up here on the day is nobody in this room, nobody that I've talked to.
[01:56:38.000 --> 01:56:55.000]   I mean, nobody wants this. Nobody wants this. But what I do want to do is thank everybody within our district who, at the 11th hour, had this bombshell tossed at them, and within the constraints that we have within public education, our district, I think, capable, he fielded it.
[01:56:55.000 --> 01:56:59.000]   So, thank you.
[01:56:59.000 --> 01:57:02.000]   Sure.
[01:57:02.000 --> 01:57:08.000]   I just, the response you gave to Matt, do you say 1800 students?
[01:57:08.000 --> 01:57:10.000]   Was the net amount moving in and out?
[01:57:10.000 --> 01:57:22.000]   In the worksheet that TEA provided, they gave us the number of 1800 as our total, again for lagging data, not necessarily for this year.
[01:57:22.000 --> 01:57:41.000]   So, that would be a combination of inter-district transfers that we receive through iUniversity Prep, and inter-district transfers that we receive and place locally at our campuses within the district, which has been something that we've done for many years.
[01:57:41.000 --> 01:57:52.000]   But it wasn't just for last year, there was lagging data for that, because it's just not that agency, an impressive amount of people to transfer.
[01:57:52.000 --> 01:57:54.000]   So, the--
[01:57:54.000 --> 01:58:08.000]   It is, which, that is really part of what Ms. Tovar was able to learn and part of the conversation. We are a little bit unique as a district in that, that is a large amount of inter-district transfers for us to receive.
